Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1675699020,0,"2023-02-06 15:57:00",12509.83691,12512.93652,12508.83301,12512.93652,2203519
1675699080,0,"2023-02-06 15:58:00",12512.63574,12512.63574,12508.92969,12508.92969,2331264
1675699140,0,"2023-02-06 15:59:00",12509.74414,12510.13281,12505.57617,12508.11816,2134472
1675699200,0,"2023-02-06 16:00:00",12507.91211,12509.36523,12501.51074,12501.51074,2110298
1675699260,0,"2023-02-06 16:01:00",12505.14453,12510.875,12503.14453,12506.06543,2517400
1675699320,0,"2023-02-06 16:02:00",12508.12402,12508.12402,12497.0625,12497.55957,1575717
1675699380,0,"2023-02-06 16:03:00",12499.39355,12505.75781,12498.71777,12501.59375,2664432
1675699440,0,"2023-02-06 16:04:00",12500.39746,12500.96582,12497.28223,12497.9707,1917958
1675699500,0,"2023-02-06 16:05:00",12495.9873,12507.10352,12495.9873,12507.10352,1939881
1675699560,0,"2023-02-06 16:06:00",12508.64258,12526.0918,12508.31738,12521.00781,2865476
1675699620,0,"2023-02-06 16:07:00",12520.4082,12523.49023,12513.94434,12513.97949,4098625
1675699680,0,"2023-02-06 16:08:00",12515.42285,12516.27441,12506.90039,12506.90039,1880989
1675699740,0,"2023-02-06 16:09:00",12506.69434,12506.69434,12495.21875,12495.21875,1849377
1675699800,0,"2023-02-06 16:10:00",12497.39551,12503.72754,12496.67285,12502.94727,2422528
1675699860,0,"2023-02-06 16:11:00",12501.96484,12501.96484,12494.0625,12494.0625,1870183
1675699920,0,"2023-02-06 16:12:00",12493.42285,12497.04102,12491.66113,12497.03516,1784093
1675699980,0,"2023-02-06 16:13:00",12496.56348,12498.46094,12493.59473,12493.59473,1669077
1675700040,0,"2023-02-06 16:14:00",12493.9248,12498.41406,12489.83789,12498.41406,1830485
1675700100,0,"2023-02-06 16:15:00",12501.43848,12503.35449,12499.93652,12501.54492,2081612
1675700160,0,"2023-02-06 16:16:00",12506.98438,12507.23926,12502.9082,12502.9082,1638236
1675700220,0,"2023-02-06 16:17:00",12502.44922,12514.64648,12501.8584,12511.55957,1543297
1675700280,0,"2023-02-06 16:18:00",12511.36035,12523.92188,12510.9043,12523.92188,2413838
1675700340,0,"2023-02-06 16:19:00",12523.93457,12532.0459,12523.93457,12529.51172,2655284
1675700400,0,"2023-02-06 16:20:00",12524.83984,12525.71777,12519.83301,12522.12891,3169387
1675700460,0,"2023-02-06 16:21:00",12520.32324,12525.1123,12520.32324,12521.09375,2360118
1675700520,0,"2023-02-06 16:22:00",12521.96777,12526.69922,12520.05176,12525.8418,2095172
1675700580,0,"2023-02-06 16:23:00",12526.6543,12529.91016,12526.6543,12529.91016,2156599
1675700640,0,"2023-02-06 16:24:00",12531.06445,12535.29102,12530.47461,12531.35059,1899272
1675700700,0,"2023-02-06 16:25:00",12531.2041,12534.48438,12531.2041,12534.48438,1982248
1675700760,0,"2023-02-06 16:26:00",12535.84863,12535.84863,12531.96582,12532.85059,1933082
1675700820,0,"2023-02-06 16:27:00",12534.64453,12545.64355,12534.64453,12545.64355,2203129
1675700880,0,"2023-02-06 16:28:00",12548.39551,12548.39551,12545.57422,12546.61621,2697324
1675700940,0,"2023-02-06 16:29:00",12546.49219,12547.32031,12541.41016,12543.5791,2274895
1675701000,0,"2023-02-06 16:30:00",12545.40234,12548.69727,12540.93457,12542.18555,2450137
1675701060,0,"2023-02-06 16:31:00",12542.20312,12547.81836,12542.20312,12547.81836,1984649
1675701120,0,"2023-02-06 16:32:00",12547.69727,12556.66992,12547.69727,12555.66113,2503825
1675701180,0,"2023-02-06 16:33:00",12558.65723,12558.65723,12544.66211,12544.66211,2333157
1675701240,0,"2023-02-06 16:34:00",12544.3418,12544.3418,12536.13379,12536.13379,2373918
1675701300,0,"2023-02-06 16:35:00",12536.46094,12539.3125,12535.05176,12539.3125,2970092
1675701360,0,"2023-02-06 16:36:00",12538.35742,12538.78223,12533.03516,12533.88379,2177838
1675701420,0,"2023-02-06 16:37:00",12533.9248,12539.06152,12533.9248,12534.41699,1860971
1675701480,0,"2023-02-06 16:38:00",12533.96094,12539.65723,12532.82227,12536.02148,1714614
1675701540,0,"2023-02-06 16:39:00",12534.68066,12536.44141,12534.16406,12534.29004,1839012
1675701600,0,"2023-02-06 16:40:00",12534.26172,12535.93066,12525.97754,12526.66895,1773966
1675701660,0,"2023-02-06 16:41:00",12526.08008,12526.6582,12520.89551,12525.5918,1914801
1675701720,0,"2023-02-06 16:42:00",12525.56543,12533.79785,12525.2041,12533.79785,1718096
1675701780,0,"2023-02-06 16:43:00",12530.23535,12530.23535,12526.88281,12526.88281,1523996
1675701840,0,"2023-02-06 16:44:00",12528.29102,12531.65527,12527.03125,12528.82617,1500356
1675701900,0,"2023-02-06 16:45:00",12528.94629,12531.72461,12526.65723,12526.65723,1359502
1675701960,0,"2023-02-06 16:46:00",12525.18359,12526.37988,12518.44141,12519.55859,1547846
1675702020,0,"2023-02-06 16:47:00",12521.09766,12526.75586,12521.09766,12522.36621,1624872
1675702080,0,"2023-02-06 16:48:00",12522.65723,12522.65723,12511.19336,12513.79883,1578195
1675702140,0,"2023-02-06 16:49:00",12508.30664,12508.33594,12505.92773,12507.47754,2189177
1675702200,0,"2023-02-06 16:50:00",12506.2832,12508.29102,12502.16309,12508.29102,1821712
1675702260,0,"2023-02-06 16:51:00",12507.86621,12513.95215,12507.09668,12513.95215,1962853
1675702320,0,"2023-02-06 16:52:00",12514.30762,12520.63281,12514.30762,12520.2002,1659521
1675702380,0,"2023-02-06 16:53:00",12516.62598,12516.62598,12510.20996,12512.32129,2063391
1675702440,0,"2023-02-06 16:54:00",12512.20508,12512.20508,12507.17383,12508.02246,1355643
1675702500,0,"2023-02-06 16:55:00",12508.46777,12510.06543,12507.67969,12508.38672,1379368
1675702560,0,"2023-02-06 16:56:00",12508.62402,12509.71387,12497.30566,12499.17773,1491843
1675702620,0,"2023-02-06 16:57:00",12496.94434,12496.94434,12486.84668,12491.33984,2759976
1675702680,0,"2023-02-06 16:58:00",12490.63672,12500.13086,12490.63672,12495.08789,1814780
1675702740,0,"2023-02-06 16:59:00",12494.46484,12494.46484,12491.13672,12493.26367,1782852
1675702800,0,"2023-02-06 17:00:00",12492.03125,12494.66895,12489.55664,12489.55664,1908309
1675702860,0,"2023-02-06 17:01:00",12483.54004,12484.66016,12480.83203,12482.61914,1362957
1675702920,0,"2023-02-06 17:02:00",12481.77246,12482.22559,12474.95898,12478.96973,2012497
1675702980,0,"2023-02-06 17:03:00",12478.57617,12483.66699,12478.57617,12483.66699,1712994
1675703040,0,"2023-02-06 17:04:00",12485.88965,12485.88965,12480.62207,12483.03418,1458181
1675703100,0,"2023-02-06 17:05:00",12482.66309,12493.40332,12482.66309,12492.7207,1343616
1675703160,0,"2023-02-06 17:06:00",12493.19336,12497.9375,12491.94727,12497.4834,1745910
1675703220,0,"2023-02-06 17:07:00",12497.06543,12501.27734,12497.06543,12498.6123,1699431
1675703280,0,"2023-02-06 17:08:00",12497.81738,12497.81738,12491.57129,12493.20508,2420296
1675703340,0,"2023-02-06 17:09:00",12495.85254,12498.625,12495.85254,12497.91406,733910
1675703400,0,"2023-02-06 17:10:00",12498.57715,12504.05762,12498.57715,12501.23242,1259066
1675703460,0,"2023-02-06 17:11:00",12502.57812,12504.125,12497.87891,12500.57812,1504252
1675703520,0,"2023-02-06 17:12:00",12501.74023,12506.18457,12501.74023,12501.96582,1419092
1675703580,0,"2023-02-06 17:13:00",12501.38867,12505.02051,12498.1748,12501.41992,1855338
1675703640,0,"2023-02-06 17:14:00",12499.41016,12501.5791,12496.31641,12498.24414,680084
1675703700,0,"2023-02-06 17:15:00",12497.2627,12499.19336,12491.79395,12496.52637,2432961
1675703760,0,"2023-02-06 17:16:00",12495.57422,12502.10742,12493.44629,12500.7002,887428
1675703820,0,"2023-02-06 17:17:00",12501.26855,12502.10059,12495.42773,12495.42773,1532533
1675703880,0,"2023-02-06 17:18:00",12493.22461,12493.22461,12487.47559,12487.47559,1363336
1675703940,0,"2023-02-06 17:19:00",12486.62695,12487.77832,12477.37793,12477.43555,1420506
1675704000,0,"2023-02-06 17:20:00",12476.54297,12481.95996,12475.31641,12478.34961,2276679
1675704060,0,"2023-02-06 17:21:00",12478.68848,12482.52344,12474.63867,12481.99902,1484751
1675704120,0,"2023-02-06 17:22:00",12482.87109,12483.22852,12478.08008,12482.76758,1428528
1675704180,0,"2023-02-06 17:23:00",12482.97852,12491.16602,12482.97852,12488.54688,1635235
1675704240,0,"2023-02-06 17:24:00",12488.24609,12488.24609,12482.84082,12485.29785,1386157
1675704300,0,"2023-02-06 17:25:00",12486.58105,12490.76367,12482.4082,12490.76367,1324210
1675704360,0,"2023-02-06 17:26:00",12491.39355,12492.09277,12490.35059,12491.36133,1399959
1675704420,0,"2023-02-06 17:27:00",12491.52637,12491.59863,12487.24121,12490.23242,1475905
1675704480,0,"2023-02-06 17:28:00",12490.68555,12491.89258,12486.6875,12489.45508,539724
1675704540,0,"2023-02-06 17:29:00",12488.50293,12488.50293,12485.24023,12486.96484,1584761
1675704600,0,"2023-02-06 17:30:00",12490.64258,12503.14648,12489.21875,12503.14648,994802
1675704660,0,"2023-02-06 17:31:00",12501.52832,12507.2666,12501.52832,12504.02832,2636997
1675704720,0,"2023-02-06 17:32:00",12503.79395,12507.45508,12503.03613,12507.45508,542140
1675704780,0,"2023-02-06 17:33:00",12507.375,12507.375,12503.02344,12504.05664,1740370
1675704840,0,"2023-02-06 17:34:00",12501.26953,12505.56738,12501.26953,12504.38867,535535
1675704900,0,"2023-02-06 17:35:00",12504.81152,12507.51367,12504.81152,12507.51367,1748480
1675704960,0,"2023-02-06 17:36:00",12509.42188,12512.41602,12509.42188,12510.50488,760011
1675705020,0,"2023-02-06 17:37:00",12510.10449,12513.89648,12509.55371,12513.81738,1874635
1675705080,0,"2023-02-06 17:38:00",12514.64844,12518.24219,12513.13281,12513.13867,854099
1675705140,0,"2023-02-06 17:39:00",12512.11328,12512.89551,12506.08789,12507.49609,1537844
1675705200,0,"2023-02-06 17:40:00",12507.00586,12510.13379,12506.45996,12510.07617,1518985
1675705260,0,"2023-02-06 17:41:00",12512.47461,12515.9668,12512.47461,12515.93555,1145299
1675705320,0,"2023-02-06 17:42:00",12517.08008,12517.08008,12510.9668,12510.9668,1133440
1675705380,0,"2023-02-06 17:43:00",12511.12207,12511.12207,12507.09375,12507.09375,1652914
1675705440,0,"2023-02-06 17:44:00",12507.0957,12507.0957,12494.49316,12496.1377,1914950
1675705500,0,"2023-02-06 17:45:00",12496.62988,12504.87891,12496.62988,12504.52148,1503463
1675705560,0,"2023-02-06 17:46:00",12504.625,12514.99316,12504.625,12514.75488,1997835
1675705620,0,"2023-02-06 17:47:00",12514.62598,12515.63281,12512.91797,12514.97949,1372097
1675705680,0,"2023-02-06 17:48:00",12514.96191,12514.96191,12509.97168,12510.75098,1660381
1675705740,0,"2023-02-06 17:49:00",12510.74121,12512.50684,12510.4248,12510.64453,1278063
1675705800,0,"2023-02-06 17:50:00",12510.64453,12512.5166,12508.52832,12511.13086,1083432
1675705860,0,"2023-02-06 17:51:00",12511.15723,12511.15723,12505.54199,12505.64453,1440355
1675705920,0,"2023-02-06 17:52:00",12506.53809,12506.53809,12496.64258,12497.58496,1126947
1675705980,0,"2023-02-06 17:53:00",12497.74414,12499.59375,12496.21973,12497.53711,1221656
1675706040,0,"2023-02-06 17:54:00",12497.69531,12500.87695,12497.16113,12498.20996,1163402
1675706100,0,"2023-02-06 17:55:00",12498.41113,12498.41113,12494.29297,12495.37305,1221950
1675706160,0,"2023-02-06 17:56:00",12497.81348,12498.70801,12496.1084,12496.1084,1133957
1675706220,0,"2023-02-06 17:57:00",12495.37109,12497.59961,12494.66602,12495.81445,1177517
1675706280,0,"2023-02-06 17:58:00",12497.02637,12501.76465,12496.08008,12501.10938,771299
1675706340,0,"2023-02-06 17:59:00",12501.94238,12502.0166,12495.37988,12497.30566,1982945
1675706400,0,"2023-02-06 18:00:00",12497.98145,12498.38477,12489.49023,12489.49023,636409
1675706460,0,"2023-02-06 18:01:00",12488.47461,12488.47461,12479.45996,12482.73828,2874531
1675706520,0,"2023-02-06 18:02:00",12483.21777,12489.41406,12483.21777,12488.90527,660397
1675706580,0,"2023-02-06 18:03:00",12488.08594,12488.9209,12485.26367,12488.9209,1141617
1675706640,0,"2023-02-06 18:04:00",12488.77734,12488.77734,12481.95605,12483.54297,1875970
1675706700,0,"2023-02-06 18:05:00",12485.23828,12494.8457,12485.06445,12494.8457,604719
1675706760,0,"2023-02-06 18:06:00",12495.06348,12496.60156,12490.86523,12491.37891,1815526
1675706820,0,"2023-02-06 18:07:00",12489.30371,12489.30371,12477.24414,12478.56836,1840465
1675706880,0,"2023-02-06 18:08:00",12477.625,12479.45703,12476.98535,12479.45703,1282760
1675706940,0,"2023-02-06 18:09:00",12479.22754,12488.40039,12479.22754,12487.99316,1365915
1675707000,0,"2023-02-06 18:10:00",12488.35156,12489.25,12485.30176,12485.30176,1253557
1675707060,0,"2023-02-06 18:11:00",12484.75195,12484.92969,12460.76855,12469.09863,2362108
1675707120,0,"2023-02-06 18:12:00",12469.96777,12477.19434,12469.96777,12476.33691,1657060
1675707180,0,"2023-02-06 18:13:00",12477.24609,12490.36426,12477.24609,12489.34766,1527040
1675707240,0,"2023-02-06 18:14:00",12489.39453,12494.38574,12489.36621,12492.21484,1295825
1675707300,0,"2023-02-06 18:15:00",12492.0459,12493.18164,12488.27832,12488.27832,1277409
1675707360,0,"2023-02-06 18:16:00",12488.61035,12490.70508,12488.24902,12488.83887,1148430
1675707420,0,"2023-02-06 18:17:00",12489.50586,12491.05957,12488.17188,12489.2998,883786
1675707480,0,"2023-02-06 18:18:00",12489.36719,12491.6377,12488.64551,12490.42676,1274661
1675707540,0,"2023-02-06 18:19:00",12490.37305,12496.05371,12486.77539,12495.39453,1033025
1675707600,0,"2023-02-06 18:20:00",12495.4541,12495.4541,12492.26465,12492.44043,1598552
1675707660,0,"2023-02-06 18:21:00",12492.84668,12497.2373,12492.84668,12495.97656,957988
1675707720,0,"2023-02-06 18:22:00",12495.52539,12495.52539,12488.27148,12488.34375,1192780
1675707780,0,"2023-02-06 18:23:00",12488.09473,12488.09473,12483.35352,12487.47461,1587405
1675707840,0,"2023-02-06 18:24:00",12487.87109,12490.52441,12485.87695,12485.9834,1769417
1675707900,0,"2023-02-06 18:25:00",12485.51758,12488.74512,12484.05469,12487.65527,523466
1675707960,0,"2023-02-06 18:26:00",12486.78906,12486.78906,12474.31152,12475.33594,2101233
1675708020,0,"2023-02-06 18:27:00",12475.66113,12477.50195,12471.21973,12475.06934,800201
1675708080,0,"2023-02-06 18:28:00",12475.29688,12475.29688,12471.44531,12471.44531,2201918
1675708140,0,"2023-02-06 18:29:00",12471.09277,12471.09277,12468.30859,12468.42773,513920
1675708200,0,"2023-02-06 18:30:00",12467.66504,12473.14355,12465.62012,12471.33105,2262216
1675708260,0,"2023-02-06 18:31:00",12474.06543,12475.9873,12470.73633,12471.88379,744756
1675708320,0,"2023-02-06 18:32:00",12471.9375,12472.82422,12468.27637,12470.31445,1471116
1675708380,0,"2023-02-06 18:33:00",12470.34961,12476.18457,12469.77441,12474.85156,614053
1675708440,0,"2023-02-06 18:34:00",12475.68457,12475.77539,12471.87012,12471.87012,2013551
1675708500,0,"2023-02-06 18:35:00",12472.91406,12479.25586,12472.91406,12479.25586,828337
1675708560,0,"2023-02-06 18:36:00",12479.05273,12479.18066,12468.85645,12471.28809,1379374
1675708620,0,"2023-02-06 18:37:00",12472.33203,12475.20898,12470.87012,12471.10352,1109954
1675708680,0,"2023-02-06 18:38:00",12470.9082,12477.21777,12470.9082,12475.49023,1063109
1675708740,0,"2023-02-06 18:39:00",12476.01367,12476.03906,12473.67188,12474.31055,1102339
1675708800,0,"2023-02-06 18:40:00",12474.32227,12475.41895,12464.84473,12466.19434,963425
1675708860,0,"2023-02-06 18:41:00",12467.28809,12468.92578,12459.55664,12460.72754,1934702
1675708920,0,"2023-02-06 18:42:00",12459.71094,12467.09766,12459.55859,12467.09766,1592799
1675708980,0,"2023-02-06 18:43:00",12466.94434,12466.94434,12460.62012,12460.80762,1533061
1675709040,0,"2023-02-06 18:44:00",12461.77344,12470.39062,12461.77344,12467.89453,727831
1675709100,0,"2023-02-06 18:45:00",12467.14062,12473.25098,12467.14062,12470.36621,1297490
1675709160,0,"2023-02-06 18:46:00",12468.95703,12468.99902,12461.65039,12462.23535,2202343
1675709220,0,"2023-02-06 18:47:00",12462.60254,12465.02148,12461.07812,12462.18848,1305673
1675709280,0,"2023-02-06 18:48:00",12461.0498,12464.7793,12460.92871,12464.00586,1093955
1675709340,0,"2023-02-06 18:49:00",12464.90234,12464.90234,12461.62988,12462.54492,908907
1675709400,0,"2023-02-06 18:50:00",12463.16504,12476.57617,12463.16504,12473.15039,1767658
1675709460,0,"2023-02-06 18:51:00",12474.25195,12477.73828,12468.87695,12470.88281,1482053
1675709520,0,"2023-02-06 18:52:00",12470.75,12471.60156,12465.58301,12471.11914,1166977
1675709580,0,"2023-02-06 18:53:00",12470.76172,12471.31738,12469.64648,12470.44336,1021862
1675709640,0,"2023-02-06 18:54:00",12469.75488,12470.42969,12467.83789,12468.13574,904420
1675709700,0,"2023-02-06 18:55:00",12468.86621,12473.64941,12467.10449,12473.64941,1121473
1675709760,0,"2023-02-06 18:56:00",12474.2041,12475.52344,12472.15625,12472.94434,1616582
1675709820,0,"2023-02-06 18:57:00",12473.08594,12479.14062,12473.08594,12478.4873,1573646
1675709880,0,"2023-02-06 18:58:00",12478.76465,12483.78223,12478.76465,12482.11621,1686495
1675709940,0,"2023-02-06 18:59:00",12481.63477,12483.08008,12481.24414,12482.53516,1499582
1675710000,0,"2023-02-06 19:00:00",12482.62695,12500.34863,12482.62695,12499.64844,3145236
1675710060,0,"2023-02-06 19:01:00",12497.88965,12498.82324,12494.92578,12497.80762,2666302
1675710120,0,"2023-02-06 19:02:00",12496.46582,12499.46875,12494.95605,12498.79492,1535894
1675710180,0,"2023-02-06 19:03:00",12499.46191,12507.80176,12495.03125,12507.80176,1402221
1675710240,0,"2023-02-06 19:04:00",12508.17676,12508.17676,12499.10547,12499.11426,2204774
1675710300,0,"2023-02-06 19:05:00",12499.95801,12500.69141,12495.63281,12495.75684,2380158
1675710360,0,"2023-02-06 19:06:00",12496.13281,12502.15332,12496.13281,12500.96582,872148
1675710420,0,"2023-02-06 19:07:00",12500.95215,12503.34668,12498.37793,12502.04395,1993355
1675710480,0,"2023-02-06 19:08:00",12502.54883,12502.54883,12498.36426,12500.39746,764359
1675710540,0,"2023-02-06 19:09:00",12500.48926,12504.20898,12500.48926,12501.34375,2078294
1675710600,0,"2023-02-06 19:10:00",12502.56055,12510.19727,12502.56055,12506.39746,774606
1675710660,0,"2023-02-06 19:11:00",12506.89746,12509.15137,12503.0625,12504.98633,2588387
1675710720,0,"2023-02-06 19:12:00",12504.83691,12504.83691,12499.44531,12503.11914,745497
1675710780,0,"2023-02-06 19:13:00",12502.97949,12512.67383,12502.97949,12512.17285,2419663
1675710840,0,"2023-02-06 19:14:00",12510.26855,12510.66797,12506.85645,12506.85645,773864
