Date,Open,High,Low,Close,Adjusted_close,Volume
2010-07-31,0.04951,0.08584,0.04951,0.0627,0.0627,0
2010-10-31,0.06785,0.1989,0.057,0.1989,0.1989,0
2011-01-31,0.1925,0.4799,0.19,0.4799,0.4799,0
2011-04-30,0.52,2.88,0.52,2.88,2.88,0
2011-07-31,3.5,29.6,3.03,13.53,13.53,0
2011-10-31,13.35,13.35,2.27,3.27,3.27,0
2012-01-31,3.25,7.11,2.05,5.49,5.49,0
2012-04-30,5.48,6.1,4.22,4.9,4.9,0
2012-07-31,4.95,9.11,4.85,9.1,9.1,0
2012-10-31,9.35,13.5,8.0,10.89,10.89,0
2013-01-31,11.2,19.7,10.47,19.7,19.7,0
2013-04-30,20.41,230.0,19.63,139.0,139.0,0
2013-07-31,139.0,139.89,65.526,106.09,106.09,0
2013-10-31,106.213,217.42,101.211,204.0,204.0,0
2014-01-31,203.9,1156.14,201.65,829.92,829.92,1293371300
2014-04-30,828.61,853.52,351.272,447.645,447.645,2822969860
2014-07-31,447.633,674.111,423.251,586.235,586.235,1675898000
2014-10-31,586.202,598.116,289.296,338.321,338.321,2294091090
2015-01-31,338.65,457.093,171.51,217.464,217.464,2311647570
2015-04-30,216.867,300.044,212.015,236.145,236.145,2342955700
2015-07-31,235.939,314.394,221.296,284.65,284.65,2197795000
2015-10-31,284.686,334.169,199.567,314.166,314.166,2462095700
2016-01-31,315.005,495.562,300.997,368.767,368.767,6264753700
2016-04-30,369.35,467.965,367.957,448.318,448.318,6020566700
2016-07-31,448.484,777.99,437.389,624.681,624.681,10438321800
2016-10-31,624.602,720.402,531.334,700.972,700.972,6806065400
2017-01-31,701.337,1191.1,678.156,970.403,970.403,11336508600
2017-04-30,970.941,1347.91,903.713,1347.89,1347.89,24912665200
2017-07-31,1348.3,2999.91,1348.3,2875.34,2875.34,111359955000
2017-10-31,2871.3,6470.43,2668.59,6468.4,6468.4,177258324000
2018-01-31,6440.97,20089.0,5519.01,10221.1,10221.1,967319370000
2018-04-30,10237.3,11958.5,6048.26,9240.55,9240.55,620019500000
2018-07-31,9251.47,9964.5,5826.41,7781.86641402,7781.86641402,469319739052
2018-10-31,7759.77917818,8114.3570244,6035.92831725,6428.27811216,6428.27811216,350779028223
2019-01-31,6431.86095583,6546.23436646,3188.30031175,3450.11203517,3450.11203517,387606293885
2019-04-30,3450.05223403,5642.38512611,3377.73303701,5357.09735161,5357.09735161,674805845949
2019-07-31,5355.35034999,13802.67189351,5355.35034999,10082.23623777,10082.23623777,1769303723232
2019-10-31,10089.60501372,12282.63349832,7428.87071637,9226.79137768,9226.79137768,1392514944938
2020-01-31,9208.37956225,9567.15745448,6479.27436807,9357.2131312,9357.2131312,1621374240825
2020-04-30,9360.49839137,10488.01342181,4232.97114368,8665.28866908,8665.28866908,2655390650940
2020-07-31,8671.04211065,11419.04987237,8294.48097219,11332.06573958,11332.06573958,1991385666050
2020-10-31,11325.84800967,13982.12377443,9926.27862058,13804.61386992,13804.61386992,1628073745865
2021-01-31,13805.6932538,42044.98789795,13285.02080289,33053.67800525,33053.67800525,3238735225677
2021-04-30,33024.53980898,65028.97108592,32371.86866783,57836.23496307,57836.23496307,5118378370408
2021-07-31,57830.62798072,59687.49902363,29207.655285732,41766.483177335,41766.483177335,4097061298624
2021-10-31,41638.050040167,66890.890314799,37568.756185425,61410.279983447,61410.279983447,3867780600110
2022-01-31,61355.797376857,68692.137036932,33286.799472187,38500.785860463,38500.785860463,3407703402861
2022-04-30,38519.893035043,48105.499901482,34549.962230734,37792.733670255,37792.733670255,2719896027013
2022-07-31,37789.114525722,39959.036736183,17708.62371259,23336.895604984,23336.895604984,2928923808499
2022-10-31,23336.71805186,25135.590396069,18290.315188225,20495.774232033,20495.774232033,2975368329853
2023-01-31,20494.897622939,23919.889761409,15599.047175383,23139.283909912,23139.283909912,2456882283205
2023-04-30,23137.835136151,29159.902617866,19628.25430942,28168.089816403,28168.089816403,1665270430591
