Date,Open,High,Low,Close,Adjusted_close,Volume
1997-09-30,933.75,972.0,900.5,954.5,954.5,115943
1998-03-31,955.5,1125.25,844.0,1110.5,1110.5,1327019
1998-09-30,1109.75,1199.75,935.0,1026.0,1026.0,1962934
1999-03-31,1026.5,1338.0,929.25,1293.25,1293.25,3119900
1999-09-30,1292.75,1431.75,1267.5,1298.2,1298.2,4950228
2000-03-31,1297.0,1574.25,1241.5,1515.25,1515.25,6633670
2000-09-30,1514.0,1557.5,1342.25,1453.75,1453.75,8260967
2001-03-31,1453.75,1474.0,1088.0,1169.25,1169.25,11660293
2001-09-30,1173.0,1325.0,939.0,1043.75,1043.75,16894628
2002-03-31,1044.25,1178.5,1028.75,1149.25,1149.25,25596170
2002-09-30,1145.25,1150.0,771.0,815.0,815.0,54842116
2003-03-31,816.5,955.25,767.25,847.0,847.0,70770152
2003-09-30,844.5,1041.75,843.0,994.0,994.0,73317106
2004-03-31,995.0,1163.75,995.0,1125.0,1125.0,68795187
2004-09-30,1127.25,1154.5,1060.0,1115.0,1115.0,75811112
2005-03-31,1114.75,1229.75,1088.0,1184.0,1184.0,76510185
2005-09-30,1183.75,1248.75,1135.75,1234.25,1234.25,93560941
2006-03-31,1235.25,1321.5,1171.75,1303.25,1303.25,98435771
2006-09-30,1307.0,1350.5,1218.75,1345.4,1345.4,116220129
2007-03-31,1345.75,1464.75,1336.0,1431.25,1431.25,127138340
2007-09-30,1431.75,1566.25,1374.5,1538.0,1538.0,187200155
2008-03-31,1540.5,1586.75,1253.0,1324.0,1324.0,237924096
2008-09-30,1321.25,1441.0,1112.0,1169.0,1169.0,245877529
2009-03-31,1167.5,1174.0,665.75,794.75,794.75,318031637
2009-09-30,790.5,1076.5,779.0,1053.0,1053.0,241305359
2010-03-31,1053.5,1176.5,1012.0,1165.25,1165.25,223613222
2010-09-30,1167.0,1216.75,1002.75,1136.75,1136.75,271347880
2011-03-31,1135.75,1343.0,1127.0,1321.0,1321.0,224542556
2011-09-30,1321.25,1373.5,1077.0,1126.0,1126.0,292171180
2012-03-31,1124.0,1419.75,1068.0,1403.25,1403.25,232811357
2012-09-30,1407.25,1474.75,1262.0,1434.25,1434.25,218655333
2013-03-31,1432.75,1565.0,1340.25,1562.75,1562.75,197155996
2013-09-30,1563.0,1733.25,1530.75,1674.25,1674.25,210631069
2014-03-31,1678.5,1893.3,1640.0,1864.5,1864.5,185625053
2014-09-30,1864.5,2022.5,1803.25,1965.5,1965.5,174118649
2015-03-31,1961.0,2117.75,1813.0,2060.75,2060.75,189792375
2015-09-30,2058.0,2134.0,1831.0,1908.75,1908.75,193425576
2016-03-31,1902.5,2110.25,1802.5,2051.5,2051.5,214695067
2016-09-30,2052.75,2191.5,1981.5,2160.5,2160.5,197065623
2017-03-31,2158.75,2401.0,2028.5,2359.25,2359.25,180724696
2017-09-30,2357.5,2517.75,2322.75,2516.0,2516.0,160922277
2018-03-31,2518.0,2878.5,2517.0,2643.0,2643.0,179547917
2018-09-30,2635.0,2944.0,2552.0,2919.0,2919.0,161244249
2019-03-31,2922.5,2944.75,2316.75,2837.75,2837.75,211414015
2019-09-30,2844.5,3029.5,2728.75,2978.5,2978.5,185761122
2020-03-31,2984.0,3397.5,2173.88,2569.75,2569.75,216943975
2020-09-30,2562.0,3587.0,2424.75,3352.0,3352.0,209182232
2021-03-31,3344.75,3988.75,3225.0,3967.5,3967.5,188305662
2021-09-30,3967.5,4549.5,3964.5,4297.75,4297.75,166023634
2022-03-31,4301.0,4808.25,4101.75,4530.75,4530.75,200219848
2022-09-30,4541.0,4588.75,3595.25,3601.5,3601.5,225436577
2023-03-31,3593.25,4208.5,3502.0,4137.75,4137.75,225844300
2023-09-30,4139.5,4171.75,4097.0,4131.5,4131.5,4236020
