Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1668443400,0,"2022-11-14 16:30:00",147.639999,148.369003,147.539901,148.369003,1219657
1668443700,0,"2022-11-14 16:35:00",148.369995,148.470001,148.210006,148.279998,785589
1668444000,0,"2022-11-14 16:40:00",148.279998,148.429992,148.199005,148.279907,558297
1668444300,0,"2022-11-14 16:45:00",148.279998,148.550003,148.240005,148.434906,896204
1668444600,0,"2022-11-14 16:50:00",148.429992,148.509994,148.160003,148.300003,654118
1668444900,0,"2022-11-14 16:55:00",148.300003,148.5,148.240005,148.421203,415404
1668445200,0,"2022-11-14 17:00:00",148.429901,148.949798,148.259994,148.824996,809691
1668445500,0,"2022-11-14 17:05:00",148.822601,149.244995,148.779998,148.979995,1021480
1668445800,0,"2022-11-14 17:10:00",148.989898,149.11,148.910003,149.044998,410552
1668446100,0,"2022-11-14 17:15:00",149.050003,149.25,148.929992,148.949996,474024
1668446400,0,"2022-11-14 17:20:00",148.949905,148.960006,148.630004,148.889892,494023
1668446700,0,"2022-11-14 17:25:00",148.884994,149.020004,148.729995,148.960098,524771
1668447000,0,"2022-11-14 17:30:00",148.970001,149.199996,148.969894,149.119995,471867
1668447300,0,"2022-11-14 17:35:00",149.125,149.270004,149.039993,149.259994,504993
1668447600,0,"2022-11-14 17:40:00",149.25,149.25,149.039993,149.096893,358081
1668447900,0,"2022-11-14 17:45:00",149.089996,149.279998,149.080001,149.164993,1357726
1668448200,0,"2022-11-14 17:50:00",149.160003,149.210006,149.080001,149.11,279513
1668448500,0,"2022-11-14 17:55:00",149.112197,149.149993,148.830001,148.839996,475786
1668448800,0,"2022-11-14 18:00:00",148.839996,148.990005,148.701004,148.970001,391190
1668449100,0,"2022-11-14 18:05:00",148.960006,149.119995,148.899993,148.985,491108
1668449400,0,"2022-11-14 18:10:00",148.990005,149.240005,148.970001,149.220001,447816
1668449700,0,"2022-11-14 18:15:00",149.219497,149.509994,149.180099,149.509994,631076
1668450000,0,"2022-11-14 18:20:00",149.5,149.690002,149.449996,149.539993,916177
1668450300,0,"2022-11-14 18:25:00",149.544998,149.800003,149.480102,149.714996,557380
1668450600,0,"2022-11-14 18:30:00",149.720001,149.729995,149.449996,149.569107,459858
1668450900,0,"2022-11-14 18:35:00",149.559997,149.740005,149.520004,149.729995,499945
1668451200,0,"2022-11-14 18:40:00",149.725006,149.820007,149.683197,149.794998,432140
1668451500,0,"2022-11-14 18:45:00",149.790695,149.799896,149.61,149.720001,386058
1668451800,0,"2022-11-14 18:50:00",149.720001,149.990005,149.701705,149.970001,567401
1668452100,0,"2022-11-14 18:55:00",149.970001,150.199996,149.910003,150.179992,831511
1668452400,0,"2022-11-14 19:00:00",150.179992,150.279998,149.990005,150.050003,843142
1668452700,0,"2022-11-14 19:05:00",150.039993,150.054992,149.770004,149.989898,590430
1668453000,0,"2022-11-14 19:10:00",149.985,150.039901,149.899993,150.005004,393983
1668453300,0,"2022-11-14 19:15:00",149.994995,150,149.679992,149.934997,553124
1668453600,0,"2022-11-14 19:20:00",149.938995,149.960006,149.720092,149.919998,379713
1668453900,0,"2022-11-14 19:25:00",149.919998,150.029998,149.830902,150,548333
1668454200,0,"2022-11-14 19:30:00",150,150.210006,149.979995,150.011001,577304
1668454500,0,"2022-11-14 19:35:00",150.020004,150.089996,149.889999,149.910003,514620
1668454800,0,"2022-11-14 19:40:00",149.899993,150.000198,149.830001,149.960006,374934
1668455100,0,"2022-11-14 19:45:00",149.960006,149.990005,149.530807,149.688201,667739
1668455400,0,"2022-11-14 19:50:00",149.679992,149.86,149.509994,149.589904,599474
1668455700,0,"2022-11-14 19:55:00",149.589996,149.720001,149.5,149.550003,576231
1668456000,0,"2022-11-14 20:00:00",149.550003,149.86,149.550003,149.839996,677726
1668456300,0,"2022-11-14 20:05:00",149.850006,150.159896,149.791595,149.8199,751664
1668456600,0,"2022-11-14 20:10:00",149.8199,149.880004,149.220001,149.333206,832197
1668456900,0,"2022-11-14 20:15:00",149.335006,149.36,149.11,149.318603,822057
1668457200,0,"2022-11-14 20:20:00",149.320007,149.470001,149.270004,149.413803,606592
1668457500,0,"2022-11-14 20:25:00",149.419998,149.509994,149.309997,149.320007,506371
1668457800,0,"2022-11-14 20:30:00",149.311599,149.434997,149.100006,149.11,661741
1668458100,0,"2022-11-14 20:35:00",149.104995,149.289993,149.035003,149.264999,649433
1668458400,0,"2022-11-14 20:40:00",149.270004,149.350006,149,149.036499,620812
1668458700,0,"2022-11-14 20:45:00",149.039993,149.059997,148.731994,148.809997,809638
1668459000,0,"2022-11-14 20:50:00",148.800003,149.020004,148.580001,148.600006,1203031
1668459300,0,"2022-11-14 20:55:00",148.589996,148.600006,148.070007,148.369995,3680115
1668459600,0,"2022-11-14 21:00:00",148.279998,148.279998,148.279998,148.279998,
1668522600,0,"2022-11-15 14:30:00",152.214996,153.220001,151.809997,152.455001,5804495
1668522900,0,"2022-11-15 14:35:00",152.479995,153.020004,152.149993,152.430206,2125235
1668523200,0,"2022-11-15 14:40:00",152.440002,153.020004,152.179992,152.800994,1723373
1668523500,0,"2022-11-15 14:45:00",152.809997,152.899993,152.130004,152.350006,1475681
1668523800,0,"2022-11-15 14:50:00",152.36,152.449996,151.679992,151.679992,1449162
1668524100,0,"2022-11-15 14:55:00",151.690002,152.669998,151.690002,152.639999,1514320
1668524400,0,"2022-11-15 15:00:00",152.639999,153.199996,152.559997,153.010101,1685969
1668524700,0,"2022-11-15 15:05:00",153.020004,153.415603,152.960006,153.264999,1610361
1668525000,0,"2022-11-15 15:10:00",153.264999,153.589996,153.119995,153.259902,1504090
1668525300,0,"2022-11-15 15:15:00",153.259994,153.455001,152.981994,153.029998,1198983
1668525600,0,"2022-11-15 15:20:00",153.029998,153.289993,152.729995,153.240005,1048197
1668525900,0,"2022-11-15 15:25:00",153.240005,153.350006,153.059997,153.169998,818336
1668526200,0,"2022-11-15 15:30:00",153.177993,153.199996,152.830001,153.160003,690692
1668526500,0,"2022-11-15 15:35:00",153.164993,153.210006,152.539993,152.589996,794607
1668526800,0,"2022-11-15 15:40:00",152.589996,152.865005,152.470001,152.759994,799797
1668527100,0,"2022-11-15 15:45:00",152.754898,153.029998,152.25,152.404998,1012256
1668527400,0,"2022-11-15 15:50:00",152.399993,152.639999,152.190002,152.619995,722086
1668527700,0,"2022-11-15 15:55:00",152.625,152.839996,152.470001,152.481002,903346
1668528000,0,"2022-11-15 16:00:00",152.479995,152.561904,151.9001,152.059997,1050073
1668528300,0,"2022-11-15 16:05:00",152.059997,152.25,151.789993,152.080001,865095
1668528600,0,"2022-11-15 16:10:00",152.070007,152.350006,151.960998,152.339401,732678
1668528900,0,"2022-11-15 16:15:00",152.330001,152.5,151.940002,152.130004,657962
1668529200,0,"2022-11-15 16:20:00",152.119995,152.470001,152.11,152.279998,550579
1668529500,0,"2022-11-15 16:25:00",152.279998,152.330001,151.899993,152.154998,724759
1668529800,0,"2022-11-15 16:30:00",152.160003,152.880004,152.139999,152.800003,974065
1668530100,0,"2022-11-15 16:35:00",152.808105,152.808105,152.490005,152.725006,631394
1668530400,0,"2022-11-15 16:40:00",152.725006,153.029998,152.574996,152.620605,773121
1668530700,0,"2022-11-15 16:45:00",152.629898,152.779998,152.470001,152.61,565153
1668531000,0,"2022-11-15 16:50:00",152.604995,152.850006,152.559997,152.830001,430411
1668531300,0,"2022-11-15 16:55:00",152.824996,152.830001,152.570007,152.724899,425886
1668531600,0,"2022-11-15 17:00:00",152.729995,152.768905,152.11,152.129898,1389296
1668531900,0,"2022-11-15 17:05:00",152.130004,152.240005,151.940002,152.199996,787537
1668532200,0,"2022-11-15 17:10:00",152.192703,152.5,152.11,152.184799,648970
1668532500,0,"2022-11-15 17:15:00",152.175003,152.3199,152.050003,152.149993,523987
1668532800,0,"2022-11-15 17:20:00",152.148895,152.270004,151.929992,152.11,660790
1668533100,0,"2022-11-15 17:25:00",152.119995,152.130004,151.899993,151.970001,651031
1668533400,0,"2022-11-15 17:30:00",151.960006,152.11,151.839996,151.910003,781651
1668533700,0,"2022-11-15 17:35:00",151.904998,152.037094,151.880004,151.964996,472818
1668534000,0,"2022-11-15 17:40:00",151.960006,152.029998,151.520004,151.735397,744195
1668534300,0,"2022-11-15 17:45:00",151.729995,151.809997,151.380004,151.717193,733499
1668534600,0,"2022-11-15 17:50:00",151.714996,151.714996,151.369995,151.395004,553834
1668534900,0,"2022-11-15 17:55:00",151.398696,151.490005,151.210006,151.426605,650102
1668535200,0,"2022-11-15 18:00:00",151.419998,151.699996,151.380004,151.585006,542220
1668535500,0,"2022-11-15 18:05:00",151.580001,151.660003,151.332992,151.369995,420924
1668535800,0,"2022-11-15 18:10:00",151.369995,151.399993,151.179992,151.214996,542919
1668536100,0,"2022-11-15 18:15:00",151.210006,151.210006,150.490005,150.600006,1175042
1668536400,0,"2022-11-15 18:20:00",150.600006,150.679992,149.809997,150.363006,1409188
1668536700,0,"2022-11-15 18:25:00",150.380004,150.570007,149.684997,149.869995,1885817
1668537000,0,"2022-11-15 18:30:00",149.869995,150.300003,149.440002,149.440002,1339204
1668537300,0,"2022-11-15 18:35:00",149.434997,149.809997,148.830001,149.220001,1306216
1668537600,0,"2022-11-15 18:40:00",149.220001,150.070007,148.695007,149.720001,1450012
1668537900,0,"2022-11-15 18:45:00",149.690002,150.119995,149.169998,149.179992,1056670
1668538200,0,"2022-11-15 18:50:00",149.160003,149.699996,149.160003,149.645004,858997
1668538500,0,"2022-11-15 18:55:00",149.648696,149.979995,149.460006,149.484405,868129
1668538800,0,"2022-11-15 19:00:00",149.485,149.660003,148.561294,148.604995,1049117
1668539100,0,"2022-11-15 19:05:00",148.600006,149.410003,148.580001,149.410003,1129836
1668539400,0,"2022-11-15 19:10:00",149.380004,150.399993,149.330001,149.759994,1431695
1668539700,0,"2022-11-15 19:15:00",149.740005,150.149993,149.5,149.940002,908193
1668540000,0,"2022-11-15 19:20:00",149.940002,150.600006,149.912292,150.489105,1158477
1668540300,0,"2022-11-15 19:25:00",150.479995,150.61,150.020004,150.369003,898855
1668540600,0,"2022-11-15 19:30:00",150.387695,150.479995,150.080001,150.080001,664344
1668540900,0,"2022-11-15 19:35:00",150.101104,150.539993,150,150.219299,956480
1668541200,0,"2022-11-15 19:40:00",150.240005,150.5,150.139999,150.270004,601194
1668541500,0,"2022-11-15 19:45:00",150.264999,150.470001,149.960006,150.044998,543147
1668541800,0,"2022-11-15 19:50:00",150.041198,150.240005,149.779998,150.008605,717074
1668542100,0,"2022-11-15 19:55:00",150.009994,150.75,149.949996,150.475799,810320
1668542400,0,"2022-11-15 20:00:00",150.479995,150.889999,150.389999,150.710006,791223
1668542700,0,"2022-11-15 20:05:00",150.710006,150.710006,150.309997,150.479995,754779
1668543000,0,"2022-11-15 20:10:00",150.490005,150.630004,150.199996,150.490005,685927
1668543300,0,"2022-11-15 20:15:00",150.494995,150.880004,150.494995,150.690002,763551
1668543600,0,"2022-11-15 20:20:00",150.679992,150.884994,150.550003,150.820007,838575
1668543900,0,"2022-11-15 20:25:00",150.835006,150.854995,150.509994,150.554992,1063515
1668544200,0,"2022-11-15 20:30:00",150.559997,150.559997,149.880004,149.929992,1051614
1668544500,0,"2022-11-15 20:35:00",149.914993,150.550003,149.899993,150.514999,851268
1668544800,0,"2022-11-15 20:40:00",150.520004,150.600006,150.350097,150.520004,715562
1668545100,0,"2022-11-15 20:45:00",150.520004,150.520004,150.024993,150.139999,966005
1668545400,0,"2022-11-15 20:50:00",150.149993,150.190002,149.630004,149.779998,1377041
1668545700,0,"2022-11-15 20:55:00",149.789993,150.070007,149.679992,150.059997,2280556
1668546000,0,"2022-11-15 21:00:00",150.039993,150.039993,150.039993,150.039993,
1668609000,0,"2022-11-16 14:30:00",149.130004,149.869995,148.619995,149.679992,3892694
1668609300,0,"2022-11-16 14:35:00",149.710006,149.789993,148.889999,148.960006,1297179
1668609600,0,"2022-11-16 14:40:00",148.970001,149.231002,148.850006,149.104995,868846
1668609900,0,"2022-11-16 14:45:00",149.11,149.199996,148.220001,148.291702,1456859
1668610200,0,"2022-11-16 14:50:00",148.292205,148.369995,147.947402,148.220901,3760205
1668610500,0,"2022-11-16 14:55:00",148.220001,148.550003,148.149993,148.270004,1005846
1668610800,0,"2022-11-16 15:00:00",148.259994,148.395004,147.929992,147.955001,881091
1668611100,0,"2022-11-16 15:05:00",147.960006,148.009994,147.289993,147.5,1291121
1668611400,0,"2022-11-16 15:10:00",147.5,148.149993,147.460006,147.800003,1042846
1668611700,0,"2022-11-16 15:15:00",147.800003,147.869995,147.460006,147.639999,768889
1668612000,0,"2022-11-16 15:20:00",147.649993,148.059997,147.580001,147.910003,894513
1668612300,0,"2022-11-16 15:25:00",147.910003,148.36,147.850006,148.205001,753611
1668612600,0,"2022-11-16 15:30:00",148.208496,148.899993,148.175003,148.780105,1174518
1668612900,0,"2022-11-16 15:35:00",148.779998,148.839996,148.5,148.696899,963845
1668613200,0,"2022-11-16 15:40:00",148.690002,148.729995,148.5,148.529998,764926
1668613500,0,"2022-11-16 15:45:00",148.524993,148.690002,148.070007,148.070007,794684
1668613800,0,"2022-11-16 15:50:00",148.070007,148.085006,147.639999,147.699996,845078
1668614100,0,"2022-11-16 15:55:00",147.699996,147.854995,147.690002,147.735,536780
1668614400,0,"2022-11-16 16:00:00",147.735,148.145004,147.669998,148.100006,731003
1668614700,0,"2022-11-16 16:05:00",148.100006,148.300003,147.990005,148.050003,681559
1668615000,0,"2022-11-16 16:10:00",148.065002,148.442001,147.919998,148.320007,646913
1668615300,0,"2022-11-16 16:15:00",148.309997,148.350006,148.115005,148.339996,558106
1668615600,0,"2022-11-16 16:20:00",148.350006,148.529907,148.229995,148.429992,612741
1668615900,0,"2022-11-16 16:25:00",148.427093,148.660003,148.339996,148.3582,607140
1668616200,0,"2022-11-16 16:30:00",148.350006,148.589996,148.330001,148.399993,517846
1668616500,0,"2022-11-16 16:35:00",148.399993,148.449996,148.169998,148.320007,486228
1668616800,0,"2022-11-16 16:40:00",148.309997,148.61,148.289993,148.469894,578564
1668617100,0,"2022-11-16 16:45:00",148.470001,148.587997,148.315002,148.367492,524116
1668617400,0,"2022-11-16 16:50:00",148.369903,148.570007,148.240005,148.349899,482946
1668617700,0,"2022-11-16 16:55:00",148.345001,148.759994,148.289993,148.429992,662364
1668618000,0,"2022-11-16 17:00:00",148.429992,148.475006,148.240005,148.315002,354231
1668618300,0,"2022-11-16 17:05:00",148.309997,148.619995,148.179992,148.589996,463525
1668618600,0,"2022-11-16 17:10:00",148.589096,148.679992,148.391006,148.419998,466775
1668618900,0,"2022-11-16 17:15:00",148.419998,148.649993,148.389999,148.475006,490063
1668619200,0,"2022-11-16 17:20:00",148.470001,148.779998,148.270004,148.649993,760114
1668619500,0,"2022-11-16 17:25:00",148.660003,148.880004,148.610702,148.775894,556724
1668619800,0,"2022-11-16 17:30:00",148.779998,148.899993,148.619995,148.889999,334888
1668620100,0,"2022-11-16 17:35:00",148.880004,149.5,148.830001,148.875,1025797
1668620400,0,"2022-11-16 17:40:00",148.873001,149.115005,148.779998,149.074996,585317
1668620700,0,"2022-11-16 17:45:00",149.070007,149.449996,148.899993,148.970001,1014891
1668621000,0,"2022-11-16 17:50:00",148.979995,149.169998,148.669998,148.770004,641990
1668621300,0,"2022-11-16 17:55:00",148.779998,148.914993,148.699996,148.75,295963
1668621600,0,"2022-11-16 18:00:00",148.735,148.889999,148.529998,148.788803,501303
1668621900,0,"2022-11-16 18:05:00",148.779998,148.979995,148.710006,148.950103,373185
1668622200,0,"2022-11-16 18:10:00",148.964492,149.097595,148.889999,149.019104,372733
1668622500,0,"2022-11-16 18:15:00",149.020004,149.080001,148.880004,148.960006,305529
1668622800,0,"2022-11-16 18:20:00",148.970001,149.199996,148.960006,149.130004,405962
1668623100,0,"2022-11-16 18:25:00",149.134994,149.309997,149.024993,149.169998,384362
1668623400,0,"2022-11-16 18:30:00",149.179992,149.330001,148.660003,148.720001,504578
1668623700,0,"2022-11-16 18:35:00",148.699996,148.86,148.639999,148.800003,472935
1668624000,0,"2022-11-16 18:40:00",148.789993,148.914993,148.660003,148.804992,295953
1668624300,0,"2022-11-16 18:45:00",148.800003,148.86,148.669998,148.789993,307389
1668624600,0,"2022-11-16 18:50:00",148.779998,148.858001,148.669998,148.710006,237187
1668624900,0,"2022-11-16 18:55:00",148.710006,148.800003,148.529998,148.61,301720
1668625200,0,"2022-11-16 19:00:00",148.604995,148.699996,148.5,148.660003,327281
1668625500,0,"2022-11-16 19:05:00",148.649993,148.729995,148.505004,148.707305,297380
1668625800,0,"2022-11-16 19:10:00",148.699996,148.75,148.580001,148.667098,296784
1668626100,0,"2022-11-16 19:15:00",148.669998,148.759994,148.5,148.550003,359571
1668626400,0,"2022-11-16 19:20:00",148.539993,148.710006,148.5,148.679992,360261
1668626700,0,"2022-11-16 19:25:00",148.669998,148.86,148.619995,148.630004,373397
1668627000,0,"2022-11-16 19:30:00",148.639999,148.654998,148.279998,148.36,629427
1668627300,0,"2022-11-16 19:35:00",148.369995,148.940002,148.350006,148.852005,522900
1668627600,0,"2022-11-16 19:40:00",148.86,149,148.789993,148.842498,385876
1668627900,0,"2022-11-16 19:45:00",148.86,148.919906,148.690002,148.809997,322855
1668628200,0,"2022-11-16 19:50:00",148.808303,149.070007,148.770004,148.949996,423425
1668628500,0,"2022-11-16 19:55:00",148.960006,149.076599,148.865005,149.045501,400031
1668628800,0,"2022-11-16 20:00:00",149.037002,149.050003,148.705001,148.774993,447172
1668629100,0,"2022-11-16 20:05:00",148.770004,148.889999,148.5,148.61,472014
1668629400,0,"2022-11-16 20:10:00",148.630004,148.720001,148.570007,148.579895,414132
1668629700,0,"2022-11-16 20:15:00",148.570007,148.660003,148.354995,148.479995,422074
1668630000,0,"2022-11-16 20:20:00",148.470001,148.639999,148.440002,148.589996,488067
1668630300,0,"2022-11-16 20:25:00",148.589996,148.779998,148.570205,148.710006,569441
1668630600,0,"2022-11-16 20:30:00",148.710006,148.889999,148.429992,148.455001,687685
1668630900,0,"2022-11-16 20:35:00",148.470001,148.619995,148.420104,148.529998,527349
1668631200,0,"2022-11-16 20:40:00",148.535003,148.910003,148.474594,148.899993,796758
1668631500,0,"2022-11-16 20:45:00",148.899993,148.970001,148.699996,148.960006,590520
1668631800,0,"2022-11-16 20:50:00",148.960006,149.25,148.960006,149.160003,1287706
1668632100,0,"2022-11-16 20:55:00",149.160003,149.190002,148.75,148.779998,2305569
1668632400,0,"2022-11-16 21:00:00",148.789993,148.789993,148.789993,148.789993,
1668695400,0,"2022-11-17 14:30:00",146.429992,147.520004,146.149993,147.25,4095704
1668695700,0,"2022-11-17 14:35:00",147.240005,147.449996,147.029998,147.287994,1097236
1668696000,0,"2022-11-17 14:40:00",147.279998,147.858398,147.059997,147.690597,1122898
1668696300,0,"2022-11-17 14:45:00",147.695007,148.039901,147.562606,147.820007,951746
1668696600,0,"2022-11-17 14:50:00",147.839996,147.895004,147.570007,147.789901,654674
1668696900,0,"2022-11-17 14:55:00",147.798904,147.904998,147.389999,147.490005,875018
1668697200,0,"2022-11-17 15:00:00",147.489105,147.850006,147.320404,147.850006,948728
1668697500,0,"2022-11-17 15:05:00",147.844192,148.070007,147.770004,147.899993,841453
1668697800,0,"2022-11-17 15:10:00",147.904998,148.149993,147.660003,147.948501,803350
1668698100,0,"2022-11-17 15:15:00",147.949996,148.710006,147.918899,148.630096,940218
1668698400,0,"2022-11-17 15:20:00",148.630706,148.789993,148.5,148.529907,882255
1668698700,0,"2022-11-17 15:25:00",148.520004,148.809997,148.520004,148.741195,664108
1668699000,0,"2022-11-17 15:30:00",148.740005,148.750503,148.380004,148.460006,705048
1668699300,0,"2022-11-17 15:35:00",148.459899,148.789993,148.429992,148.61,622929
1668699600,0,"2022-11-17 15:40:00",148.617996,148.729995,148.449996,148.520004,486680
1668699900,0,"2022-11-17 15:45:00",148.518707,148.518707,148.059997,148.195495,716268
1668700200,0,"2022-11-17 15:50:00",148.179992,148.279998,148.080001,148.184997,467136
1668700500,0,"2022-11-17 15:55:00",148.190002,148.25,148.009994,148.149993,404944
1668700800,0,"2022-11-17 16:00:00",148.139999,148.440002,148.100006,148.282104,580868
1668701100,0,"2022-11-17 16:05:00",148.279998,148.699996,148.089996,148.149993,732190
1668701400,0,"2022-11-17 16:10:00",148.159103,148.690002,148.119995,148.679992,675446
1668701700,0,"2022-11-17 16:15:00",148.679992,148.979995,148.509994,148.878494,939311
1668702000,0,"2022-11-17 16:20:00",148.869995,148.940002,148.539993,148.759994,652406
1668702300,0,"2022-11-17 16:25:00",148.755004,148.910003,148.682495,148.809997,623325
1668702600,0,"2022-11-17 16:30:00",148.819,148.970001,148.680404,148.919998,641423
1668702900,0,"2022-11-17 16:35:00",148.929992,149.139999,148.919998,149.089996,640743
1668703200,0,"2022-11-17 16:40:00",149.096099,149.380004,149.029998,149.289993,799575
1668703500,0,"2022-11-17 16:45:00",149.294998,149.452804,149.220001,149.251693,681087
1668703800,0,"2022-11-17 16:50:00",149.264999,149.600006,149.125,149.289993,984145
1668704100,0,"2022-11-17 16:55:00",149.289993,150.055404,149.279998,149.994995,1609951
1668704400,0,"2022-11-17 17:00:00",149.990097,150.029998,149.748992,149.889099,650215
1668704700,0,"2022-11-17 17:05:00",149.889999,149.970001,149.699996,149.890106,529458
1668705000,0,"2022-11-17 17:10:00",149.891006,150.024993,149.759994,149.845001,565595
1668705300,0,"2022-11-17 17:15:00",149.850006,149.940002,149.61,149.934997,586659
1668705600,0,"2022-11-17 17:20:00",149.934997,149.940002,149.649993,149.720001,456768
1668705900,0,"2022-11-17 17:25:00",149.720001,149.830001,149.660003,149.725006,501144
1668706200,0,"2022-11-17 17:30:00",149.729995,149.929992,149.61,149.669998,571479
1668706500,0,"2022-11-17 17:35:00",149.664993,150,149.664993,149.998001,586297
1668706800,0,"2022-11-17 17:40:00",150,150.149993,149.830001,150.020004,700322
1668707100,0,"2022-11-17 17:45:00",150.009994,150.389999,150,150.384994,807429
1668707400,0,"2022-11-17 17:50:00",150.382202,150.969894,150.371002,150.768005,1604667
1668707700,0,"2022-11-17 17:55:00",150.770004,151.349899,150.729995,151.160003,1357102
1668708000,0,"2022-11-17 18:00:00",151.158203,151.339996,150.929992,151,887740
1668708300,0,"2022-11-17 18:05:00",151.009902,151.210006,150.910003,150.925003,605703
1668708600,0,"2022-11-17 18:10:00",150.929901,151.294998,150.919998,151.090393,704597
1668708900,0,"2022-11-17 18:15:00",151.089996,151.470001,151.080001,151.428802,608231
1668709200,0,"2022-11-17 18:20:00",151.429992,151.479995,151.270004,151.460006,636161
1668709500,0,"2022-11-17 18:25:00",151.459899,151.479797,151.220001,151.289993,612597
1668709800,0,"2022-11-17 18:30:00",151.300003,151.330001,151.11,151.240005,496432
1668710100,0,"2022-11-17 18:35:00",151.25,151.479995,151.212997,151.36,597274
1668710400,0,"2022-11-17 18:40:00",151.369995,151.389999,151.139999,151.188796,431639
1668710700,0,"2022-11-17 18:45:00",151.190002,151.199996,150.919998,150.955001,569696
1668711000,0,"2022-11-17 18:50:00",150.960006,151.029907,150.800003,151,586031
1668711300,0,"2022-11-17 18:55:00",151,151.179992,150.790802,151.085006,705357
1668711600,0,"2022-11-17 19:00:00",151.085006,151.169998,150.949996,151,552784
1668711900,0,"2022-11-17 19:05:00",150.994995,151,150.630004,150.649505,637469
1668712200,0,"2022-11-17 19:10:00",150.649993,150.660003,150.309997,150.380004,996712
1668712500,0,"2022-11-17 19:15:00",150.380004,150.389999,149.949996,150.007995,1331258
1668712800,0,"2022-11-17 19:20:00",150.009994,150.029998,149.809997,149.947296,1221188
1668713100,0,"2022-11-17 19:25:00",149.945007,150.11,149.809997,150,972817
1668713400,0,"2022-11-17 19:30:00",149.990005,150.116699,149.854995,150.020004,703858
1668713700,0,"2022-11-17 19:35:00",150.009994,150.044998,149.554992,149.949401,1034301
1668714000,0,"2022-11-17 19:40:00",149.940002,150.149993,149.75,150.063003,1022361
1668714300,0,"2022-11-17 19:45:00",150.061401,150.389999,149.779998,150.259994,1122943
1668714600,0,"2022-11-17 19:50:00",150.270004,150.440002,150.130004,150.387802,927300
1668714900,0,"2022-11-17 19:55:00",150.389999,150.410003,150.1819,150.220794,500005
1668715200,0,"2022-11-17 20:00:00",150.210403,150.330001,149.949996,150.070007,667759
1668715500,0,"2022-11-17 20:05:00",150.070007,150.345001,149.960006,150.039993,823102
1668715800,0,"2022-11-17 20:10:00",150.048904,150.070007,149.729995,149.800003,1040137
1668716100,0,"2022-11-17 20:15:00",149.804992,150,149.729995,149.899993,790696
1668716400,0,"2022-11-17 20:20:00",149.910003,149.929992,149.61,149.616806,836993
1668716700,0,"2022-11-17 20:25:00",149.630004,149.959899,149.529998,149.934997,1100703
1668717000,0,"2022-11-17 20:30:00",149.929992,150.130004,149.850006,150.020004,880299
1668717300,0,"2022-11-17 20:35:00",150.009994,150.149993,149.990005,150.115005,643449
1668717600,0,"2022-11-17 20:40:00",150.115005,150.300003,149.970001,149.980194,860299
1668717900,0,"2022-11-17 20:45:00",149.979995,150.5,149.960006,150.440093,1442731
1668718200,0,"2022-11-17 20:50:00",150.449996,150.590103,150.130004,150.160003,1285817
1668718500,0,"2022-11-17 20:55:00",150.1501,150.850006,150.100006,150.75,2500647
1668718800,0,"2022-11-17 21:00:00",150.720001,150.720001,150.720001,150.720001,
1668781800,0,"2022-11-18 14:30:00",152,152.059997,151.179992,151.339996,5088133
1668782100,0,"2022-11-18 14:35:00",151.345001,151.699996,150.774993,150.830001,1217733
