23396.00000000,2023-02-28 14:12:01
23396.00000000,2023-02-28 14:12:01
23396.00000000,2023-02-28 14:12:01
23396.00000000,2023-02-28 14:12:01
23396.00000000,2023-02-28 14:12:01
23395.89000000,2023-02-28 14:12:01
23395.86000000,2023-02-28 14:12:01
23395.84000000,2023-02-28 14:12:01
23395.70000000,2023-02-28 14:12:01
23395.70000000,2023-02-28 14:12:01
23395.53000000,2023-02-28 14:12:01
23395.52000000,2023-02-28 14:12:01
23395.50000000,2023-02-28 14:12:01
23395.49000000,2023-02-28 14:12:01
23395.48000000,2023-02-28 14:12:01
23395.45000000,2023-02-28 14:12:01
23395.44000000,2023-02-28 14:12:01
23395.40000000,2023-02-28 14:12:01
23395.39000000,2023-02-28 14:12:01
23395.95000000,2023-02-28 14:12:01
23395.32000000,2023-02-28 14:12:01
23395.21000000,2023-02-28 14:12:01
23395.18000000,2023-02-28 14:12:01
23395.16000000,2023-02-28 14:12:01
23395.16000000,2023-02-28 14:12:01
23395.16000000,2023-02-28 14:12:01
23395.16000000,2023-02-28 14:12:01
23395.15000000,2023-02-28 14:12:01
23395.12000000,2023-02-28 14:12:01
23395.09000000,2023-02-28 14:12:01
23395.09000000,2023-02-28 14:12:01
23395.08000000,2023-02-28 14:12:01
23395.05000000,2023-02-28 14:12:01
23395.05000000,2023-02-28 14:12:01
23395.05000000,2023-02-28 14:12:01
23395.04000000,2023-02-28 14:12:01
23395.02000000,2023-02-28 14:12:01
23395.01000000,2023-02-28 14:12:01
23395.01000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23395.00000000,2023-02-28 14:12:01
23394.97000000,2023-02-28 14:12:01
23394.93000000,2023-02-28 14:12:01
23394.90000000,2023-02-28 14:12:01
23394.85000000,2023-02-28 14:12:01
23395.93000000,2023-02-28 14:12:01
23394.85000000,2023-02-28 14:12:01
23394.84000000,2023-02-28 14:12:01
23394.80000000,2023-02-28 14:12:01
23394.80000000,2023-02-28 14:12:01
23394.62000000,2023-02-28 14:12:01
23394.61000000,2023-02-28 14:12:01
23394.60000000,2023-02-28 14:12:01
23394.50000000,2023-02-28 14:12:01
23394.49000000,2023-02-28 14:12:01
23394.48000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.38000000,2023-02-28 14:12:01
23394.33000000,2023-02-28 14:12:01
23394.25000000,2023-02-28 14:12:01
23394.22000000,2023-02-28 14:12:01
23394.22000000,2023-02-28 14:12:01
23394.22000000,2023-02-28 14:12:01
23394.20000000,2023-02-28 14:12:01
23394.19000000,2023-02-28 14:12:01
23394.18000000,2023-02-28 14:12:01
23394.17000000,2023-02-28 14:12:01
23394.15000000,2023-02-28 14:12:01
23394.14000000,2023-02-28 14:12:01
23394.14000000,2023-02-28 14:12:01
23394.12000000,2023-02-28 14:12:01
23394.08000000,2023-02-28 14:12:01
23394.08000000,2023-02-28 14:12:01
23394.07000000,2023-02-28 14:12:01
23394.02000000,2023-02-28 14:12:01
23394.46000000,2023-02-28 14:12:01
23394.02000000,2023-02-28 14:12:01
23394.01000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23393.99000000,2023-02-28 14:12:01
23393.87000000,2023-02-28 14:12:01
23393.84000000,2023-02-28 14:12:01
23393.80000000,2023-02-28 14:12:01
23393.80000000,2023-02-28 14:12:01
23393.80000000,2023-02-28 14:12:01
23393.67000000,2023-02-28 14:12:01
23393.58000000,2023-02-28 14:12:01
23393.52000000,2023-02-28 14:12:01
23393.52000000,2023-02-28 14:12:01
23393.51000000,2023-02-28 14:12:01
23393.50000000,2023-02-28 14:12:01
23393.44000000,2023-02-28 14:12:01
23393.35000000,2023-02-28 14:12:01
23393.35000000,2023-02-28 14:12:01
23393.31000000,2023-02-28 14:12:01
23393.26000000,2023-02-28 14:12:01
23393.18000000,2023-02-28 14:12:01
23393.17000000,2023-02-28 14:12:01
23393.17000000,2023-02-28 14:12:01
23393.16000000,2023-02-28 14:12:01
23393.14000000,2023-02-28 14:12:01
23393.14000000,2023-02-28 14:12:01
23393.10000000,2023-02-28 14:12:01
23393.10000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23392.99000000,2023-02-28 14:12:01
23392.96000000,2023-02-28 14:12:01
23392.96000000,2023-02-28 14:12:01
23392.96000000,2023-02-28 14:12:01
23392.85000000,2023-02-28 14:12:01
23392.84000000,2023-02-28 14:12:01
23392.83000000,2023-02-28 14:12:01
23392.81000000,2023-02-28 14:12:01
23392.81000000,2023-02-28 14:12:01
23392.81000000,2023-02-28 14:12:01
23392.81000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.76000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.73000000,2023-02-28 14:12:01
23392.72000000,2023-02-28 14:12:01
23392.61000000,2023-02-28 14:12:01
23392.60000000,2023-02-28 14:12:01
23392.59000000,2023-02-28 14:12:01
23392.56000000,2023-02-28 14:12:01
23392.54000000,2023-02-28 14:12:01
23392.51000000,2023-02-28 14:12:01
23392.49000000,2023-02-28 14:12:01
23392.46000000,2023-02-28 14:12:01
23392.43000000,2023-02-28 14:12:01
23392.42000000,2023-02-28 14:12:01
23392.41000000,2023-02-28 14:12:01
23392.41000000,2023-02-28 14:12:01
23392.39000000,2023-02-28 14:12:01
23392.36000000,2023-02-28 14:12:01
23392.25000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23392.25000000,2023-02-28 14:12:01
23392.25000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23392.25000000,2023-02-28 14:12:01
23392.97000000,2023-02-28 14:12:01
23392.81000000,2023-02-28 14:12:01
23392.25000000,2023-02-28 14:12:01
23392.24000000,2023-02-28 14:12:01
23392.18000000,2023-02-28 14:12:01
23392.17000000,2023-02-28 14:12:01
23392.15000000,2023-02-28 14:12:01
23392.05000000,2023-02-28 14:12:01
23392.05000000,2023-02-28 14:12:01
23392.05000000,2023-02-28 14:12:01
23392.03000000,2023-02-28 14:12:01
23392.00000000,2023-02-28 14:12:01
23392.00000000,2023-02-28 14:12:01
23391.99000000,2023-02-28 14:12:01
23391.96000000,2023-02-28 14:12:01
23391.81000000,2023-02-28 14:12:01
23391.78000000,2023-02-28 14:12:01
23391.78000000,2023-02-28 14:12:01
23392.75000000,2023-02-28 14:12:01
23392.97000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23392.41000000,2023-02-28 14:12:01
23392.26000000,2023-02-28 14:12:01
23391.73000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23391.71000000,2023-02-28 14:12:01
23391.70000000,2023-02-28 14:12:01
23391.62000000,2023-02-28 14:12:01
23391.60000000,2023-02-28 14:12:01
23391.60000000,2023-02-28 14:12:01
23391.60000000,2023-02-28 14:12:01
23391.71000000,2023-02-28 14:12:01
23391.74000000,2023-02-28 14:12:01
23392.25000000,2023-02-28 14:12:01
23392.26000000,2023-02-28 14:12:01
23392.05000000,2023-02-28 14:12:01
23392.26000000,2023-02-28 14:12:01
23392.26000000,2023-02-28 14:12:01
23392.26000000,2023-02-28 14:12:01
23392.90000000,2023-02-28 14:12:01
23392.90000000,2023-02-28 14:12:01
23392.92000000,2023-02-28 14:12:01
23392.98000000,2023-02-28 14:12:01
23392.99000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23391.60000000,2023-02-28 14:12:01
23392.99000000,2023-02-28 14:12:01
23392.90000000,2023-02-28 14:12:01
23392.90000000,2023-02-28 14:12:01
23392.99000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23391.60000000,2023-02-28 14:12:01
23392.90000000,2023-02-28 14:12:01
23392.71000000,2023-02-28 14:12:01
23392.90000000,2023-02-28 14:12:01
23392.97000000,2023-02-28 14:12:01
23392.97000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23393.12000000,2023-02-28 14:12:01
23392.44000000,2023-02-28 14:12:01
23392.06000000,2023-02-28 14:12:01
23392.75000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.42000000,2023-02-28 14:12:01
23392.52000000,2023-02-28 14:12:01
23392.42000000,2023-02-28 14:12:01
23392.70000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.75000000,2023-02-28 14:12:01
23392.75000000,2023-02-28 14:12:01
23392.89000000,2023-02-28 14:12:01
23392.42000000,2023-02-28 14:12:01
23392.39000000,2023-02-28 14:12:01
23392.55000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.45000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.78000000,2023-02-28 14:12:01
23392.82000000,2023-02-28 14:12:01
23392.89000000,2023-02-28 14:12:01
23392.99000000,2023-02-28 14:12:01
23393.57000000,2023-02-28 14:12:01
23394.02000000,2023-02-28 14:12:01
23394.34000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.43000000,2023-02-28 14:12:01
23394.43000000,2023-02-28 14:12:01
23394.47000000,2023-02-28 14:12:01
23394.49000000,2023-02-28 14:12:01
23394.49000000,2023-02-28 14:12:01
23394.50000000,2023-02-28 14:12:01
23394.51000000,2023-02-28 14:12:01
23394.56000000,2023-02-28 14:12:01
23394.72000000,2023-02-28 14:12:01
23392.44000000,2023-02-28 14:12:01
23393.82000000,2023-02-28 14:12:01
23394.32000000,2023-02-28 14:12:01
23394.32000000,2023-02-28 14:12:01
23392.27000000,2023-02-28 14:12:01
23394.32000000,2023-02-28 14:12:01
23394.32000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23392.69000000,2023-02-28 14:12:01
23392.69000000,2023-02-28 14:12:01
23392.69000000,2023-02-28 14:12:01
23392.48000000,2023-02-28 14:12:01
23392.46000000,2023-02-28 14:12:01
23392.45000000,2023-02-28 14:12:01
23392.45000000,2023-02-28 14:12:01
23392.79000000,2023-02-28 14:12:01
23392.73000000,2023-02-28 14:12:01
23392.45000000,2023-02-28 14:12:01
23392.79000000,2023-02-28 14:12:01
23392.70000000,2023-02-28 14:12:01
23392.70000000,2023-02-28 14:12:01
23392.69000000,2023-02-28 14:12:01
23392.69000000,2023-02-28 14:12:01
23392.79000000,2023-02-28 14:12:01
23392.80000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23392.69000000,2023-02-28 14:12:01
23392.94000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.84000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.22000000,2023-02-28 14:12:01
23394.24000000,2023-02-28 14:12:01
23394.31000000,2023-02-28 14:12:01
23394.32000000,2023-02-28 14:12:01
23394.32000000,2023-02-28 14:12:01
23394.32000000,2023-02-28 14:12:01
23394.32000000,2023-02-28 14:12:01
23394.33000000,2023-02-28 14:12:01
23394.33000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.38000000,2023-02-28 14:12:01
23394.38000000,2023-02-28 14:12:01
23392.74000000,2023-02-28 14:12:01
23392.69000000,2023-02-28 14:12:01
23392.69000000,2023-02-28 14:12:01
23394.38000000,2023-02-28 14:12:01
23394.38000000,2023-02-28 14:12:01
23394.31000000,2023-02-28 14:12:01
23394.31000000,2023-02-28 14:12:01
23394.32000000,2023-02-28 14:12:01
23394.31000000,2023-02-28 14:12:01
23394.31000000,2023-02-28 14:12:01
23394.31000000,2023-02-28 14:12:01
23394.31000000,2023-02-28 14:12:01
23394.32000000,2023-02-28 14:12:01
23394.32000000,2023-02-28 14:12:01
23393.59000000,2023-02-28 14:12:01
23393.59000000,2023-02-28 14:12:01
23393.59000000,2023-02-28 14:12:01
23393.59000000,2023-02-28 14:12:01
23393.59000000,2023-02-28 14:12:01
23393.57000000,2023-02-28 14:12:01
23393.33000000,2023-02-28 14:12:01
23393.33000000,2023-02-28 14:12:01
23393.33000000,2023-02-28 14:12:01
23393.33000000,2023-02-28 14:12:01
23393.33000000,2023-02-28 14:12:01
23393.33000000,2023-02-28 14:12:01
23393.33000000,2023-02-28 14:12:01
23393.33000000,2023-02-28 14:12:01
23393.33000000,2023-02-28 14:12:01
23393.22000000,2023-02-28 14:12:01
23393.22000000,2023-02-28 14:12:01
23393.10000000,2023-02-28 14:12:01
23393.07000000,2023-02-28 14:12:01
23393.07000000,2023-02-28 14:12:01
23393.07000000,2023-02-28 14:12:01
23393.07000000,2023-02-28 14:12:01
23393.07000000,2023-02-28 14:12:01
23393.07000000,2023-02-28 14:12:01
23393.07000000,2023-02-28 14:12:01
23393.07000000,2023-02-28 14:12:01
23393.07000000,2023-02-28 14:12:01
23392.83000000,2023-02-28 14:12:01
23392.78000000,2023-02-28 14:12:01
23392.76000000,2023-02-28 14:12:01
23392.75000000,2023-02-28 14:12:01
23392.73000000,2023-02-28 14:12:01
23392.70000000,2023-02-28 14:12:01
23392.70000000,2023-02-28 14:12:01
23392.70000000,2023-02-28 14:12:01
23392.70000000,2023-02-28 14:12:01
23392.70000000,2023-02-28 14:12:01
23392.70000000,2023-02-28 14:12:01
23392.46000000,2023-02-28 14:12:01
23393.58000000,2023-02-28 14:12:01
23393.58000000,2023-02-28 14:12:01
23393.59000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.70000000,2023-02-28 14:12:01
23393.76000000,2023-02-28 14:12:01
23394.23000000,2023-02-28 14:12:01
23394.28000000,2023-02-28 14:12:01
23394.31000000,2023-02-28 14:12:01
23394.31000000,2023-02-28 14:12:01
23394.32000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.46000000,2023-02-28 14:12:01
23394.49000000,2023-02-28 14:12:01
23394.62000000,2023-02-28 14:12:01
23394.70000000,2023-02-28 14:12:01
23394.70000000,2023-02-28 14:12:01
23392.44000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.70000000,2023-02-28 14:12:01
23394.94000000,2023-02-28 14:12:01
23394.96000000,2023-02-28 14:12:01
23395.30000000,2023-02-28 14:12:01
23395.31000000,2023-02-28 14:12:01
23395.32000000,2023-02-28 14:12:01
23395.44000000,2023-02-28 14:12:01
23395.45000000,2023-02-28 14:12:01
23395.49000000,2023-02-28 14:12:01
23395.86000000,2023-02-28 14:12:01
23395.89000000,2023-02-28 14:12:01
23395.91000000,2023-02-28 14:12:01
23395.91000000,2023-02-28 14:12:01
23395.91000000,2023-02-28 14:12:01
23395.91000000,2023-02-28 14:12:01
23395.91000000,2023-02-28 14:12:01
23395.91000000,2023-02-28 14:12:01
23393.57000000,2023-02-28 14:12:01
23393.00000000,2023-02-28 14:12:01
23393.19000000,2023-02-28 14:12:01
23392.69000000,2023-02-28 14:12:01
23392.69000000,2023-02-28 14:12:01
23393.54000000,2023-02-28 14:12:01
23393.57000000,2023-02-28 14:12:01
23393.58000000,2023-02-28 14:12:01
23393.23000000,2023-02-28 14:12:01
23393.58000000,2023-02-28 14:12:01
23393.58000000,2023-02-28 14:12:01
23393.58000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23393.74000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.24000000,2023-02-28 14:12:01
23394.30000000,2023-02-28 14:12:01
23394.33000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23393.24000000,2023-02-28 14:12:01
23393.23000000,2023-02-28 14:12:01
23393.70000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.60000000,2023-02-28 14:12:01
23393.57000000,2023-02-28 14:12:01
23393.67000000,2023-02-28 14:12:01
23393.75000000,2023-02-28 14:12:01
23393.75000000,2023-02-28 14:12:01
23394.17000000,2023-02-28 14:12:01
23394.18000000,2023-02-28 14:12:01
23394.22000000,2023-02-28 14:12:01
23394.27000000,2023-02-28 14:12:01
23394.27000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.60000000,2023-02-28 14:12:01
23394.66000000,2023-02-28 14:12:01
23394.67000000,2023-02-28 14:12:01
23394.69000000,2023-02-28 14:12:01
23394.13000000,2023-02-28 14:12:01
23394.13000000,2023-02-28 14:12:01
23394.66000000,2023-02-28 14:12:01
23394.68000000,2023-02-28 14:12:01
23394.68000000,2023-02-28 14:12:01
23394.69000000,2023-02-28 14:12:01
23394.69000000,2023-02-28 14:12:01
23394.79000000,2023-02-28 14:12:01
23394.80000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.01000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.38000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23394.00000000,2023-02-28 14:12:01
23393.75000000,2023-02-28 14:12:01
23394.38000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.45000000,2023-02-28 14:12:01
23394.45000000,2023-02-28 14:12:01
23394.61000000,2023-02-28 14:12:01
23394.65000000,2023-02-28 14:12:01
23394.67000000,2023-02-28 14:12:01
23394.67000000,2023-02-28 14:12:01
23394.67000000,2023-02-28 14:12:01
23394.67000000,2023-02-28 14:12:01
23394.67000000,2023-02-28 14:12:01
23394.67000000,2023-02-28 14:12:01
23394.67000000,2023-02-28 14:12:01
23394.67000000,2023-02-28 14:12:01
23394.67000000,2023-02-28 14:12:01
23394.87000000,2023-02-28 14:12:01
23394.92000000,2023-02-28 14:12:01
23394.92000000,2023-02-28 14:12:01
23394.93000000,2023-02-28 14:12:01
23394.94000000,2023-02-28 14:12:01
23394.94000000,2023-02-28 14:12:01
23395.02000000,2023-02-28 14:12:01
23395.39000000,2023-02-28 14:12:01
23395.47000000,2023-02-28 14:12:01
23395.47000000,2023-02-28 14:12:01
23395.47000000,2023-02-28 14:12:01
23395.47000000,2023-02-28 14:12:01
23395.48000000,2023-02-28 14:12:01
23394.54000000,2023-02-28 14:12:01
23394.93000000,2023-02-28 14:12:01
23395.48000000,2023-02-28 14:12:01
23394.24000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.41000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.37000000,2023-02-28 14:12:01
23394.33000000,2023-02-28 14:12:01
23394.19000000,2023-02-28 14:12:01
