Date,Open,High,Low,Close,Adjusted_close,Volume
1993-04-01,359.42,360.745,326.56,339.945,339.945,0
1993-05-03,339.945,376.53,339.945,368.11,368.11,0
1993-06-01,368.11,374.915,352.755,366.125,366.125,0
1993-07-01,366.125,366.515,346.515,352.865,352.865,0
1993-08-02,352.865,379.64,352.865,372.65,372.65,0
1993-09-01,372.65,388.33,358.025,382.715,382.715,0
1993-10-01,382.715,396.205,375.635,390.985,390.985,0
1993-11-01,390.985,396.875,371.825,386.76,386.76,0
1993-12-01,386.76,401.81,381.84,398.28,398.28,0
1994-01-03,395.67,415.42,392.05,413.99,413.99,0
1994-02-01,413.99,413.99,392.33,412.17,412.17,0
1994-03-01,412.17,418.99,372.32,382.96,382.96,0
1994-04-04,382.96,391.94,352.12,373.25,373.25,0
1994-05-02,373.25,381.31,353.43,378.85,378.85,0
1994-06-01,378.85,385.16,350.03,360.3,360.3,0
1994-07-01,360.3,373.43,352.74,370.16,370.16,0
1994-08-01,370.16,402.87,363.81,397.9,397.9,0
1994-09-01,397.9,407.1,386.11,393.85,393.85,0
1994-10-03,393.85,416.09,376.8,413.05,413.05,0
1994-11-01,413.05,417.55,390.89,404.82,404.82,0
1994-12-01,404.82,406.53,379.96,404.27,404.27,0
1995-01-03,404.27,419.98,394.59,405.33,405.33,0
1995-02-01,405.33,435.2,405.33,432.5,432.5,0
1995-03-01,432.5,462.99,429.05,447.15,447.15,0
1995-04-03,447.15,470.49,438.38,469.56,469.56,0
1995-05-01,469.56,509.24,463.38,488.1,488.1,0
1995-06-01,488.1,546.57,486.07,538.03,538.03,0
1995-07-03,538.03,600.01,530.4,568.88,568.88,0
1995-08-01,568.88,601.65,541.64,576.77,576.77,0
1995-09-01,576.77,613.78,557.26,585.08,585.08,0
1995-10-02,585.08,613,527.89,598.78,598.78,0
1995-11-01,598.78,623.53,562.5,593.72,593.72,0
1995-12-01,593.72,604.13,540.97,576.23,576.23,0
1996-01-02,576.23,591.84,526.8,591.82,591.82,0
1996-02-01,591.82,647.34,589.01,622.83,622.83,0
1996-03-01,622.83,637.92,585.33,609.69,609.69,0
1996-04-01,609.69,669.74,597.42,666.73,666.73,0
1996-05-01,666.73,700.65,646.02,692.39,692.39,0
1996-06-03,692.39,704.09,648.93,677.3,677.3,0
1996-07-01,677.4,687.95,572.79,636.01,636.01,0
1996-08-01,636.01,685.15,635.36,663.57,663.57,0
1996-09-03,663.57,757.83,650.48,737.58,737.58,0
1996-10-01,737.58,786.75,727.14,751.99,751.99,0
1996-11-01,751.99,836.15,748.97,834.01,834.01,0
1996-12-02,834.01,873,798.13,821.36,821.36,0
1997-01-02,821.36,938.11,806.17,921.55,921.55,0
1997-02-03,921.55,928.31,835.87,850.46,850.46,0
1997-03-03,850.46,874.28,784.54,797.06,797.06,0
1997-04-01,797.06,877.95,779.17,874.74,874.74,0
1997-05-01,874.74,988.4,872.59,958.85,958.85,0
1997-06-02,958.85,993.16,917.34,957.3,957.3,0
1997-07-01,957.3,1110.27,947.78,1107.03,1107.03,0
1997-08-01,1107.03,1151.82,1060.88,1074.17,1074.17,0
1997-09-02,1074.17,1139.7,1074.17,1097.17,1097.17,0
1997-10-01,1097.17,1153.89,925.92,1019.62,1019.62,0
1997-11-03,1019.62,1073.97,971.61,1050.51,1050.51,0
1997-12-01,1050.51,1085.35,937.22,990.8,990.8,0
1998-01-02,990.8,1082.08,933.01,1071.13,1071.13,0
1998-02-02,1071.13,1213.09,1071.13,1194.13,1194.13,0
1998-03-02,1194.13,1230.92,1123.86,1220.66,1220.66,0
1998-04-01,1220.66,1310.1,1172.87,1248.12,1248.12,0
1998-05-01,1248.12,1280.28,1180.23,1192.07,1192.07,0
1998-06-01,1192.07,1347.44,1157.88,1337.34,1337.34,0
1998-07-01,1337.34,1485.97,1326.07,1377.26,1377.26,0
1998-08-03,1377.26,1421.4,1140.03,1140.34,1140.34,0
1998-09-01,1140.34,1413.16,1118.12,1345.48,1345.48,0
1998-10-01,1345.48,1414.6,1063.27,1400.52,1400.52,0
1998-11-02,1400.52,1634.4,1395.43,1557.96,1557.96,0
1998-12-01,1557.96,1848.36,1535.18,1836.01,1836.01,0
1999-01-04,1836.01,2128.19,1833.43,2127.19,2127.19,0
1999-02-01,2127.19,2150.83,1864.9,1925.28,1925.28,0
1999-03-01,1925.97,2168.69,1870.37,2106.39,2106.39,0
1999-04-01,2106.39,2283.55,1952.36,2136.39,2136.39,0
1999-05-03,2136.39,2239.86,1960.55,2089.7,2089.7,0
1999-06-01,2089.7,2320.43,1987.4,2296.77,2296.77,0
1999-07-01,2296.77,2468.42,2233.15,2270.93,2270.93,0
1999-08-02,2270.93,2467.46,2120.26,2396.87,2396.87,0
1999-09-01,2396.87,2551.66,2345.22,2407.9,2407.9,0
1999-10-01,2407.7,2651.12,2299.95,2637.44,2637.44,0
1999-11-01,2637.04,3151.77,2612.39,2966.71,2966.71,0
1999-12-01,2970.04,3750.41,2956.79,3707.83,3707.83,0
2000-01-03,3755.74,3905.1,3314.75,3570.05,3570.05,0
2000-02-01,3580.29,4297.46,3544.93,4266.94,4266.94,0
2000-03-01,4275.72,4816.35,4049.98,4397.84,4397.84,0
2000-04-03,4355.7,4355.7,3107.42,3773.18,3773.18,0
2000-05-01,3789.2,3871.93,2897.27,3324.08,3324.08,0
2000-06-01,3331.8,3990.21,3331.8,3763.79,3763.79,0
2000-07-03,3763.79,4089.04,3437.59,3609.35,3609.35,0
2000-08-01,3609.35,4080.48,3341.83,4077.59,4077.59,0
2000-09-01,4084.11,4147.19,3505.18,3570.61,3570.61,0
2000-10-02,3613.74,3613.86,2956.2,3282.3,3282.3,0
2000-11-01,3214.4,3369.47,2426.41,2506.54,2506.54,0
2000-12-01,2566.68,2990.83,2174.76,2341.7,2341.7,0
2001-01-02,2341.28,2771.63,2087.32,2593,2593,0
2001-02-01,2586.24,2627.39,1880.47,1908.32,1908.32,0
2001-03-01,1879.84,2029.01,1530.14,1573.25,1573.25,0
2001-04-02,1569.66,1981.9,1348.52,1855.15,1855.15,0
2001-05-01,1854.67,2070.61,1768.62,1799.89,1799.89,0
2001-06-01,1826.02,1963.83,1655.26,1830.19,1830.19,0
2001-07-02,1831.42,1864.2,1580.57,1683.61,1683.61,0
2001-08-01,1713.67,1766.58,1438.91,1469.7,1469.7,0
2001-09-04,1466.32,1502.67,1088.96,1168.37,1168.37,0
2001-10-01,1161.74,1487.4,1131.32,1364.78,1364.78,0
2001-11-01,1381.7,1644.38,1358.72,1596.05,1596.05,0
2001-12-03,1576.26,1734.58,1557.18,1577.05,1577.05,0
2002-01-02,1590.71,1710.23,1481.46,1550.17,1550.17,0
2002-02-01,1544.42,1561.24,1329.93,1359.22,1359.22,0
2002-03-01,1373.15,1573.42,1370.32,1452.81,1452.81,0
2002-04-01,1440.38,1481.74,1228.94,1277.07,1277.07,0
2002-05-01,1273.63,1350.54,1142.25,1208.34,1208.34,0
2002-06-03,1205.2,1213.18,979.87,1051.41,1051.41,0
2002-07-01,1044.48,1066.28,869.17,962.11,962.11,0
2002-08-01,954.56,1052.49,856.35,942.38,942.38,0
2002-09-03,928.5,978.46,825.8,832.52,832.52,0
2002-10-01,841.29,1007.72,795.25,989.54,989.54,0
2002-11-01,981.24,1134.6,972.34,1116.1,1116.1,0
2002-12-02,1144.21,1155.68,977.59,984.36,984.36,0
2003-01-02,995.64,1104.32,968.34,983.05,983.05,0
2003-02-03,987.37,1019.25,938.52,1009.74,1009.74,0
2003-03-03,1015.87,1099.61,946.79,1018.66,1018.66,0
2003-04-01,1025.02,1126.58,1015.46,1106.06,1106.06,0
2003-05-01,1104.38,1201.25,1094.42,1197.89,1197.89,0
2003-06-02,1210.77,1265.69,1180.01,1201.69,1201.69,0
2003-07-01,1195.3,1316.42,1180.11,1276.94,1276.94,0
2003-08-01,1274.61,1344.74,1204.29,1341.2,1341.2,0
2003-09-02,1347.64,1406.61,1302.26,1303.7,1303.7,0
2003-10-01,1312.43,1439.97,1306.33,1416.39,1416.39,0
2003-11-03,1423.13,1453.46,1357.25,1424.25,1424.25,0
2003-12-01,1434.1,1474.24,1372.87,1467.92,1467.92,0
2004-01-02,1474.16,1559.47,1458.51,1493.08,1493.08,0
2004-02-02,1497.78,1524.09,1452.49,1470.38,1470.38,0
2004-03-01,1476.04,1494.67,1368.08,1438.41,1438.41,0
2004-04-01,1438.91,1508.37,1401.36,1401.36,1401.36,0
2004-05-03,1409.06,1469.23,1372.46,1466.22,1466.22,0
2004-06-01,1457.71,1523.48,1445.21,1516.64,1516.64,0
2004-07-01,1514.82,1514.82,1359.2,1400.39,1400.39,0
2004-08-02,1390.21,1408.31,1301.93,1368.68,1368.68,0
2004-09-01,1363.27,1440.81,1360.58,1412.74,1412.74,0
2004-10-01,1426.38,1496.98,1416.29,1486.72,1486.72,0
2004-11-01,1486.25,1593.16,1479.86,1571.5,1571.5,0
2004-12-01,1578.25,1635.7,1577.77,1621.12,1621.12,0
2005-01-03,1628.75,1635.45,1480.66,1519.63,1519.63,0
2005-02-01,1521,1561.17,1489.99,1511.02,1511.02,0
2005-03-01,1516.63,1552.53,1458.26,1482.53,1482.53,0
2005-04-01,1491.83,1503.21,1394.36,1420.79,1420.79,0
2005-05-02,1421.9,1551.12,1415.6,1542.63,1542.63,0
2005-06-01,1541.73,1568.96,1490.02,1493.52,1493.52,0
2005-07-01,1497.02,1619.95,1484.18,1605.14,1605.14,0
2005-08-01,1609.74,1628.57,1551.31,1581.71,1581.71,0
2005-09-01,1581.23,1619.12,1551.81,1601.66,1601.66,0
2005-10-03,1603.47,1617.77,1515.42,1579.18,1579.18,0
2005-11-01,1572.97,1704.42,1570.75,1672.56,1672.56,0
2005-12-01,1683.39,1716.65,1641.86,1645.2,1645.2,0
2006-01-03,1654.39,1761.46,1633.62,1710.75,1710.75,0
2006-02-01,1697.12,1714.28,1637.26,1670.57,1670.57,0
2006-03-01,1675.92,1720.2,1634.25,1703.66,1703.66,0
2006-04-03,1715.12,1750.23,1684.35,1700.71,1700.71,0
2006-05-01,1706.8,1721.13,1554.76,1579.58,1579.58,0
2006-06-01,1581.08,1626.29,1511.53,1575.23,1575.23,9522624322
2006-07-03,1580.63,1586.44,1446.77,1509.43,1509.43,16935696768
2006-08-01,1498.17,1586.6,1476.06,1579.73,1579.73,16951993984
2006-09-01,1589.21,1666.03,1558.17,1654.13,1654.13,17243460416
2006-10-02,1650.32,1745.79,1623.07,1732.54,1732.54,18523222976
2006-11-01,1738.55,1824.21,1693.19,1791.25,1791.25,16532512640
2006-12-01,1790.63,1821.18,1746.07,1756.9,1756.9,14248551680
2007-01-03,1769.22,1847.54,1731.71,1792.28,1792.28,21014845248
2007-02-01,1801.6,1851.47,1746.29,1761.65,1761.65,17131453824
2007-03-01,1729.03,1807.43,1710.97,1772.36,1772.36,16491963164
2007-04-02,1775.92,1896.77,1761.65,1867.75,1867.75,7993361938
2007-05-01,1872.34,1931.1,1857.33,1928.19,1928.19,8829040468
2007-06-01,1934.74,1948.58,1876.52,1934.1,1934.1,8691044576
2007-07-02,1943.28,2060.29,1931.99,1932.06,1932.06,9044757705
2007-08-01,1929.09,1995,1805.66,1988.73,1988.73,10542057776
2007-09-04,1989.28,2101.96,1943.27,2091.11,2091.11,7638072671
2007-10-01,2092.6,2239.23,2088.79,2238.98,2238.98,9945811233
2007-11-01,2223.52,2226.88,1980.18,2089.1,2089.1,10053006273
2007-12-03,2080.1,2147.68,1999.59,2084.93,2084.93,6817094556
2008-01-02,2085.53,2094.22,1693.06,1841.42,1841.42,12245785871
2008-02-01,1846.07,1864.97,1714.86,1745.27,1745.27,9870502541
2008-03-03,1743.92,1831.98,1668.57,1781.93,1781.93,9192810579
2008-04-01,1806.15,1953.59,1776.6,1917.7,1917.7,7821327629
2008-05-01,1921.87,2050.79,1921.05,2032.57,2032.57,7654109721
2008-06-02,2026.58,2055.82,1829.3,1837.09,1837.09,8472626428
2008-07-01,1821.93,1874.83,1761.08,1849.15,1849.15,9500663607
2008-08-01,1847.47,1973.56,1802.09,1872.54,1872.54,6696948138
2008-09-02,1904.21,1912.72,1496.15,1594.63,1594.63,9814050207
2008-10-01,1581.06,1584.26,1149.12,1334.78,1334.78,14220539636
2008-11-03,1333.19,1382.65,1018.86,1185.75,1185.75,8615698449
2008-12-01,1156.53,1251.56,1091.04,1211.65,1211.65,7870049159
2009-01-02,1212.74,1286.08,1136.61,1180.25,1180.25,7397619425
2009-02-02,1168.13,1286.9,1112.12,1116.99,1116.99,7668147092
2009-03-02,1098.99,1281.3,1040.41,1237.01,1237.01,8601706263
2009-04-01,1215.9,1418.77,1211.6,1394.33,1394.33,7434426095
2009-05-01,1396.22,1435.8,1339.82,1435.57,1435.57,6113229047
2009-06-01,1451.37,1511.94,1413.54,1477.25,1477.25,6301457635
2009-07-01,1486.5,1632.97,1394.87,1603.36,1603.36,6375076843
2009-08-03,1619.24,1668.01,1563.14,1625.19,1625.19,5033488638
2009-09-01,1620.09,1754.54,1585.56,1718.99,1718.99,5326053629
2009-10-01,1710.5,1780.83,1656.57,1667.13,1667.13,6260151473
2009-11-02,1667.06,1814.25,1652.44,1767.43,1767.43,4805748601
2009-12-01,1782.85,1882.58,1759.34,1860.31,1860.31,4513547462
2010-01-04,1882.69,1897.49,1734.03,1741.04,1741.04,5356653758
2010-02-01,1745.91,1830.38,1712.89,1818.68,1818.68,5082222721
2010-03-01,1826.62,1976.38,1826.61,1958.34,1958.34,5423464289
2010-04-01,1968.44,2059.42,1943.97,2000.63,2000.63,5340340969
2010-05-03,2010.94,2039.52,1752.31,1852.39,1852.39,6714263548
2010-06-01,1846.6,1939.77,1734.9,1739.14,1739.14,5974489997
2010-07-01,1741.93,1900.15,1700.04,1864,1864,5639514717
2010-08-02,1886.61,1918.78,1747.32,1767.43,1767.43,5389276636
2010-09-01,1791.91,2029.65,1791.41,1998.04,1998.04,5171786658
2010-10-01,2014.47,2137.33,1963.68,2124.45,2124.45,4836641032
2010-11-01,2135.57,2200.16,2085.27,2117.33,2117.33,4543188237
2010-12-01,2150.64,2238.92,2150.64,2217.86,2217.86,3570764929
2011-01-03,2238.66,2336.04,2237.73,2281.91,2281.91,4195429042
2011-02-01,2298.37,2403.52,2284.65,2350.99,2350.99,4232742968
2011-03-01,2359.78,2375.67,2188.92,2338.99,2338.99,5017419403
2011-04-01,2352.47,2415.85,2254.88,2404.08,2404.08,4524077633
2011-05-02,2410.24,2417.83,2298.72,2372.54,2372.54,4912043578
2011-06-01,2368.29,2373.82,2180.94,2325.07,2325.07,5193335837
2011-07-01,2326.16,2438.44,2318.2,2362.81,2362.81,4259772756
2011-08-01,2391.42,2396.5,2034.92,2241.01,2241.01,6926740739
2011-09-01,2245.01,2337.7,2112.84,2139.18,2139.18,5585604695
2011-10-03,2128.02,2412.52,2042.9,2360.08,2360.08,5032087893
2011-11-01,2301.11,2402.51,2150.71,2295.2,2295.2,4499746571
2011-12-01,2294.27,2343.1,2209.57,2277.83,2277.83,3730669516
2012-01-03,2323.16,2481.51,2307.56,2467.95,2467.95,4049119663
2012-02-01,2481.62,2645.2,2474.29,2623.1,2623.1,3863282686
2012-03-01,2634.2,2794,2575.13,2755.27,2755.27,3995622484
2012-04-02,2752.25,2795.35,2628.96,2723.68,2723.68,3820366033
2012-05-01,2719.25,2756.81,2474.7,2524.87,2524.87,4506875977
2012-06-01,2510.82,2633.21,2443.92,2615.72,2615.72,4027676865
2012-07-02,2616.52,2663.12,2522.89,2642.53,2642.53,3727921276
2012-08-01,2660.49,2802.91,2606.54,2772.24,2772.24,3633273355
2012-09-04,2766.93,2878.38,2744.29,2799.19,2799.19,3489239734
2012-10-01,2811.45,2845.97,2636.83,2647.92,2647.92,3636929666
2012-11-01,2661.05,2701.91,2494.38,2677.88,2677.88,3831834317
2012-12-03,2697.44,2713.39,2598.57,2660.93,2660.93,3508765937
2013-01-02,2727.67,2769.31,2703.75,2731.53,2731.53,3580376341
2013-02-01,2751.19,2783.19,2689.83,2738.58,2738.58,3434933883
2013-03-01,2725.38,2820.67,2713.49,2818.69,2818.69,3197680415
2013-04-01,2819.78,2887.87,2730.97,2887.44,2887.44,3911842765
2013-05-01,2885.35,3053.51,2868.76,2981.76,2981.76,3656619984
2013-06-03,2984.59,3007.3,2825.18,2909.6,2909.6,3861818508
2013-07-01,2933.48,3110.01,2913.48,3090.19,3090.19,3636292754
2013-08-02,3125.49,3149.24,3053.256,3073.813,3073.813,2879717289
2013-09-03,3097.647,3248.523,3077.134,3218.198,3218.198,3231122869
2013-10-01,3220.924,3408.276,3117.693,3377.731,3377.731,3893735111
2013-11-01,3392.318,3495.968,3318.395,3487.82,3487.82,3136991815
2013-12-02,3496.188,3591.996,3422.855,3591.996,3591.996,3352168400
2014-01-02,3575.603,3634.654,3461.642,3521.922,3521.922,4045290950
2014-02-03,3524.229,3722.377,3418.883,3696.098,3696.098,3496652673
2014-03-03,3657.315,3738.319,3543.066,3595.736,3595.736,3794753178
2014-04-01,3615.908,3676.36,3414.107,3582.02,3582.02,4098679481
2014-05-01,3589.659,3741.571,3506.35,3736.821,3736.821,3208460830
2014-06-02,3740.712,3860.646,3707.889,3849.479,3849.479,3331389988
2014-07-01,3864.144,3997.5,3837.155,3892.496,3892.496,3463401910
2014-08-01,3886.103,4082.972,3845.199,4082.559,4082.559,2881200893
2014-09-02,4093.117,4118.908,4007.633,4049.445,4049.445,3773535659
2014-10-01,4043.332,4170.873,3700.225,4158.21,4158.21,4756116770
2014-11-03,4160.605,4347.087,4126.719,4337.785,4337.785,2860920144
2014-12-01,4323.948,4332.554,4089.093,4236.279,4236.279,3633735636
2015-01-02,4258.603,4292.876,4078.848,4148.43,4148.43,3872742999
2015-02-02,4162.195,4464.315,4094.728,4440.672,4440.672,3100893893
2015-03-02,4452.797,4483.97,4280.949,4333.688,4333.688,3863187002
2015-04-01,4328.167,4562.333,4283.913,4414.252,4414.252,3447343320
2015-05-01,4437.704,4551.525,4349.926,4508.253,4508.253,3153080415
2015-06-01,4530.028,4561.638,4377.229,4396.761,4396.761,3255344445
2015-07-01,4433.794,4694.134,4344.148,4588.907,4588.907,3631675076
2015-08-03,4595.263,4634.696,3787.227,4274.584,4274.584,4416470478
2015-09-01,4177.937,4450.658,4053.115,4181.06,4181.06,4247833801
2015-10-01,4185.282,4681.228,4124.545,4648.831,4648.831,3900179926
2015-11-02,4658.786,4737.115,4486.09,4664.51,4664.51,3094273597
2015-12-01,4685.742,4739.753,4478.25,4593.27,4593.27,3602073863
2016-01-04,4485.061,4522.119,3992.912,4279.169,4279.169,4297521942
2016-02-01,4254.41,4301.627,3888.782,4201.118,4201.118,4153529837
2016-03-01,4238.082,4518.175,4225.932,4483.655,4483.655,3587225813
2016-04-01,4461.77,4574.383,4307.103,4341.299,4341.299,3409019121
2016-05-02,4350.832,4526.84,4282,4523.893,4523.893,3384916448
2016-06-01,4507.182,4536.549,4179.735,4417.699,4417.699,3803288721
2016-07-01,4411.767,4743.255,4375.724,4730.231,4730.231,3038357515
2016-08-01,4734.437,4837.671,4689.548,4771.055,4771.055,2930253077
2016-09-01,4774.812,4895.496,4656.506,4875.697,4875.697,3419726908
2016-10-03,4864.627,4911.763,4760.074,4801.271,4801.271,2981392232
2016-11-01,4810.301,4896.569,4647.59,4810.814,4810.814,3596179837
2016-12-01,4806.773,4992.078,4721.414,4863.62,4863.62,3132149352
2017-01-03,4900.854,5172.431,4884.522,5116.768,5116.768,2943058608
2017-02-01,5157.834,5358.53,5128.762,5330.305,5330.305,2866469819
2017-03-01,5368.646,5451.497,5316.021,5436.232,5436.232,3439131295
2017-04-03,5440.202,5599.999,5353.586,5583.53,5583.53,2692444128
2017-05-01,5602.436,5813.26,5568.47,5788.802,5788.802,3439148577
2017-06-01,5804.165,5897.688,5599.443,5646.918,5646.918,4261449001
2017-07-03,5680.361,5995.77,5579.641,5880.327,5880.327,2962730211
2017-08-01,5900.644,5995.445,5750.499,5988.604,5988.604,3270584041
2017-09-01,6001.82,6012.954,5839.894,5979.298,5979.298,3108971844
2017-10-02,5988.956,6258.42,5955.829,6248.557,6248.557,3036814089
2017-11-01,6274.261,6426.039,6194.576,6365.564,6365.564,3324061629
2017-12-01,6337.874,6522.699,6234.219,6396.422,6396.422,3298334591
2018-01-02,6431.589,7022.971,6417.746,6949.987,6949.987,3548819918
2018-02-01,6910.567,7003.135,6164.428,6854.417,6854.417,4031542366
2018-03-01,6862.938,7186.088,6410.041,6581.126,6581.126,4339217980
2018-04-02,6528.228,6856.957,6322.605,6605.57,6605.57,3699251621
2018-05-01,6592.927,7016.417,6539.865,6967.729,6967.729,3580990201
2018-06-01,7010.081,7309.992,6950.233,7040.802,7040.802,3928359378
2018-07-02,6979.543,7511.391,6969.158,7231.983,7231.983,3273036177
2018-08-01,7269.203,7691.102,7221.351,7654.554,7654.554,3335570496
2018-09-04,7629.338,7657.799,7400.988,7627.65,7627.65,3484877796
2018-10-01,7673.001,7700.557,6574.745,6967.096,6967.096,4871015715
2018-11-01,6980.788,7205.963,6442.36,6949.014,6949.014,4359404135
2018-12-03,7106.84,7106.995,5895.117,6329.965,6329.965,4690513006
2019-01-02,6198.675,6936.344,6139.403,6906.839,6906.839,4642041231
2019-02-01,6872.725,7161.734,6836.698,7097.525,7097.525,3481373460
2019-03-01,7152.076,7505.407,6940.723,7378.771,7378.771,4206219182
2019-04-01,7450.812,7851.975,7422.435,7781.456,7781.456,3433402504
2019-05-01,7828.14,7851.034,7125.974,7127.956,7127.956,4238875621
2019-06-03,7110.344,7772.533,6936.682,7671.075,7671.075,3820795295
2019-07-01,7816.561,8027.179,7735.668,7848.78,7848.78,3463454375
2019-08-01,7866.6,8000.942,7356.265,7690.998,7690.998,3908336040
2019-09-03,7634.031,7975.326,7584.817,7749.449,7749.449,3364515380
2019-10-01,7782.818,8119.734,7463.571,8083.832,8083.832,3319768687
2019-11-01,8121.95,8445.605,8111.731,8403.685,8403.685,3041101037
2019-12-02,8409.867,8811.097,8167.355,8733.073,8733.073,3176188908
2020-01-02,8802.217,9272.373,8713.889,8991.512,8991.512,3440599152
2020-02-03,9033.518,9736.572,8133.848,8461.834,8461.834,3965847979
2020-03-02,8569.907,9000.457,6771.914,7813.499,7813.499,7877036901
2020-04-01,7582.78,9025.824,7423.97,9000.509,9000.509,4974850148
2020-05-01,8791.876,9573.554,8665.401,9555.525,9555.525,4081889498
2020-06-01,9526.43,10306.898,9489.582,10156.852,10156.852,5121152376
