Date,Open,High,Low,Close,Adjusted_close,Volume
2013-12-31,0.00055878,0.00151967,0.00011559,0.00042225,0.00042225,1730037
2014-06-30,0.00042278,0.00233484,0.00020303,0.00026661,0.00026661,288369779
2014-12-31,0.00026746,0.00046734,0.0001035,0.00018661,0.00018661,122440662
2015-06-30,0.0001864,0.00023217,8.547e-05,0.00019876,0.00019876,36950919
2015-12-31,0.0001987,0.0002467,0.00011264,0.00015101,0.00015101,24569253
2016-06-30,0.00015003,0.00050046,0.00013401,0.00030428,0.00030428,58946584
2016-12-31,0.00030434,0.00030911,0.00020347,0.00022347,0.00022347,34926480
2017-06-30,0.00022344,0.00404414,0.00019461,0.00260168,0.00260168,1587623529
2017-12-31,0.00260133,0.0107288,0.00062556,0.00897159,0.00897159,2496711663
2018-06-30,0.00903089,0.0187733,0.00228703,0.00249923,0.00249923,4625564050
2018-12-31,0.00249563,0.00696428,0.00198285,0.00235032,0.00235032,4803142560
2019-06-30,0.00235063,0.00410133,0.00182909,0.0031804,0.0031804,7010450314
2019-12-31,0.00317907,0.00425661,0.00193127,0.00202062,0.00202062,8989090972
2020-06-30,0.00201904,0.00340327,0.0012781,0.00231765,0.00231765,21127941843
2020-12-31,0.00231485,0.0053973,0.00229794,0.00470944,0.00470944,9068219643
2021-06-30,0.00469425,0.75287027,0.00463538,0.2551483263067,0.2551483263067,958893361307
2021-12-31,0.25494265537767,0.34959696889666,0.14188618159902,0.17088923755365,0.17088923755365,346708729297
2022-06-30,0.17070142370605,0.20408004868657,0.0497197617,0.0660855817,0.0660855817,166387229140
2022-12-31,0.0662084975,0.1572029064,0.0557405361,0.070293986,0.070293986,146959026237
2023-06-30,0.0702874592,0.1026400975,0.0630226649,0.0928165136,0.0928165136,55760319952
