Date,Open,High,Low,Close,Adjusted_close,Volume
1973-02-12,126.88,127.19,124.43,124.55,124.55,0
1973-02-20,125.01,125.01,122.34,122.34,122.34,0
1973-02-26,121.27,121.27,119.53,120.11,120.11,0
1973-03-05,120.55,122.28,120.55,121.99,121.99,0
1973-03-12,121.86,122.1,121.22,121.22,121.22,0
1973-03-19,119.94,119.94,115.47,115.47,115.47,0
1973-03-26,115.54,118.19,115.54,117.46,117.46,0
1973-04-02,115.79,115.79,112.02,113.27,113.27,0
1973-04-09,114.01,115.59,114.01,115.22,115.22,0
1973-04-16,114.55,114.55,113.64,114.15,114.15,0
1973-04-23,113.02,113.02,108.4,108.4,108.4,0
1973-04-30,107.85,110.89,107.85,110.89,110.89,0
1973-05-07,110.48,110.67,109.1,109.1,109.1,0
1973-05-14,106.46,106.46,102.89,102.89,102.89,0
1973-05-21,100.76,105.17,100.76,105.17,105.17,0
1973-05-29,104.85,104.85,102.3,102.3,102.3,0
1973-06-04,100.77,103.72,100.77,103.72,103.72,0
1973-06-11,103.04,104.79,102.26,102.26,102.26,0
1973-06-18,100.77,101.19,100.4,100.99,100.99,0
1973-06-25,99.43,101.16,99.43,100.98,100.98,0
1973-07-02,100.15,100.15,99.39,99.48,99.48,0
1973-07-09,100.01,103.17,100.01,103.03,103.03,0
1973-07-16,103.97,107.68,103.97,107.68,107.68,0
1973-07-23,107.75,109.36,107.75,109.36,109.36,0
1973-07-30,108.88,108.88,106.82,106.82,106.82,0
1973-08-06,107.21,107.3,105.32,105.32,105.32,0
1973-08-13,104.35,104.35,103.31,103.71,103.71,0
1973-08-20,102.67,102.67,101.34,102.4,102.4,0
1973-08-27,102.91,104.87,102.91,104.87,104.87,0
1973-09-04,105.5,107.02,105.5,107.02,107.02,0
1973-09-10,106.25,106.25,105.33,106.07,106.07,0
1973-09-17,106.27,109.46,106.27,109.46,109.46,0
1973-09-24,109.69,111.27,109.69,111.2,111.2,0
1973-10-01,110.97,112.56,110.97,112.56,112.56,0
1973-10-08,113.17,114.1,112.17,114.1,114.1,0
1973-10-15,113.13,113.25,112.66,113.25,113.25,0
1973-10-22,112.29,112.79,111.81,112.79,112.79,0
1973-10-29,112.09,112.09,108.93,108.93,108.93,0
1973-11-05,107.21,107.31,105.77,105.77,105.77,0
1973-11-12,105.08,105.08,101.38,101.38,101.38,0
1973-11-19,99,99,96.58,97.3,97.3,0
1973-11-26,94.13,94.94,93.07,93.51,93.51,0
1973-12-03,91.97,92.32,89.73,92.32,92.32,0
1973-12-10,93.54,93.54,89.12,89.63,89.63,0
1973-12-17,89.13,90.56,89.13,89.52,89.52,0
1973-12-24,88.67,91.68,88.67,91.68,91.68,0
1973-12-31,92.19,94.18,92.19,94.1,94.1,0
1974-01-07,94.47,94.47,91.42,92.23,92.23,0
1974-01-14,92.4,95.95,92.4,95.32,95.32,0
1974-01-21,94.48,95.76,94.48,95.4,95.4,0
1974-01-28,95.02,95.17,94.15,94.15,94.15,0
1974-02-04,92.89,92.89,92.2,92.2,92.2,0
1974-02-11,91.13,91.13,90.08,90.98,90.98,0
1974-02-19,90.82,92.93,90.82,92.93,92.93,0
1974-02-25,92.72,94.35,92.72,94.05,94.05,0
1974-03-04,93.8,95.17,93.8,95.17,95.17,0
1974-03-11,95.87,96.53,95.8,96.53,96.53,0
1974-03-18,95.37,95.45,94.75,95.45,95.45,0
1974-03-25,95.35,95.35,92.27,92.27,92.27,0
1974-04-01,91.9,92.13,90.7,90.7,90.7,0
1974-04-08,89.92,90.18,89.79,89.79,89.79,0
1974-04-15,89.42,90.9,89.42,90.31,90.31,0
1974-04-22,90.27,90.27,86.04,86.24,86.24,0
1974-04-29,86.46,87.97,86.46,87.47,87.47,0
1974-05-06,87.31,87.31,84.3,84.3,84.3,0
1974-05-13,83.18,83.51,81.93,81.93,81.93,0
1974-05-20,81.43,81.45,80.55,81.45,81.45,0
1974-05-28,81.06,81.06,79.78,80.2,80.2,0
1974-06-03,81.08,83.71,81.08,83.71,83.71,0
1974-06-10,83.92,83.92,82.76,82.76,82.76,0
1974-06-17,81.54,81.54,79.11,79.11,79.11,0
1974-06-24,78.88,79.35,75.96,75.96,75.96,0
1974-07-01,75.39,75.39,73.57,73.57,73.57,0
1974-07-08,70.96,71.68,69.82,71.68,71.68,0
1974-07-15,71.98,73.4,71.63,73.4,73.4,0
1974-07-22,73.42,74.63,72.83,72.83,72.83,0
1974-07-29,71.49,71.49,69.4,69.4,69.4,0
1974-08-05,69.67,71.68,69.67,70.69,70.69,0
1974-08-12,70.36,70.36,65.86,65.86,65.86,0
1974-08-19,65.13,65.72,62.57,62.57,62.57,0
1974-08-26,62.94,62.94,61.37,62.37,62.37,0
1974-09-03,60.88,60.88,58.95,60.7,60.7,0
1974-09-09,59.37,59.37,56.66,56.66,56.66,0
1974-09-16,57.24,59.9,57.24,59.9,59.9,0
1974-09-23,59.66,59.66,57.12,57.12,57.12,0
1974-09-30,55.67,55.67,54.87,55.16,55.16,0
1974-10-07,56.57,60.42,56.13,60.42,60.42,0
1974-10-14,61.73,62.75,61.19,62.75,62.75,0
1974-10-21,63.82,64.14,62.6,62.88,62.88,0
1974-10-28,62.5,65.23,62.5,65.06,65.06,0
1974-11-04,64.62,66.64,64.62,66.51,66.51,0
1974-11-11,66.72,66.72,64.41,64.41,64.41,0
1974-11-18,62.09,62.09,60.75,62.07,62.07,0
1974-11-25,61.68,62.95,61.68,62.95,62.95,0
1974-12-02,61.66,61.66,58.21,58.21,58.21,0
1974-12-09,57.91,59.36,57.91,59.22,59.22,0
1974-12-16,58.85,59.63,58.67,58.67,58.67,0
1974-12-23,57.86,58.88,57.86,58.74,58.74,0
1974-12-30,58.78,61.23,58.78,61.23,61.23,0
1975-01-06,61.74,63.69,61.5,63.69,63.69,0
1975-01-13,63.34,64.8,63.11,64.4,64.4,0
1975-01-20,64.44,65.38,64.12,65.38,65.38,0
1975-01-27,67.04,69.78,67.04,69.78,69.78,0
1975-02-03,70.73,71.46,70.13,71.12,71.12,0
1975-02-10,70.82,73.26,70.82,73.26,73.26,0
1975-02-18,72.47,73.79,72.47,73.79,73.79,0
1975-02-24,73.14,73.14,72.07,73,73,0
1975-03-03,73.83,74.4,73.83,74.4,74.4,0
1975-03-10,74.88,76.07,74.13,76.07,76.07,0
1975-03-17,76.27,76.27,75.67,75.92,75.92,0
1975-03-24,74.42,76.18,74.33,76.18,76.18,0
1975-03-31,75.66,75.66,74.73,74.73,74.73,0
1975-04-07,74.34,76.31,74.34,76.31,76.31,0
1975-04-14,77.33,78.26,77.33,78.08,78.08,0
1975-04-21,79.08,79.08,78.07,78.64,78.64,0
1975-04-28,78.28,80.25,77.82,80.25,80.25,0
1975-05-05,81.14,82.82,80.81,82.82,82.82,0
1975-05-12,82.3,82.91,82.3,82.44,82.44,0
1975-05-19,81.99,82.62,80.95,82.62,82.62,0
1975-05-27,82.49,83.1,81.78,83.1,83.1,0
1975-06-02,83.88,84.77,83.88,84.77,84.77,0
1975-06-09,84.01,84.01,82.99,83.43,83.43,0
1975-06-16,84.01,85.24,83.43,85.24,85.24,0
1975-06-23,85.77,86.5,85.77,86.5,86.5,0
1975-06-30,87.02,87.02,85.64,86.2,86.2,0
1975-07-07,85.6,87.2,85.39,87.2,87.2,0
1975-07-14,87.58,88,87.02,87.02,87.02,0
1975-07-21,86.77,86.77,83.6,83.6,83.6,0
1975-07-28,83.09,83.19,81.62,81.62,81.62,0
1975-08-04,80.98,80.98,79.55,79.55,79.55,0
1975-08-11,79.45,79.6,78.45,78.58,78.58,0
1975-08-18,78.03,78.03,75.52,76.45,76.45,0
1975-08-25,76.84,79.01,76.21,79.01,79.01,0
1975-09-02,77.89,78.13,77.78,77.78,77.78,0
1975-09-08,77.46,77.46,74.72,74.72,74.72,0
1975-09-15,74.47,76.39,73.78,76.39,76.39,0
1975-09-22,75.86,76.43,75.86,76.14,76.14,0
1975-09-29,75.37,75.5,73.8,75.5,75.5,0
1975-10-06,76.03,76.96,75.88,76.96,76.96,0
1975-10-13,77.7,78.22,77.63,77.63,77.63,0
1975-10-20,78.13,78.91,78.06,78.62,78.62,0
1975-10-27,78.29,78.73,76.99,76.99,76.99,0
1975-11-03,76.62,77.39,76.62,77.21,77.21,0
1975-11-10,77.46,79.27,77.46,78.98,78.98,0
1975-11-17,79.1,79.1,77.67,77.74,77.74,0
1975-11-24,77.92,78.8,77.92,78.8,78.8,0
1975-12-01,78.66,78.66,74.72,74.72,74.72,0
1975-12-08,74.92,75.25,74.52,74.91,74.91,0
1975-12-15,74.54,76.07,74.54,75.92,75.92,0
1975-12-22,75.59,77.13,75.59,77.13,77.13,0
1975-12-29,76.94,78.06,76.67,78.06,78.06,0
1976-01-05,78.76,82.31,78.76,82.31,82.31,0
1976-01-12,82.71,84.3,82.42,84.3,84.3,0
1976-01-19,84.73,85.26,84.62,85.26,85.26,0
1976-01-26,85.05,87.05,84.63,87.05,87.05,0
1976-02-02,87.28,88.45,87.25,87.25,87.25,0
1976-02-09,87.83,88.96,87.83,88.96,88.96,0
1976-02-17,88.82,91.02,88.82,91.02,91.02,0
1976-02-23,91.31,92.09,90.26,90.26,90.26,0
1976-03-01,90.25,90.54,89.47,89.47,89.47,0
1976-03-08,89.97,91.21,89.97,90.99,90.99,0
1976-03-15,89.72,90.11,89.54,89.54,89.54,0
1976-03-22,89.69,90.93,89.69,90.89,90.89,0
1976-03-29,90.69,90.69,90.44,90.63,90.63,0
1976-04-05,91.43,91.55,88.89,88.89,88.89,0
1976-04-12,88.6,89.17,88.6,89.17,89.17,0
1976-04-19,89.59,90.96,89.59,90.6,90.6,0
1976-04-26,90.57,90.57,89.98,90.08,90.08,0
1976-05-03,89.05,90.02,89.05,90.02,90.02,0
1976-05-10,90.55,90.64,89.78,89.78,89.78,0
1976-05-17,89.49,89.53,89.25,89.39,89.39,0
1976-05-24,88.15,88.15,87.78,88.04,88.04,0
1976-06-01,87.81,88.26,87.75,87.75,87.75,0
1976-06-07,87.22,87.71,86.95,87.71,87.71,0
1976-06-14,88.4,90.05,88.4,90.05,90.05,0
1976-06-21,90.15,90.15,89.19,90.05,90.05,0
1976-06-28,89.87,90.88,89.87,90.88,90.88,0
1976-07-06,90.62,91.48,90.6,91.48,91.48,0
1976-07-12,91.94,92.52,91.94,92.4,92.4,0
1976-07-19,92.08,92.08,91.53,91.6,91.6,0
1976-07-26,91.48,91.48,90.85,91.29,91.29,0
1976-08-02,91.27,92.01,91.27,91.64,91.64,0
1976-08-09,91.33,91.89,91.33,91.81,91.81,0
1976-08-16,91.77,92.01,90.19,90.19,90.19,0
1976-08-23,89.6,89.6,89.13,89.14,89.14,0
1976-08-30,89.28,91.02,89.28,91.02,91.02,0
1976-09-07,91.21,91.26,90.86,91.19,91.19,0
1976-09-13,90.96,91.61,90.53,91.61,91.61,0
1976-09-20,91.89,92.44,91.89,92.31,92.31,0
1976-09-27,92.44,92.44,90.44,90.44,90.44,0
1976-10-04,90.46,90.46,89.07,89.38,89.38,0
1976-10-11,89.02,89.3,88.73,89.06,89.06,0
1976-10-18,89.46,89.63,89.26,89.26,89.26,0
1976-10-25,89.37,90.35,89.37,90.35,90.35,0
1976-11-01,90.39,90.39,89.38,89.47,89.47,0
1976-11-08,88.74,88.74,87.82,88.1,88.1,0
1976-11-15,88.13,89.97,88.13,89.97,89.97,0
1976-11-22,90.47,91.42,90.22,91.42,91.42,0
1976-11-29,91.08,92.31,91.08,92.31,92.31,0
1976-12-06,92.63,94.62,92.63,94.62,94.62,0
1976-12-13,94.62,94.93,94.62,94.64,94.64,0
1976-12-20,94.47,95.22,94.47,95.22,95.22,0
1976-12-27,95.68,97.88,95.68,97.88,97.88,0
1977-01-03,97.69,97.69,96.89,97.53,97.53,0
1977-01-10,97.31,97.31,96.02,97.2,97.2,0
1977-01-17,97.14,97.55,97.08,97.32,97.32,0
1977-01-24,97.37,97.37,95.72,95.72,95.72,0
1977-01-31,95.54,96.74,95.54,96.74,96.74,0
1977-02-07,96.61,96.61,95.99,96.09,96.09,0
1977-02-14,96.13,96.62,96.13,96.38,96.38,0
1977-02-22,96.14,96.14,94.84,94.9,94.9,0
1977-02-28,94.57,96.07,94.57,96.07,96.07,0
1977-03-07,96.17,96.23,95.75,96.07,96.07,0
1977-03-14,96.19,96.58,96.19,96.44,96.44,0
1977-03-21,96.26,96.26,95.28,95.28,95.28,0
1977-03-28,94.85,94.92,94.13,94.54,94.54,0
1977-04-04,93.9,94.03,93.66,94.03,94.03,0
1977-04-11,94.37,96.26,94.37,96.26,96.26,0
1977-04-18,96.17,96.36,95.12,95.12,95.12,0
1977-04-25,94.26,95.48,94.12,95.48,95.48,0
1977-05-02,95.83,96.9,95.83,96.9,96.9,0
1977-05-09,96.76,97.41,96.76,97.41,97.41,0
1977-05-16,97.79,98.47,97.79,98,98,0
1977-05-23,97.15,97.15,95.9,95.9,95.9,0
1977-05-31,95.59,96.19,95.59,96.19,96.19,0
1977-06-06,96.11,97.07,96.11,97.07,97.07,0
1977-06-13,97.28,98.61,97.28,98.61,98.61,0
1977-06-20,98.72,99.66,98.72,99.66,99.66,0
1977-06-27,99.63,99.9,99.28,99.9,99.9,0
1977-07-05,100.12,100.81,99.96,100.81,100.81,0
1977-07-11,100.85,101.41,100.75,101.41,101.41,0
1977-07-18,102.01,103.11,102.01,103.11,103.11,0
1977-07-25,103.01,103.01,100.65,100.65,100.65,0
1977-08-01,100.76,100.86,100.02,100.86,100.86,0
1977-08-08,100.55,100.94,100.52,100.76,100.76,0
1977-08-15,100.89,100.89,100.65,100.85,100.85,0
1977-08-22,101.05,101.05,99.89,99.89,99.89,0
1977-08-29,100.37,100.83,100.1,100.83,100.83,0
1977-09-06,100.78,101.28,100.78,100.91,100.91,0
1977-09-12,100.6,100.97,100.46,100.74,100.74,0
1977-09-19,100.35,100.35,99.47,99.57,99.57,0
1977-09-26,99.74,100.85,99.74,100.85,100.85,0
1977-10-03,101.16,101.62,100.81,101.62,101.62,0
1977-10-10,101.69,101.69,99.03,99.05,99.05,0
1977-10-17,99.14,99.25,98.45,98.54,98.54,0
1977-10-24,97.89,97.89,96.83,97.49,97.49,0
1977-10-31,97.52,97.52,96.49,97.21,97.21,0
1977-11-07,97.85,100.94,97.85,100.94,100.94,0
1977-11-14,100.98,102.22,100.98,102.22,102.22,0
1977-11-21,102.35,104.33,102.35,104.33,104.33,0
1977-11-28,104.06,104.1,103.15,104.1,104.1,0
1977-12-05,104.15,104.15,102.85,103.57,103.57,0
1977-12-12,103.89,104.1,103.89,104.05,104.05,0
1977-12-19,103.3,103.94,102.5,103.94,103.94,0
1977-12-27,103.96,105.05,103.96,105.05,105.05,0
1978-01-03,104,104,101.66,101.66,101.66,0
1978-01-09,100.2,100.2,99.09,99.77,99.77,0
1978-01-16,99.36,100.63,99.36,100.63,100.63,0
1978-01-23,100.34,100.87,100.34,100.62,100.62,0
1978-01-30,100.97,102.22,100.84,102.22,102.22,0
1978-02-06,102.27,103.58,102.27,103.58,103.58,0
1978-02-13,103.34,103.34,102.17,102.25,102.25,0
1978-02-21,101.99,102.7,101.99,102.7,102.7,0
1978-02-27,102.22,102.22,101.47,101.95,101.95,0
1978-03-06,101.74,103.42,101.74,103.42,103.42,0
1978-03-13,103.53,104.94,103.53,104.94,104.94,0
1978-03-20,105.36,105.39,105.02,105.39,105.39,0
1978-03-27,105.3,106.2,105.3,106.2,106.2,0
1978-04-03,105.89,108.23,105.89,108.23,108.23,0
1978-04-10,108.53,111.29,108.44,111.29,111.29,0
1978-04-17,111.91,113.32,111.43,113.32,113.32,0
1978-04-24,113.6,115.18,113.6,115.18,115.18,0
1978-05-01,115.96,117.27,115.96,117.27,117.27,0
1978-05-08,117.14,119.4,117.05,119.4,119.4,0
1978-05-15,119.8,121.84,119.8,121.57,121.57,0
1978-05-22,121.93,121.93,119.8,119.86,119.86,0
1978-05-30,120,121.03,120,121.03,121.03,0
1978-06-05,122.1,124.41,122.1,124.41,124.41,0
1978-06-12,124.29,124.51,123.69,123.69,123.69,0
1978-06-19,122.92,122.92,120.63,120.74,120.74,0
1978-06-26,119.54,120.3,119.18,120.3,120.3,0
1978-07-03,120.15,120.15,118.82,119.16,119.16,0
1978-07-10,119.38,121.58,119.38,121.58,121.58,0
1978-07-17,122.36,123.75,122.09,123.6,123.6,0
1978-07-24,123.59,125.62,123.59,125.62,125.62,0
1978-07-31,126.32,129.71,126.32,129.71,129.71,0
1978-08-07,130.21,132,130.21,132,132,0
1978-08-14,132.11,134.71,131.95,134.71,134.71,0
1978-08-21,133.77,135.84,133.77,135.84,135.84,0
1978-08-28,135.24,135.35,134.63,135.35,135.35,0
1978-09-05,135.46,138.36,135.46,138.36,138.36,0
1978-09-11,138.95,139.25,137.36,137.36,137.36,0
1978-09-18,135.65,135.65,132.1,132.3,132.3,0
1978-09-25,132.11,132.92,132.01,132.89,132.89,0
1978-10-02,133.3,134,133.1,134,134,0
1978-10-09,134.64,135.58,134.64,135.58,135.58,0
1978-10-16,133.94,133.94,123.82,123.82,123.82,0
1978-10-23,121.94,121.94,115.25,115.25,115.25,0
1978-10-30,112.4,115.49,111.12,115.49,115.49,0
1978-11-06,115.08,115.08,112.83,114.84,114.84,0
1978-11-13,113,113.69,110.88,113.69,113.69,0
1978-11-20,114.51,116.17,114.51,116.17,116.17,0
1978-11-27,115.97,116.19,114.09,116.19,116.19,0
1978-12-04,116.57,118.77,116.57,118.77,118.77,0
1978-12-11,119.15,119.15,117.41,117.41,117.41,0
1978-12-18,114.33,116.93,114.33,116.93,116.93,0
1978-12-26,117.68,117.98,117.3,117.98,117.98,0
1979-01-02,117.84,122.05,117.84,122.05,122.05,0
1979-01-08,121.92,123.74,121.92,123.74,123.74,0
1979-01-15,124.47,124.65,123.59,124.65,124.65,0
1979-01-22,124.66,127.04,124.66,127.04,127.04,0
1979-01-29,126.77,126.77,125.76,125.82,125.82,0
1979-02-05,124.34,124.34,122.8,123.76,123.76,0
1979-02-12,124.05,125.57,124.05,125.57,125.57,0
1979-02-20,125.83,125.83,125.04,125.04,125.04,0
1979-02-26,124.9,124.9,122.56,123.67,123.67,0
1979-03-05,124.72,127.25,124.43,127.25,127.25,0
1979-03-12,127.19,128.55,127.19,128.55,128.55,0
1979-03-19,129.14,130.58,128.79,130.58,130.58,0
1979-03-26,130.11,131.76,130.11,131.76,131.76,0
1979-04-02,131.36,133.75,131.36,133.75,133.75,0
1979-04-09,133.74,134.22,133.54,133.54,133.54,0
1979-04-16,132.48,133.67,132.26,133.67,133.67,0
1979-04-23,133.87,134.78,133.87,134.37,134.37,0
1979-04-30,133.82,134.2,133.72,133.72,133.72,0
1979-05-07,130.6,130.6,129.6,129.69,129.69,0
1979-05-14,128.99,131.01,128.99,131.01,131.01,0
1979-05-21,131.16,132.68,131.16,132.68,132.68,0
1979-05-29,132.46,132.46,131.39,131.76,131.76,0
1979-06-04,131.95,134.96,131.95,134.96,134.96,0
1979-06-11,135.04,136.25,135.04,136.25,136.25,0
1979-06-18,135.85,137.24,135.85,137.24,137.24,0
1979-06-25,136.89,138.13,136.53,138.13,138.13,0
1979-07-02,137.03,138.64,137.03,138.64,138.64,0
1979-07-09,139.15,139.15,138.52,138.52,138.52,0
1979-07-16,138.89,138.89,137.26,137.98,137.98,0
1979-07-23,137.57,140.02,137.57,140.02,140.02,0
1979-07-30,140.54,142.63,140.54,142.63,142.63,0
1979-08-06,142.41,145.07,142.41,145.07,145.07,0
1979-08-13,146.07,147.84,146.07,147.84,147.84,0
1979-08-20,147.95,149.4,147.95,149.4,149.4,0
1979-08-27,149.51,150.44,149.51,150.44,150.44,0
1979-09-04,148.49,148.49,146.03,148.07,148.07,0
1979-09-10,148.91,150.56,148.39,150.56,150.56,0
1979-09-17,150.46,150.65,149.19,150.65,150.65,0
1979-09-24,150.12,150.37,149.27,149.98,149.98,0
1979-10-01,149.59,152.29,149.59,152.29,152.29,0
1979-10-08,150.98,150.98,139.31,140.71,140.71,0
1979-10-15,138.39,139.46,136.59,136.59,136.59,0
1979-10-22,133.16,133.75,132.61,133.75,133.75,0
1979-10-29,133.91,136.88,133.91,136.88,136.88,0
1979-11-05,136.11,136.11,134.14,135.86,135.86,0
1979-11-12,137.05,139.07,137.05,139.07,139.07,0
1979-11-19,139.98,139.98,138.88,139.85,139.85,0
1979-11-26,141.95,144.26,141.95,144.26,144.26,0
1979-12-03,143.86,147.49,143.86,147.49,147.49,0
1979-12-10,147.97,150.03,147.83,150.03,150.03,0
1979-12-17,150.56,150.56,149.65,150.17,150.17,0
1979-12-24,149.97,150.83,149.97,150.83,150.83,0
1979-12-31,151.14,151.14,145.97,148.02,148.02,0
1980-01-07,148.62,153.87,148.62,153.87,153.87,0
1980-01-14,154.4,156.14,154.4,156.14,156.14,0
1980-01-21,157.35,159.7,156.92,159.7,159.7,0
1980-01-28,160.7,162.3,160.29,162.3,162.3,0
1980-02-04,162.02,165.25,162.02,165.25,165.25,0
1980-02-11,164.46,164.98,162.56,162.56,162.56,0
1980-02-19,161.06,162.1,160.08,160.08,160.08,0
1980-02-25,157.97,158.5,157.46,158.03,158.03,0
1980-03-03,156.87,156.87,146.19,146.19,146.19,0
1980-03-10,143.75,144.98,143.75,144.44,144.44,0
1980-03-17,139.7,139.97,138.8,138.8,138.8,0
1980-03-24,134.61,134.61,124.09,129.25,129.25,0
1980-03-31,131,136.01,131,136.01,136.01,0
1980-04-07,133.4,137.75,133.4,137.75,137.75,0
1980-04-14,136.67,136.67,134.55,134.66,134.66,0
1980-04-21,133.08,138.69,133.08,137.92,137.92,0
1980-04-28,138.54,140.25,138.54,140.25,140.25,0
