2023-03-08 15:58:00,11546.528,11556.068,11546.528,11556.068
2023-03-08 15:59:00,11555.267,11555.267,11554.333,11554.398
2023-03-08 16:00:00,11553.234,11554.727,11551.769,11554.501
2023-03-08 16:01:00,11554.838,11554.838,11551.832,11554.318
2023-03-08 16:02:00,11553.884,11553.884,11549.929,11552.75
2023-03-08 16:03:00,11553.306,11565.246,11553.306,11565.246
2023-03-08 16:04:00,11562.409,11562.428,11559.924,11559.924
2023-03-08 16:05:00,11562.471,11574.403,11562.471,11574.403
2023-03-08 16:06:00,11575.645,11578.802,11575.645,11577.814
2023-03-08 16:07:00,11578.0205,11583.576,11577.318,11583.025
2023-03-08 16:08:00,11584.101,11585.358,11582.074,11583.493
2023-03-08 16:09:00,11581.923,11581.923,11579.2295,11579.2295
2023-03-08 16:10:00,11579.765,11583.605,11579.468,11582.528
2023-03-08 16:11:00,11581.969,11581.969,11579.483,11579.751
2023-03-08 16:12:00,11579.3,11579.3,11571.409,11575.09
2023-03-08 16:13:00,11577.569,11580.031,11577.356,11580.031
2023-03-08 16:14:00,11579.686,11580.048,11575.417,11575.417
2023-03-08 16:15:00,11576.433,11578.421,11575.738,11578.242
2023-03-08 16:16:00,11579.976,11580.805,11575.458,11575.458
2023-03-08 16:17:00,11573.887,11576.151,11573.887,11574.438
2023-03-08 16:18:00,11573.097,11573.097,11569.092,11572.312
2023-03-08 16:19:00,11573.366,11575.037,11569.992,11570.42
2023-03-08 16:20:00,11570.541,11570.541,11567.315,11567.949
2023-03-08 16:21:00,11569.895,11573.1455,11568.628,11571.3125
2023-03-08 16:22:00,11571.695,11573.492,11571.406,11572.256
2023-03-08 16:23:00,11569.855,11572.8125,11569.855,11572.8125
2023-03-08 16:24:00,11572.672,11572.94,11569.393,11569.393
2023-03-08 16:25:00,11569.178,11570.164,11566.486,11569.9375
2023-03-08 16:26:00,11573.014,11573.014,11572.208,11572.208
2023-03-08 16:27:00,11571.216,11573.705,11570.867,11573.082
2023-03-08 16:28:00,11572.05,11572.05,11565.94,11566.476
2023-03-08 16:29:00,11566.176,11566.176,11557.823,11559.075
2023-03-08 16:30:00,11560.4,11560.4,11553.797,11553.797
2023-03-08 16:31:00,11551.8955,11552.109,11547.718,11548.734
2023-03-08 16:32:00,11547.434,11548.409,11545.559,11545.559
2023-03-08 16:33:00,11543.984,11544.286,11541.515,11543.206
2023-03-08 16:34:00,11543.735,11543.735,11540.595,11540.595
2023-03-08 16:35:00,11541.064,11541.064,11531.385,11533.47
2023-03-08 16:36:00,11534.012,11536.622,11531.79,11536.215
2023-03-08 16:37:00,11537.907,11541.082,11537.907,11540.896
2023-03-08 16:38:00,11540.42,11544.0625,11540.42,11543.814
2023-03-08 16:39:00,11546.406,11549.94,11546.124,11549.603
2023-03-08 16:40:00,11550.944,11555.098,11550.944,11555.098
2023-03-08 16:41:00,11556.323,11565.038,11556.323,11565.038
2023-03-08 16:42:00,11566.012,11568.345,11566.012,11566.986
2023-03-08 16:43:00,11568.122,11571.322,11568.122,11570.548
2023-03-08 16:44:00,11569.441,11569.916,11567.856,11569.785
2023-03-08 16:45:00,11570.823,11572.206,11570.823,11571.773
2023-03-08 16:46:00,11571.788,11576.255,11571.024,11574.532
2023-03-08 16:47:00,11574.493,11575.62,11573.531,11575.006
2023-03-08 16:48:00,11575.244,11591.274,11575.244,11590.454
2023-03-08 16:49:00,11591.026,11596.893,11591.026,11595.115
2023-03-08 16:50:00,11594.93,11595.796,11592.868,11595.796
2023-03-08 16:51:00,11596.326,11600.243,11594.885,11599.976
