22938.93000000,2023-02-25 19:49:11
22938.92000000,2023-02-25 19:49:11
22938.90000000,2023-02-25 19:49:11
22938.88000000,2023-02-25 19:49:11
22938.86000000,2023-02-25 19:49:11
22938.86000000,2023-02-25 19:49:11
22938.76000000,2023-02-25 19:49:11
22938.76000000,2023-02-25 19:49:11
22938.62000000,2023-02-25 19:49:11
22938.48000000,2023-02-25 19:49:11
22938.47000000,2023-02-25 19:49:11
22938.45000000,2023-02-25 19:49:11
22938.44000000,2023-02-25 19:49:11
22938.44000000,2023-02-25 19:49:11
22938.43000000,2023-02-25 19:49:11
22938.30000000,2023-02-25 19:49:11
22938.13000000,2023-02-25 19:49:11
22938.08000000,2023-02-25 19:49:11
22938.06000000,2023-02-25 19:49:11
22938.01000000,2023-02-25 19:49:11
22938.00000000,2023-02-25 19:49:11
22938.00000000,2023-02-25 19:49:11
22938.00000000,2023-02-25 19:49:11
22937.97000000,2023-02-25 19:49:11
22937.88000000,2023-02-25 19:49:11
22937.81000000,2023-02-25 19:49:11
22937.79000000,2023-02-25 19:49:11
22937.79000000,2023-02-25 19:49:11
22937.68000000,2023-02-25 19:49:11
22937.64000000,2023-02-25 19:49:11
22937.46000000,2023-02-25 19:49:11
22937.44000000,2023-02-25 19:49:11
22937.44000000,2023-02-25 19:49:11
22937.44000000,2023-02-25 19:49:11
22937.44000000,2023-02-25 19:49:11
22937.44000000,2023-02-25 19:49:11
22937.44000000,2023-02-25 19:49:11
22937.44000000,2023-02-25 19:49:11
22937.44000000,2023-02-25 19:49:11
22937.44000000,2023-02-25 19:49:11
22937.44000000,2023-02-25 19:49:11
22937.41000000,2023-02-25 19:49:11
22937.40000000,2023-02-25 19:49:11
22937.35000000,2023-02-25 19:49:11
22937.35000000,2023-02-25 19:49:11
22937.35000000,2023-02-25 19:49:11
22937.34000000,2023-02-25 19:49:11
22937.33000000,2023-02-25 19:49:11
22937.29000000,2023-02-25 19:49:11
22937.15000000,2023-02-25 19:49:11
22936.91000000,2023-02-25 19:49:11
22936.88000000,2023-02-25 19:49:11
22938.09000000,2023-02-25 19:49:11
22937.36000000,2023-02-25 19:49:11
22937.25000000,2023-02-25 19:49:11
22936.88000000,2023-02-25 19:49:11
22936.87000000,2023-02-25 19:49:11
22936.85000000,2023-02-25 19:49:11
22936.85000000,2023-02-25 19:49:11
22936.81000000,2023-02-25 19:49:11
22936.81000000,2023-02-25 19:49:11
22936.80000000,2023-02-25 19:49:11
22936.80000000,2023-02-25 19:49:11
22936.78000000,2023-02-25 19:49:11
22936.71000000,2023-02-25 19:49:11
22936.69000000,2023-02-25 19:49:11
22936.68000000,2023-02-25 19:49:11
22936.53000000,2023-02-25 19:49:11
22936.48000000,2023-02-25 19:49:11
22936.44000000,2023-02-25 19:49:11
22936.38000000,2023-02-25 19:49:11
22936.32000000,2023-02-25 19:49:11
22936.32000000,2023-02-25 19:49:11
22936.28000000,2023-02-25 19:49:11
22938.87000000,2023-02-25 19:49:11
22939.65000000,2023-02-25 19:49:11
22939.65000000,2023-02-25 19:49:11
22938.87000000,2023-02-25 19:49:11
22938.86000000,2023-02-25 19:49:11
22938.86000000,2023-02-25 19:49:11
22938.30000000,2023-02-25 19:49:11
22938.66000000,2023-02-25 19:49:11
22938.78000000,2023-02-25 19:49:11
22938.65000000,2023-02-25 19:49:11
22938.77000000,2023-02-25 19:49:11
22938.85000000,2023-02-25 19:49:11
22938.85000000,2023-02-25 19:49:11
22938.86000000,2023-02-25 19:49:11
22938.84000000,2023-02-25 19:49:11
22938.42000000,2023-02-25 19:49:11
22938.42000000,2023-02-25 19:49:11
22938.42000000,2023-02-25 19:49:11
22938.42000000,2023-02-25 19:49:11
22938.82000000,2023-02-25 19:49:11
22938.42000000,2023-02-25 19:49:11
22938.31000000,2023-02-25 19:49:11
22938.84000000,2023-02-25 19:49:11
22938.84000000,2023-02-25 19:49:11
22938.31000000,2023-02-25 19:49:11
22938.31000000,2023-02-25 19:49:11
22938.31000000,2023-02-25 19:49:11
22938.31000000,2023-02-25 19:49:11
22938.31000000,2023-02-25 19:49:11
22938.30000000,2023-02-25 19:49:11
22938.43000000,2023-02-25 19:49:11
22938.31000000,2023-02-25 19:49:11
22938.31000000,2023-02-25 19:49:11
22938.10000000,2023-02-25 19:49:11
22938.31000000,2023-02-25 19:49:11
22938.30000000,2023-02-25 19:49:11
22938.46000000,2023-02-25 19:49:11
22938.30000000,2023-02-25 19:49:11
22938.22000000,2023-02-25 19:49:11
22937.48000000,2023-02-25 19:49:11
22937.47000000,2023-02-25 19:49:11
22937.42000000,2023-02-25 19:49:11
22937.38000000,2023-02-25 19:49:11
22937.38000000,2023-02-25 19:49:11
22937.38000000,2023-02-25 19:49:11
22937.33000000,2023-02-25 19:49:11
22937.33000000,2023-02-25 19:49:11
22937.36000000,2023-02-25 19:49:11
22936.91000000,2023-02-25 19:49:11
22938.36000000,2023-02-25 19:49:11
22938.37000000,2023-02-25 19:49:11
22938.37000000,2023-02-25 19:49:11
22938.39000000,2023-02-25 19:49:11
22938.42000000,2023-02-25 19:49:11
22938.43000000,2023-02-25 19:49:11
22938.43000000,2023-02-25 19:49:11
22938.34000000,2023-02-25 19:49:11
22938.35000000,2023-02-25 19:49:11
22938.36000000,2023-02-25 19:49:11
22938.44000000,2023-02-25 19:49:11
22938.57000000,2023-02-25 19:49:11
22938.76000000,2023-02-25 19:49:11
22938.76000000,2023-02-25 19:49:11
22938.77000000,2023-02-25 19:49:11
22938.77000000,2023-02-25 19:49:11
22938.78000000,2023-02-25 19:49:11
22938.36000000,2023-02-25 19:49:11
22938.66000000,2023-02-25 19:49:11
22938.78000000,2023-02-25 19:49:11
22938.78000000,2023-02-25 19:49:11
22938.79000000,2023-02-25 19:49:11
22938.98000000,2023-02-25 19:49:11
22939.24000000,2023-02-25 19:49:11
22939.28000000,2023-02-25 19:49:11
22939.28000000,2023-02-25 19:49:11
22939.28000000,2023-02-25 19:49:11
22939.29000000,2023-02-25 19:49:11
22938.41000000,2023-02-25 19:49:11
22938.76000000,2023-02-25 19:49:11
22938.76000000,2023-02-25 19:49:11
22938.76000000,2023-02-25 19:49:11
22938.76000000,2023-02-25 19:49:11
22939.29000000,2023-02-25 19:49:11
22939.30000000,2023-02-25 19:49:11
22939.30000000,2023-02-25 19:49:11
22939.34000000,2023-02-25 19:49:11
22939.42000000,2023-02-25 19:49:11
22939.42000000,2023-02-25 19:49:11
22938.36000000,2023-02-25 19:49:11
22938.36000000,2023-02-25 19:49:11
22938.62000000,2023-02-25 19:49:11
22938.36000000,2023-02-25 19:49:11
22938.36000000,2023-02-25 19:49:11
22938.36000000,2023-02-25 19:49:11
22938.36000000,2023-02-25 19:49:11
22938.36000000,2023-02-25 19:49:11
22938.66000000,2023-02-25 19:49:11
22939.30000000,2023-02-25 19:49:11
22939.31000000,2023-02-25 19:49:11
22939.50000000,2023-02-25 19:49:11
22939.50000000,2023-02-25 19:49:11
22939.53000000,2023-02-25 19:49:11
22939.76000000,2023-02-25 19:49:11
22939.86000000,2023-02-25 19:49:11
22939.87000000,2023-02-25 19:49:11
22938.78000000,2023-02-25 19:49:11
22938.79000000,2023-02-25 19:49:11
22939.00000000,2023-02-25 19:49:11
22939.07000000,2023-02-25 19:49:11
22939.73000000,2023-02-25 19:49:11
22939.74000000,2023-02-25 19:49:11
22939.95000000,2023-02-25 19:49:11
22940.00000000,2023-02-25 19:49:11
22940.08000000,2023-02-25 19:49:11
22940.08000000,2023-02-25 19:49:11
22940.16000000,2023-02-25 19:49:11
22940.16000000,2023-02-25 19:49:11
22940.18000000,2023-02-25 19:49:11
22940.18000000,2023-02-25 19:49:11
22940.18000000,2023-02-25 19:49:11
22940.19000000,2023-02-25 19:49:11
22940.20000000,2023-02-25 19:49:11
22940.20000000,2023-02-25 19:49:11
22940.22000000,2023-02-25 19:49:11
22940.24000000,2023-02-25 19:49:11
22940.30000000,2023-02-25 19:49:11
22940.34000000,2023-02-25 19:49:11
22940.34000000,2023-02-25 19:49:11
22940.15000000,2023-02-25 19:49:11
22940.15000000,2023-02-25 19:49:11
22940.22000000,2023-02-25 19:49:11
22940.34000000,2023-02-25 19:49:11
22940.35000000,2023-02-25 19:49:11
22940.36000000,2023-02-25 19:49:11
22940.40000000,2023-02-25 19:49:11
22940.63000000,2023-02-25 19:49:11
22940.81000000,2023-02-25 19:49:11
22940.81000000,2023-02-25 19:49:11
22940.87000000,2023-02-25 19:49:11
22940.89000000,2023-02-25 19:49:11
22939.59000000,2023-02-25 19:49:11
22939.55000000,2023-02-25 19:49:11
22939.53000000,2023-02-25 19:49:11
22940.00000000,2023-02-25 19:49:11
22940.00000000,2023-02-25 19:49:11
22939.64000000,2023-02-25 19:49:11
22939.64000000,2023-02-25 19:49:12
22939.62000000,2023-02-25 19:49:12
22939.56000000,2023-02-25 19:49:12
22939.75000000,2023-02-25 19:49:12
22939.54000000,2023-02-25 19:49:12
22939.85000000,2023-02-25 19:49:12
22939.54000000,2023-02-25 19:49:12
22939.85000000,2023-02-25 19:49:12
22939.86000000,2023-02-25 19:49:12
22939.53000000,2023-02-25 19:49:12
22939.42000000,2023-02-25 19:49:12
22939.40000000,2023-02-25 19:49:12
22939.36000000,2023-02-25 19:49:12
22939.36000000,2023-02-25 19:49:12
22939.36000000,2023-02-25 19:49:12
22939.35000000,2023-02-25 19:49:12
22939.78000000,2023-02-25 19:49:12
22939.83000000,2023-02-25 19:49:12
22939.86000000,2023-02-25 19:49:12
22939.86000000,2023-02-25 19:49:13
22939.85000000,2023-02-25 19:49:13
22939.69000000,2023-02-25 19:49:13
22939.69000000,2023-02-25 19:49:13
22939.69000000,2023-02-25 19:49:13
22939.85000000,2023-02-25 19:49:13
22939.86000000,2023-02-25 19:49:13
22939.87000000,2023-02-25 19:49:13
22939.89000000,2023-02-25 19:49:13
22939.89000000,2023-02-25 19:49:13
22939.90000000,2023-02-25 19:49:13
22939.98000000,2023-02-25 19:49:13
22940.00000000,2023-02-25 19:49:13
22940.00000000,2023-02-25 19:49:13
22940.04000000,2023-02-25 19:49:13
22940.07000000,2023-02-25 19:49:13
22940.08000000,2023-02-25 19:49:13
22940.01000000,2023-02-25 19:49:13
22939.92000000,2023-02-25 19:49:13
22939.91000000,2023-02-25 19:49:13
22939.68000000,2023-02-25 19:49:13
22939.53000000,2023-02-25 19:49:13
22939.45000000,2023-02-25 19:49:13
22939.36000000,2023-02-25 19:49:13
22939.35000000,2023-02-25 19:49:13
22939.85000000,2023-02-25 19:49:13
22939.50000000,2023-02-25 19:49:13
22939.42000000,2023-02-25 19:49:13
22939.40000000,2023-02-25 19:49:13
22939.36000000,2023-02-25 19:49:13
22939.35000000,2023-02-25 19:49:13
22939.35000000,2023-02-25 19:49:13
22939.80000000,2023-02-25 19:49:13
22940.07000000,2023-02-25 19:49:13
22939.34000000,2023-02-25 19:49:14
22940.05000000,2023-02-25 19:49:14
22940.05000000,2023-02-25 19:49:14
22939.80000000,2023-02-25 19:49:14
22939.35000000,2023-02-25 19:49:14
22939.35000000,2023-02-25 19:49:14
22939.34000000,2023-02-25 19:49:14
22939.18000000,2023-02-25 19:49:14
22939.17000000,2023-02-25 19:49:14
22939.17000000,2023-02-25 19:49:14
22939.08000000,2023-02-25 19:49:14
22938.98000000,2023-02-25 19:49:14
22938.97000000,2023-02-25 19:49:14
22938.93000000,2023-02-25 19:49:14
22938.76000000,2023-02-25 19:49:14
22938.65000000,2023-02-25 19:49:14
22938.64000000,2023-02-25 19:49:14
22938.64000000,2023-02-25 19:49:14
22938.56000000,2023-02-25 19:49:14
22938.56000000,2023-02-25 19:49:14
22938.56000000,2023-02-25 19:49:14
22938.55000000,2023-02-25 19:49:14
22938.54000000,2023-02-25 19:49:14
22938.53000000,2023-02-25 19:49:14
22939.18000000,2023-02-25 19:49:15
22939.19000000,2023-02-25 19:49:15
22938.90000000,2023-02-25 19:49:15
22938.66000000,2023-02-25 19:49:15
22938.64000000,2023-02-25 19:49:15
22938.64000000,2023-02-25 19:49:15
22938.59000000,2023-02-25 19:49:15
22938.54000000,2023-02-25 19:49:15
22938.54000000,2023-02-25 19:49:15
22938.56000000,2023-02-25 19:49:15
22939.03000000,2023-02-25 19:49:15
22939.04000000,2023-02-25 19:49:15
22938.50000000,2023-02-25 19:49:15
22939.04000000,2023-02-25 19:49:15
22938.89000000,2023-02-25 19:49:16
22938.92000000,2023-02-25 19:49:16
22938.92000000,2023-02-25 19:49:16
22938.94000000,2023-02-25 19:49:16
22939.04000000,2023-02-25 19:49:16
22939.18000000,2023-02-25 19:49:16
22939.19000000,2023-02-25 19:49:16
22939.48000000,2023-02-25 19:49:16
22939.14000000,2023-02-25 19:49:16
22939.43000000,2023-02-25 19:49:16
22938.98000000,2023-02-25 19:49:16
22938.85000000,2023-02-25 19:49:16
22938.76000000,2023-02-25 19:49:16
22938.73000000,2023-02-25 19:49:16
22938.64000000,2023-02-25 19:49:16
22938.61000000,2023-02-25 19:49:16
22938.56000000,2023-02-25 19:49:16
22938.48000000,2023-02-25 19:49:16
22938.47000000,2023-02-25 19:49:16
22938.45000000,2023-02-25 19:49:16
22938.44000000,2023-02-25 19:49:16
22938.43000000,2023-02-25 19:49:16
22938.31000000,2023-02-25 19:49:16
22938.30000000,2023-02-25 19:49:16
22938.21000000,2023-02-25 19:49:16
22938.20000000,2023-02-25 19:49:16
22938.24000000,2023-02-25 19:49:16
22938.40000000,2023-02-25 19:49:16
22938.42000000,2023-02-25 19:49:17
22938.40000000,2023-02-25 19:49:17
22938.83000000,2023-02-25 19:49:17
22938.40000000,2023-02-25 19:49:17
22938.24000000,2023-02-25 19:49:17
22938.24000000,2023-02-25 19:49:17
22938.24000000,2023-02-25 19:49:17
22938.24000000,2023-02-25 19:49:18
22938.30000000,2023-02-25 19:49:18
22938.39000000,2023-02-25 19:49:18
22938.30000000,2023-02-25 19:49:18
22938.26000000,2023-02-25 19:49:18
22938.24000000,2023-02-25 19:49:18
22938.63000000,2023-02-25 19:49:18
22938.63000000,2023-02-25 19:49:18
22938.30000000,2023-02-25 19:49:18
22938.64000000,2023-02-25 19:49:18
22938.70000000,2023-02-25 19:49:18
22938.31000000,2023-02-25 19:49:18
22938.31000000,2023-02-25 19:49:18
22938.30000000,2023-02-25 19:49:18
22938.22000000,2023-02-25 19:49:18
22938.69000000,2023-02-25 19:49:18
22938.30000000,2023-02-25 19:49:18
22938.69000000,2023-02-25 19:49:18
22938.70000000,2023-02-25 19:49:18
22938.77000000,2023-02-25 19:49:18
22938.78000000,2023-02-25 19:49:18
22938.78000000,2023-02-25 19:49:18
22938.80000000,2023-02-25 19:49:18
22938.82000000,2023-02-25 19:49:18
22938.85000000,2023-02-25 19:49:18
22938.87000000,2023-02-25 19:49:18
22938.98000000,2023-02-25 19:49:18
22938.98000000,2023-02-25 19:49:18
22938.98000000,2023-02-25 19:49:18
22939.07000000,2023-02-25 19:49:18
22938.43000000,2023-02-25 19:49:18
22938.39000000,2023-02-25 19:49:18
22938.63000000,2023-02-25 19:49:19
22938.63000000,2023-02-25 19:49:19
22938.39000000,2023-02-25 19:49:19
22938.39000000,2023-02-25 19:49:19
22938.30000000,2023-02-25 19:49:19
22938.23000000,2023-02-25 19:49:19
22938.22000000,2023-02-25 19:49:19
22938.12000000,2023-02-25 19:49:19
22938.07000000,2023-02-25 19:49:19
22938.02000000,2023-02-25 19:49:19
22938.00000000,2023-02-25 19:49:19
22938.00000000,2023-02-25 19:49:19
22938.00000000,2023-02-25 19:49:19
22938.00000000,2023-02-25 19:49:19
22937.97000000,2023-02-25 19:49:19
22937.88000000,2023-02-25 19:49:19
22937.68000000,2023-02-25 19:49:19
22937.67000000,2023-02-25 19:49:19
22937.66000000,2023-02-25 19:49:19
22937.65000000,2023-02-25 19:49:19
22937.64000000,2023-02-25 19:49:19
22937.63000000,2023-02-25 19:49:19
22937.63000000,2023-02-25 19:49:19
22937.62000000,2023-02-25 19:49:19
22937.60000000,2023-02-25 19:49:19
22937.56000000,2023-02-25 19:49:19
22937.55000000,2023-02-25 19:49:19
22937.54000000,2023-02-25 19:49:19
22937.54000000,2023-02-25 19:49:19
22937.52000000,2023-02-25 19:49:19
22937.46000000,2023-02-25 19:49:19
22937.37000000,2023-02-25 19:49:19
22937.36000000,2023-02-25 19:49:19
22937.36000000,2023-02-25 19:49:19
22937.33000000,2023-02-25 19:49:19
22937.32000000,2023-02-25 19:49:19
22938.39000000,2023-02-25 19:49:19
22938.39000000,2023-02-25 19:49:19
22937.62000000,2023-02-25 19:49:19
22937.28000000,2023-02-25 19:49:19
22937.22000000,2023-02-25 19:49:19
22937.20000000,2023-02-25 19:49:19
22937.16000000,2023-02-25 19:49:19
22937.07000000,2023-02-25 19:49:19
22937.04000000,2023-02-25 19:49:19
22938.39000000,2023-02-25 19:49:19
22937.30000000,2023-02-25 19:49:19
22937.29000000,2023-02-25 19:49:19
22937.29000000,2023-02-25 19:49:19
22937.29000000,2023-02-25 19:49:19
22938.29000000,2023-02-25 19:49:19
22937.66000000,2023-02-25 19:49:19
22937.00000000,2023-02-25 19:49:19
22937.66000000,2023-02-25 19:49:19
22937.01000000,2023-02-25 19:49:19
22937.01000000,2023-02-25 19:49:19
22937.01000000,2023-02-25 19:49:19
22936.79000000,2023-02-25 19:49:19
22936.78000000,2023-02-25 19:49:19
22936.74000000,2023-02-25 19:49:19
22936.74000000,2023-02-25 19:49:19
22936.74000000,2023-02-25 19:49:19
22936.70000000,2023-02-25 19:49:19
22936.50000000,2023-02-25 19:49:19
22936.48000000,2023-02-25 19:49:19
22936.23000000,2023-02-25 19:49:19
22936.17000000,2023-02-25 19:49:19
22936.16000000,2023-02-25 19:49:19
22936.00000000,2023-02-25 19:49:19
22936.00000000,2023-02-25 19:49:19
22935.96000000,2023-02-25 19:49:19
22935.76000000,2023-02-25 19:49:19
22935.68000000,2023-02-25 19:49:19
22935.60000000,2023-02-25 19:49:19
22935.54000000,2023-02-25 19:49:19
22935.50000000,2023-02-25 19:49:19
22938.02000000,2023-02-25 19:49:19
22937.01000000,2023-02-25 19:49:19
22937.01000000,2023-02-25 19:49:19
22937.01000000,2023-02-25 19:49:19
22936.71000000,2023-02-25 19:49:19
22936.18000000,2023-02-25 19:49:19
22935.43000000,2023-02-25 19:49:19
22935.33000000,2023-02-25 19:49:19
22935.33000000,2023-02-25 19:49:19
22935.33000000,2023-02-25 19:49:19
22935.33000000,2023-02-25 19:49:19
22935.33000000,2023-02-25 19:49:19
22935.33000000,2023-02-25 19:49:19
22935.32000000,2023-02-25 19:49:19
22935.31000000,2023-02-25 19:49:19
22935.28000000,2023-02-25 19:49:19
22936.76000000,2023-02-25 19:49:19
22936.37000000,2023-02-25 19:49:19
22936.36000000,2023-02-25 19:49:19
22936.35000000,2023-02-25 19:49:19
22936.78000000,2023-02-25 19:49:19
22936.98000000,2023-02-25 19:49:19
22936.35000000,2023-02-25 19:49:19
22936.35000000,2023-02-25 19:49:19
22936.35000000,2023-02-25 19:49:19
22936.34000000,2023-02-25 19:49:19
22936.48000000,2023-02-25 19:49:19
22936.19000000,2023-02-25 19:49:19
22936.36000000,2023-02-25 19:49:19
22936.19000000,2023-02-25 19:49:19
22936.02000000,2023-02-25 19:49:19
22935.56000000,2023-02-25 19:49:19
22935.44000000,2023-02-25 19:49:19
22935.33000000,2023-02-25 19:49:19
22935.33000000,2023-02-25 19:49:19
22935.28000000,2023-02-25 19:49:19
22935.28000000,2023-02-25 19:49:19
22935.27000000,2023-02-25 19:49:19
22935.27000000,2023-02-25 19:49:19
22935.13000000,2023-02-25 19:49:19
22935.12000000,2023-02-25 19:49:19
22935.11000000,2023-02-25 19:49:19
22935.07000000,2023-02-25 19:49:19
22935.00000000,2023-02-25 19:49:19
22935.00000000,2023-02-25 19:49:19
22934.91000000,2023-02-25 19:49:19
22934.89000000,2023-02-25 19:49:19
22934.89000000,2023-02-25 19:49:19
22934.88000000,2023-02-25 19:49:19
22934.70000000,2023-02-25 19:49:19
22934.60000000,2023-02-25 19:49:19
22934.59000000,2023-02-25 19:49:19
22934.59000000,2023-02-25 19:49:19
22934.58000000,2023-02-25 19:49:19
22934.58000000,2023-02-25 19:49:19
22936.31000000,2023-02-25 19:49:19
22936.23000000,2023-02-25 19:49:19
22935.55000000,2023-02-25 19:49:19
22935.55000000,2023-02-25 19:49:19
22935.55000000,2023-02-25 19:49:19
22935.56000000,2023-02-25 19:49:19
22935.58000000,2023-02-25 19:49:19
22935.64000000,2023-02-25 19:49:19
22935.65000000,2023-02-25 19:49:19
22935.68000000,2023-02-25 19:49:19
22936.10000000,2023-02-25 19:49:19
22936.10000000,2023-02-25 19:49:19
22936.10000000,2023-02-25 19:49:19
22935.13000000,2023-02-25 19:49:19
22935.89000000,2023-02-25 19:49:19
22936.22000000,2023-02-25 19:49:19
22936.23000000,2023-02-25 19:49:19
22936.29000000,2023-02-25 19:49:19
22936.31000000,2023-02-25 19:49:19
22936.36000000,2023-02-25 19:49:19
22936.36000000,2023-02-25 19:49:19
22936.36000000,2023-02-25 19:49:19
22936.38000000,2023-02-25 19:49:19
22936.38000000,2023-02-25 19:49:19
22936.39000000,2023-02-25 19:49:19
22936.48000000,2023-02-25 19:49:19
