ETH-USD,1643.73000000,2023-02-28 18:02:00
ETH-USD,1643.73000000,2023-02-28 18:02:00
ETH-USD,1643.73000000,2023-02-28 18:02:00
ETH-USD,1643.70000000,2023-02-28 18:02:00
ETH-USD,1643.68000000,2023-02-28 18:02:00
ETH-USD,1643.68000000,2023-02-28 18:02:00
ETH-USD,1643.68000000,2023-02-28 18:02:00
ETH-USD,1643.68000000,2023-02-28 18:02:00
ETH-USD,1643.67000000,2023-02-28 18:02:00
ETH-USD,1643.67000000,2023-02-28 18:02:00
ETH-USD,1643.66000000,2023-02-28 18:02:00
ETH-USD,1643.66000000,2023-02-28 18:02:00
ETH-USD,1643.65000000,2023-02-28 18:02:00
ETH-USD,1643.61000000,2023-02-28 18:02:00
ETH-USD,1643.61000000,2023-02-28 18:02:00
ETH-USD,1643.61000000,2023-02-28 18:02:00
ETH-USD,1643.61000000,2023-02-28 18:02:00
ETH-USD,1643.61000000,2023-02-28 18:02:00
ETH-USD,1643.61000000,2023-02-28 18:02:00
ETH-USD,1643.66000000,2023-02-28 18:02:00
ETH-USD,1643.60000000,2023-02-28 18:02:00
ETH-USD,1643.60000000,2023-02-28 18:02:00
ETH-USD,1643.59000000,2023-02-28 18:02:00
ETH-USD,1643.56000000,2023-02-28 18:02:00
ETH-USD,1643.56000000,2023-02-28 18:02:00
ETH-USD,1643.54000000,2023-02-28 18:02:00
ETH-USD,1643.53000000,2023-02-28 18:02:00
ETH-USD,1643.50000000,2023-02-28 18:02:00
ETH-USD,1643.46000000,2023-02-28 18:02:00
ETH-USD,1643.46000000,2023-02-28 18:02:00
ETH-USD,1643.39000000,2023-02-28 18:02:00
ETH-USD,1643.37000000,2023-02-28 18:02:00
ETH-USD,1643.34000000,2023-02-28 18:02:00
ETH-USD,1643.34000000,2023-02-28 18:02:00
ETH-USD,1643.34000000,2023-02-28 18:02:00
ETH-USD,1643.33000000,2023-02-28 18:02:00
ETH-USD,1643.32000000,2023-02-28 18:02:00
ETH-USD,1643.32000000,2023-02-28 18:02:00
ETH-USD,1643.33000000,2023-02-28 18:02:01
ETH-USD,1643.32000000,2023-02-28 18:02:01
ETH-USD,1643.33000000,2023-02-28 18:02:01
ETH-USD,1643.32000000,2023-02-28 18:02:02
ETH-USD,1643.32000000,2023-02-28 18:02:02
ETH-USD,1643.32000000,2023-02-28 18:02:02
ETH-USD,1643.32000000,2023-02-28 18:02:02
ETH-USD,1643.32000000,2023-02-28 18:02:02
ETH-USD,1643.32000000,2023-02-28 18:02:02
ETH-USD,1643.32000000,2023-02-28 18:02:02
ETH-USD,1643.32000000,2023-02-28 18:02:02
ETH-USD,1643.32000000,2023-02-28 18:02:02
ETH-USD,1643.32000000,2023-02-28 18:02:02
ETH-USD,1643.31000000,2023-02-28 18:02:02
ETH-USD,1643.31000000,2023-02-28 18:02:02
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:03
ETH-USD,1643.32000000,2023-02-28 18:02:04
ETH-USD,1643.31000000,2023-02-28 18:02:04
ETH-USD,1643.31000000,2023-02-28 18:02:04
ETH-USD,1643.32000000,2023-02-28 18:02:04
ETH-USD,1643.32000000,2023-02-28 18:02:04
ETH-USD,1643.32000000,2023-02-28 18:02:04
ETH-USD,1643.32000000,2023-02-28 18:02:04
ETH-USD,1643.32000000,2023-02-28 18:02:04
ETH-USD,1643.32000000,2023-02-28 18:02:04
ETH-USD,1643.32000000,2023-02-28 18:02:04
ETH-USD,1643.32000000,2023-02-28 18:02:05
ETH-USD,1643.32000000,2023-02-28 18:02:05
ETH-USD,1643.32000000,2023-02-28 18:02:05
ETH-USD,1643.32000000,2023-02-28 18:02:05
ETH-USD,1643.32000000,2023-02-28 18:02:05
ETH-USD,1643.32000000,2023-02-28 18:02:05
ETH-USD,1643.32000000,2023-02-28 18:02:05
ETH-USD,1643.32000000,2023-02-28 18:02:05
ETH-USD,1643.32000000,2023-02-28 18:02:05
ETH-USD,1643.32000000,2023-02-28 18:02:05
ETH-USD,1643.32000000,2023-02-28 18:02:05
ETH-USD,1643.32000000,2023-02-28 18:02:05
ETH-USD,1643.33000000,2023-02-28 18:02:05
ETH-USD,1643.37000000,2023-02-28 18:02:05
ETH-USD,1643.37000000,2023-02-28 18:02:05
