Date,Open,High,Low,Close,Adjusted_close,Volume
1980-12-31,28.7392,36.1312,25.2448,34.1152,0.1183,1344851200
1981-03-31,34.496,34.7424,21.616,24.5056,0.085,1631324800
1981-06-30,24.3712,33.2416,24.2592,26.0064,0.0902,2077913600
1981-09-30,25.872,26.2528,14.2464,15.2544,0.0529,1959731200
1981-12-31,15.2544,23.0048,15.2544,22.1312,0.0768,2527974400
1982-03-31,22.1312,22.1312,14.1344,16.8672,0.0585,2672297600
1982-06-30,17.7408,17.8752,12.7456,12.7456,0.0442,3797136000
1982-09-30,12.7456,18.9952,10.9984,18.256,0.0633,5237769600
1982-12-31,18.5024,34.8768,18.0096,29.8816,0.1037,9657804800
1983-03-31,29.8816,48.6304,27.2608,42.2464,0.1466,10380652800
1983-06-30,42.2464,63.2576,38.6176,48.8768,0.1696,8230723200
1983-09-30,48.8768,49.7504,22.1312,23.1168,0.0802,14100979200
1983-12-31,23.1168,25.2448,17.248,24.3712,0.0845,11800656000
1984-03-31,24.3712,29.5008,22.3776,24.752,0.0859,9436067200
1984-06-30,24.752,34.384,23.0048,26.4992,0.0919,11707516800
1984-09-30,26.4992,30.8672,23.9904,25.1328,0.0872,10447315200
1984-12-31,24.9984,29.2544,21.8848,29.12,0.101,10388134400
1985-03-31,29.12,31.136,20.7424,22.1312,0.0768,15715392000
1985-06-30,22.1312,23.0048,14.7392,18.0096,0.0625,13318547200
1985-09-30,18.1216,18.256,14.4928,15.7472,0.0546,6216537600
1985-12-31,15.7472,22.8704,15.008,21.9968,0.0763,10241795200
1986-03-31,21.9968,29.6352,21.7504,28.2464,0.098,13976995200
1986-06-30,28.2464,39.1328,26.2528,35.8848,0.1245,13480096000
1986-09-30,35.8848,37.9904,29.9936,33.5104,0.1163,12913353600
1986-12-31,33.376,43.8816,32.256,40.4992,0.1405,12952777600
1987-03-31,40.3648,71.3664,40.1184,64.4896,0.2237,20844409600
1987-06-30,63.0112,82.2528,38.0016,40.4992,0.2814,14149654400
1987-09-30,40.7456,58.7552,36.5008,56.504,0.3931,9265043200
1987-12-31,56.7504,59.752,27.6304,42.0,0.2929,15512201600
1988-03-31,42.7504,47.7456,37.7552,39.9952,0.2794,14472169600
