2023-03-08 09:17:00,151.65,151.66,151.63,151.66
2023-03-08 09:18:00,151.66,151.66,151.62,151.62
2023-03-08 09:19:00,151.61,151.61,151.59,151.59
2023-03-08 09:20:00,151.6,151.6,151.54,151.54
2023-03-08 09:21:00,151.54,151.54,151.5,151.53
2023-03-08 09:22:00,151.5,151.53,151.5,151.5
