Date,Open,High,Low,Close,Adjusted_close,Volume
2007-03-31,1769.22,1851.47,1710.97,1772.36,1772.36,54638262236
2007-06-30,1775.92,1948.58,1761.65,1934.1,1934.1,25513446982
2007-09-30,1943.28,2101.96,1805.66,2091.11,2091.11,27224888152
2007-12-31,2092.6,2239.23,1980.18,2084.93,2084.93,26815912062
2008-03-31,2085.53,2094.22,1668.57,1781.93,1781.93,31309098991
2008-06-30,1806.15,2055.82,1776.6,1837.09,1837.09,23948063778
2008-09-30,1821.93,1973.56,1496.15,1594.63,1594.63,26011661952
2008-12-31,1581.06,1584.26,1018.86,1211.65,1211.65,30706287244
2009-03-31,1212.74,1286.9,1040.41,1237.01,1237.01,23667472780
2009-06-30,1215.9,1511.94,1211.6,1477.25,1477.25,19849112777
2009-09-30,1486.5,1754.54,1394.87,1718.99,1718.99,16734619110
2009-12-31,1710.5,1882.58,1652.44,1860.31,1860.31,15579447536
2010-03-31,1882.69,1976.38,1712.89,1958.34,1958.34,15862340768
2010-06-30,1968.44,2059.42,1734.9,1739.14,1739.14,18029094514
2010-09-30,1741.93,2029.65,1700.04,1998.04,1998.04,16200578011
2010-12-31,2014.47,2238.92,1963.68,2217.86,2217.86,12950594198
2011-03-31,2238.66,2403.52,2188.92,2338.99,2338.99,13445591413
2011-06-30,2352.47,2417.83,2180.94,2325.07,2325.07,14629457048
2011-09-30,2326.16,2438.44,2034.92,2139.18,2139.18,16772118190
2011-12-31,2128.02,2412.52,2042.9,2277.83,2277.83,13262503980
2012-03-31,2323.16,2794.0,2307.56,2755.27,2755.27,11908024833
2012-06-30,2752.25,2795.35,2443.92,2615.72,2615.72,12354918875
2012-09-30,2616.52,2878.38,2522.89,2799.19,2799.19,10850434365
2012-12-31,2811.45,2845.97,2494.38,2660.93,2660.93,10977529920
2013-03-31,2727.67,2820.67,2689.83,2818.69,2818.69,10212990639
2013-06-30,2819.78,3053.51,2730.97,2909.6,2909.6,11430281257
2013-09-30,2933.48,3248.523,2913.48,3218.198,3218.198,9747132912
2013-12-31,3220.924,3591.996,3117.693,3591.996,3591.996,10382895326
2014-03-31,3575.603,3738.319,3418.883,3595.736,3595.736,11336696801
2014-06-30,3615.908,3860.646,3414.107,3849.479,3849.479,10638530299
2014-09-30,3864.144,4118.908,3837.155,4049.445,4049.445,10118138462
2014-12-31,4043.332,4347.087,3700.225,4236.279,4236.279,11250772550
2015-03-31,4258.603,4483.97,4078.848,4333.688,4333.688,10836823894
2015-06-30,4328.167,4562.333,4283.913,4396.761,4396.761,9855768180
2015-09-30,4433.794,4694.134,3787.227,4181.06,4181.06,12295979355
2015-12-31,4185.282,4739.753,4124.545,4593.27,4593.27,10596527386
2016-03-31,4485.061,4522.119,3888.782,4483.655,4483.655,12038277592
2016-06-30,4461.77,4574.383,4179.735,4417.699,4417.699,10597224290
2016-09-30,4411.767,4895.496,4375.724,4875.697,4875.697,9388337500
2016-12-31,4864.627,4992.078,4647.59,4863.62,4863.62,9709721421
2017-03-31,4900.854,5451.497,4884.522,5436.232,5436.232,9248659722
2017-06-30,5440.202,5897.688,5353.586,5646.918,5646.918,10393041706
2017-09-30,5680.361,6012.954,5579.641,5979.298,5979.298,9342286096
2017-12-31,5988.956,6522.699,5955.829,6396.422,6396.422,9659210309
2018-03-31,6431.589,7186.088,6164.428,6581.126,6581.126,11919580264
2018-06-30,6528.228,7309.992,6322.605,7040.802,7040.802,11208601200
2018-09-30,6979.543,7691.102,6969.158,7627.65,7627.65,10093484469
2018-12-31,7673.001,7700.557,5895.117,6329.965,6329.965,13920932856
2019-03-31,6198.675,7505.407,6139.403,7378.771,7378.771,12329633873
2019-06-30,7450.812,7851.975,6936.682,7671.075,7671.075,11493073420
2019-09-30,7816.561,8027.179,7356.265,7749.449,7749.449,10736305795
2019-12-31,7782.818,8811.097,7463.571,8733.073,8733.073,9537058632
2020-03-31,8802.217,9736.572,6771.914,7813.499,7813.499,15283484032
2020-06-30,7582.78,10306.898,7423.97,10156.852,10156.852,14177892022
2020-09-30,10160.41,12439.479,10142.755,11418.063,11418.063,13426126331
2020-12-31,11554.958,12925.534,10957.109,12888.284,12888.284,12621156351
2021-03-31,12950.218,13879.775,12208.388,13091.443,13091.443,13394209366
2021-06-30,13268.883,14582.302,12967.179,14554.802,14554.802,11171314015
2021-09-30,14530.63,15701.401,14455.072,14689.616,14689.616,10941885374
2021-12-31,14731.379,16764.855,14384.931,16429.1,16429.1,12749356934
2022-03-31,16395.51,16513.869,13020.403,14838.493,14838.493,16226412750
2022-06-30,14886.913,15161.885,11037.209,11503.717,11503.717,16009963591
2022-09-30,11472.632,13720.912,10966.9502,10971.2197,10971.2197,82627352354
2022-12-31,11059.1699,12166.4102,10440.6396,10939.7598,10939.7598,299872180000
2023-03-31,11038.4199,12880.9805,10696.4199,12022.9082,12022.9082,249328281998
