Date,Open,High,Low,Close,Adjusted_close,Volume
1950-01-02,199.39,201.98,196.81,201.79,201.79,0
1950-02-01,201.89,205.03,201.69,203.44,203.44,0
1950-03-01,203.62,210.62,202.33,206.05,206.05,0
1950-04-01,206.37,215.31,206.37,214.33,214.33,0
1950-05-01,215.81,223.42,214.87,223.42,223.42,0
1950-06-01,223.23,228.38,206.72,209.11,209.11,0
1950-07-03,208.35,210.85,197.46,209.4,209.4,0
1950-08-01,211.87,221.51,211.26,216.87,216.87,0
1950-09-01,218.42,226.78,217.12,226.36,226.36,0
1950-10-02,228.94,231.81,225.01,225.01,225.01,0
1950-11-01,225.69,235.47,220.59,227.6,227.6,0
1950-12-01,228.89,235.42,222.33,235.41,235.41,0
1951-01-01,235.34,249.58,233.63,248.83,248.83,0
1951-02-01,250.76,255.71,250.76,252.05,252.05,0
1951-03-01,252.8,253.61,243.95,247.94,247.94,0
1951-04-02,246.63,259.13,246.02,259.13,259.13,0
1951-05-01,260.71,263.13,245.27,249.65,249.65,0
1951-06-01,249.33,254.03,242.64,242.64,242.64,0
1951-07-02,243.98,260.7,243.98,257.86,257.86,0
1951-08-01,259.89,270.25,259.89,270.25,270.25,0
1951-09-03,269.94,276.37,268.58,271.16,271.16,0
1951-10-01,272.56,275.87,258.53,262.35,262.35,0
1951-11-01,264.06,264.06,255.95,261.27,261.27,0
1951-12-01,262.29,269.23,262.29,269.23,269.23,0
1952-01-01,268.18,275.4,267.84,270.69,270.69,0
1952-02-01,271.68,272.51,258.49,260.08,260.08,0
1952-03-01,260.27,269.46,260.08,269.46,269.46,0
1952-04-01,267.22,267.22,257.63,257.63,257.63,0
1952-05-01,256.35,264.22,256.35,262.94,262.94,0
1952-06-02,262.31,274.26,262.09,274.26,274.26,0
1952-07-01,275.46,279.56,272.58,279.56,279.56,0
1952-08-01,279.8,280.29,273.17,275.04,275.04,0
1952-09-01,275.1,277.25,268.38,270.61,270.61,0
1952-10-01,270.17,271.81,263.06,269.23,269.23,0
1952-11-03,270.23,283.66,268.79,283.66,283.66,0
1952-12-01,283.7,292,281.63,291.9,291.9,0
1953-01-01,292,293.79,285.24,289.77,289.77,0
1953-02-02,290.03,290.19,280.53,284.27,284.27,0
1953-03-02,284.71,290.64,279.87,279.87,279.87,0
1953-04-01,280.09,281.81,270.73,274.75,274.75,0
1953-05-01,275.66,278.79,271.48,272.28,272.28,0
1953-06-01,268.4,269.84,262.88,268.26,268.26,0
1953-07-01,269.39,275.38,268.06,275.38,275.38,0
1953-08-03,276.13,276.74,261.22,261.22,261.22,0
1953-09-01,262.54,265.48,255.49,264.04,264.04,0
1953-10-01,265.68,276.31,264.26,275.81,275.81,0
1953-11-02,276.72,281.37,273.88,281.37,281.37,0
1953-12-01,281.1,283.54,278.3,280.9,280.9,0
1954-01-01,280.43,292.85,279.52,292.39,292.39,0
1954-02-01,291.84,294.54,289.54,294.54,294.54,0
1954-03-01,296.55,303.51,296.4,303.51,303.51,0
1954-04-01,306.27,319.33,304.26,319.33,319.33,0
1954-05-03,319.35,328.57,317.93,327.49,327.49,0
1954-06-01,328.67,336.9,319.27,333.53,333.53,0
1954-07-01,334.12,347.92,333,347.92,347.92,0
1954-08-02,349.57,350.38,335.8,335.8,335.8,0
1954-09-01,338.13,363.32,338.13,360.46,360.46,0
1954-10-01,359.88,364.43,352.14,352.14,352.14,0
1954-11-01,353.96,388.51,350.16,386.77,386.77,0
1954-12-01,384.04,404.39,384.04,404.39,404.39,0
1955-01-03,404.39,412.47,385.65,408.83,408.83,0
1955-02-01,408.83,416.55,403.51,411.87,411.87,0
1955-03-01,411.87,421.83,387.5,409.7,409.7,0
1955-04-01,409.78,432.76,409.78,425.65,425.65,0
1955-05-02,425.65,428.27,412.6,424.86,424.86,0
1955-06-01,424.86,453.48,422.48,451.38,451.38,0
1955-07-01,451.38,471.73,449.5,465.85,465.85,0
1955-08-01,465.85,469.51,445.67,468.18,468.18,0
1955-09-01,468.18,489.94,446.74,466.62,466.62,0
1955-10-03,465.4,465.4,433.19,454.87,454.87,0
1955-11-01,454.87,490.75,452.12,483.26,483.26,0
1955-12-01,483.26,490.56,478.32,488.4,488.4,0
1956-01-02,484.71,490.92,458.21,470.74,470.74,0
1956-02-01,470.74,491.09,463.89,483.65,483.65,0
1956-03-01,483.65,515.86,483.63,511.79,511.79,0
1956-04-02,511.79,524.37,500.99,516.12,516.12,0
1956-05-01,516.12,519.8,463.85,478.05,478.05,0
1956-06-01,478.05,494.82,467.99,492.78,492.78,0
1956-07-02,492.78,519.97,488.36,517.81,517.81,0
1956-08-01,517.81,523.33,492.19,502.04,502.04,0
1956-09-03,495.96,512.68,474.23,475.25,475.25,0
1956-10-01,475.25,494.11,463.83,479.85,479.85,0
1956-11-01,480.23,500.52,460.41,472.78,472.78,0
1956-12-03,474.26,501.56,474.26,499.47,499.47,0
1957-01-01,496.41,502.57,471.06,479.16,479.16,0
1957-02-01,479.16,479.76,453.07,464.62,464.62,0
1957-03-01,464.62,477.58,463.66,474.81,474.81,0
1957-04-01,474.81,497.22,473.09,494.36,494.36,0
1957-05-01,494.36,508.87,492.29,504.93,504.93,0
1957-06-03,504.93,516.81,492.87,503.29,503.29,0
1957-07-01,503.29,523.11,500.75,508.52,508.52,0
1957-08-01,508.52,509.98,469.03,484.35,484.35,0
1957-09-02,476.71,487.59,452.19,456.3,456.3,0
1957-10-01,456.3,468.15,416.15,441.04,441.04,0
1957-11-01,438.76,452.49,425.46,449.87,449.87,0
1957-12-02,449.87,452.16,423.86,435.69,435.69,0
1958-01-01,432.43,453.63,432.43,450.02,450.02,0
1958-02-03,450.02,459.77,434.04,439.92,439.92,0
1958-03-03,439.92,457.27,439.24,446.76,446.76,0
1958-04-01,446.76,458.33,437.25,455.86,455.86,0
1958-05-01,455.86,465.32,453.84,462.7,462.7,0
1958-06-02,462.7,482.11,462.7,478.18,478.18,0
1958-07-01,478.18,508.39,472.07,502.99,502.99,0
1958-08-01,502.99,514.44,499.82,508.63,508.63,0
1958-09-01,507.72,535,505.6,532.09,532.09,0
1958-10-01,532.09,549.71,527.68,543.22,543.22,0
1958-11-03,543.22,572.05,538.43,557.46,557.46,0
1958-12-01,557.46,587.44,553.7,583.65,583.65,0
1959-01-01,581.8,601.74,579.25,593.96,593.96,0
1959-02-02,593.96,607.61,571.73,603.5,603.5,0
1959-03-02,603.5,618.8,599.21,601.71,601.71,0
1959-04-01,601.71,635.29,599.65,623.75,623.75,0
1959-05-01,623.75,647.24,611.68,643.79,643.79,0
1959-06-01,643.79,648.65,613.11,643.6,643.6,0
1959-07-01,643.6,678.67,643.6,674.88,674.88,0
1959-08-03,674.88,683.9,639.34,664.41,664.41,0
1959-09-01,664.41,664.95,613.3,631.68,631.68,0
1959-10-01,631.68,649.4,624.55,646.6,646.6,0
1959-11-02,646.6,661.23,630.99,659.18,659.18,0
1959-12-01,659.97,682.72,658.48,679.36,679.36,0
1960-01-01,676.97,688.21,619.51,622.62,622.62,0
1960-02-01,622.62,640.3,603.34,630.12,630.12,0
1960-03-01,630.12,632.65,596.2,616.59,616.59,0
1960-04-01,616.59,637.16,598.35,601.7,601.7,0
1960-05-02,601.7,631.44,596.61,625.5,625.5,0
1960-06-01,625.5,663.64,620.61,640.62,640.62,0
1960-07-01,640.62,650.1,597.3,616.73,616.73,0
1960-08-01,616.73,645.3,600.28,625.99,625.99,0
1960-09-01,625.99,630.95,565.49,580.14,580.14,0
1960-10-03,580.14,600.03,564.23,580.36,580.36,0
