Date,Open,High,Low,Close,Adjusted_close,Volume
1986-03-31,27.9936,29.7504,25.504,27.504,0.0596,1855756686
1986-06-30,27.2448,35.4976,26.7552,30.7456,0.0667,1121212766
1986-09-30,30.7456,31.5072,26.0064,28.2528,0.0612,1010851160
1986-12-31,27.9936,51.2512,27.504,48.256,0.1046,3341203062
1987-03-31,47.7504,99.0016,47.5072,96.7552,0.2098,5506156637
1987-06-30,90.9952,128.2464,90.5056,101.9968,0.2211,6039561264
1987-09-30,102.4992,121.248,53.0016,66.2496,0.2873,5403671731
1987-12-31,68.5024,79.2544,37.2544,54.256,0.2352,6853996439
1988-03-31,56.0032,65.5008,49.7536,56.5024,0.245,5489855894
1988-06-30,55.2544,67.504,52.7488,67.0048,0.2905,3384547122
1988-09-30,67.9968,70.5024,47.7504,52.2528,0.2266,4483122972
1988-12-31,51.376,54.256,45.2544,53.2512,0.2309,4121495835
1989-03-31,53.6256,64.752,45.7504,49.8784,0.2163,6235646089
1989-06-30,50.2528,60.9984,47.5008,53.0016,0.2298,3469276703
1989-09-30,54.256,69.504,51.504,68.5024,0.297,3885911816
1989-12-31,69.6256,89.2512,67.9968,87.0016,0.3772,5906030172
1990-03-31,88.7488,117.0016,84.0064,110.752,0.4802,5518972580
1990-06-30,111.5008,121.9968,55.6288,76.0,0.6591,4001587027
1990-09-30,73.7536,80.752,50.752,63.0016,0.5464,4806712577
1990-12-31,67.1232,76.752,53.5008,75.2512,0.6526,4411778203
1991-03-31,74.752,113.0016,72.9984,106.1248,0.9204,5937702840
1991-06-30,106.752,117.5008,65.5008,68.1248,0.8862,4745750253
1991-09-30,71.376,90.0,60.4992,88.9984,1.1578,3702844691
1991-12-31,88.8736,112.0,86.2496,111.2512,1.4472,2757791930
1992-03-31,110.7488,133.2512,109.5008,118.4992,1.5415,4067414280
1992-06-30,117.2512,129.2512,65.7504,70.0,1.3659,4784975925
1992-09-30,70.2496,82.0,65.5008,80.5008,1.5708,3171049600
1992-12-31,80.0,95.0,75.7504,85.3744,1.6659,3507734400
1993-03-31,85.0,94.2496,76.7504,92.5008,1.8049,4156697600
1993-06-30,92.5008,98.0,79.7504,88.0,1.7171,3819078400
1993-09-30,88.2496,88.5008,70.3744,82.5008,1.6098,4989027200
1993-12-31,82.5008,86.5008,76.0,80.6256,1.5732,3271894400
1994-03-31,80.5008,89.2496,78.0,84.7504,1.6537,3980326400
1994-06-30,82.5008,99.2496,48.5,51.6248,2.0147,5940462400
1994-09-30,51.6248,59.2504,46.8752,56.1248,2.1903,3783590400
1994-12-31,56.1248,65.1248,53.8752,61.1248,2.3854,3290856000
1995-03-31,61.5,74.1248,58.2504,71.1248,2.7757,3526142400
1995-06-30,71.0,92.3752,68.7504,90.3752,3.5269,3903168000
1995-09-30,90.8752,109.2504,85.0,90.5,3.5318,6083828816
1995-12-31,90.5,103.3752,80.3752,87.7504,3.4245,5752980800
1996-03-31,87.8752,107.0624,79.8752,103.1248,4.0245,5392609600
1996-06-30,103.1408,125.8752,99.6248,120.1248,4.688,3832411200
1996-09-30,120.2504,138.6248,107.5,131.8752,5.1465,4616936000
1996-12-31,131.7504,159.5,76.3752,82.6252,6.449,4420651200
1997-03-31,83.1252,103.5,80.75,91.6876,7.1563,4340554400
1997-06-30,90.1252,134.9376,89.75,126.3752,9.8637,4175499200
1997-09-30,126.4376,150.75,123.25,132.3124,10.3272,4014929600
1997-12-31,132.5,146.6252,118.0,129.25,10.0881,3886289584
1998-03-31,129.6252,160.0624,78.875,89.5,13.9712,3988009200
1998-06-30,89.8126,108.5626,81.875,108.375,16.9176,3348226384
1998-09-30,109.125,119.625,94.5,110.0626,17.1811,3771547624
1998-12-31,108.0626,144.0,87.75,138.6876,21.6495,3907038408
1999-03-31,139.6094,180.375,87.875,89.625,27.9814,4640954816
1999-06-30,91.25,95.625,75.5,90.1875,28.157,3175220018
1999-09-30,89.875,100.75,81.625,90.5625,28.2741,3470027592
1999-12-31,90.1875,119.9375,84.375,116.75,36.45,3787550402
2000-03-31,117.375,118.625,88.125,106.25,33.1718,4635895410
2000-06-30,94.4375,96.5,60.375,80.0,24.9764,5067636818
2000-09-30,79.6875,82.875,58.625,60.3125,18.8299,3875792576
2000-12-31,60.5,72.375,40.25,43.375,13.5419,6682986304
2001-03-31,44.125,65.0625,42.875,54.6875,17.0737,5427545818
2001-06-30,54.8125,76.15,51.0625,73.0,22.791,5304960210
2001-09-30,72.05,73.15,47.5,51.17,15.9756,4118442618
2001-12-31,50.94,69.8906,50.41,66.25,20.6836,4058027184
2002-03-31,66.65,70.62,57.15,60.31,18.8291,3554450198
2002-06-30,59.83,60.4,48.353,54.7,17.0776,4668875624
2002-09-30,54.12,54.93,41.41,43.74,13.6559,5853449758
2002-12-31,44.25,58.96,43.19,51.7,16.141,5310703928
2003-03-31,52.3,57.32,22.55,24.21,15.1607,4446247815
2003-06-30,24.46,26.51,23.5999,25.64,16.0562,4138812936
2003-09-30,25.59,30.0,25.39,27.8,17.4088,3515467622
2003-12-31,28.03,29.46,24.84,27.37,17.2357,4322011265
2004-03-31,27.58,28.83,24.01,24.93,15.6992,3967399929
2004-06-30,24.95,28.8,24.85,28.56,17.9851,4240717088
2004-09-30,28.68,29.89,25.95,27.65,17.4583,3787230051
2004-12-31,27.83,30.2,24.86,26.72,18.8035,4871229841
2005-03-31,26.82,27.1,23.82,24.17,17.0615,4442920973
2005-06-30,24.26,26.09,23.94,24.84,17.59,4111501045
2005-09-30,24.86,27.94,24.5,25.73,18.2743,4123132234
2005-12-31,25.72,28.25,24.25,26.15,18.6271,4150620493
2006-03-31,26.25,28.38,26.1,27.21,19.4478,3869104888
2006-06-30,27.67,27.941,21.4599,23.3,16.7182,5709538515
2006-09-30,23.535,27.52,22.23,27.35,19.6964,3558168913
2006-12-31,27.32,30.26,27.15,29.86,21.5775,3661819438
2007-03-31,29.915,31.48,26.6,27.87,20.2093,3878599418
2007-06-30,27.89,31.16,27.56,29.47,21.4388,3466838032
2007-09-30,29.67,31.84,27.51,29.46,21.5066,3622627220
2007-12-31,29.46,37.5,29.29,35.6,26.074,4637420845
2008-03-31,35.79,35.96,26.87,28.38,20.8667,5707111723
2008-06-30,28.83,32.1,27.11,27.51,20.3015,4416379097
2008-09-30,27.265,28.5,23.5,26.69,19.7749,4773036738
2008-12-31,26.38,27.47,17.5,19.44,14.5009,6395064105
2009-03-31,19.533,21.0,14.87,18.37,13.7967,4648094104
2009-06-30,18.23,24.34,18.18,23.77,17.9657,4075225976
2009-09-30,24.05,26.25,22.0,25.72,19.5489,3549822571
2009-12-31,25.405,31.5,24.43,30.48,23.2692,3462420059
2010-03-31,30.62,31.24,27.57,29.2875,22.4634,3544742526
2010-06-30,29.35,31.58,22.95,23.01,17.7282,4711322703
2010-09-30,23.09,26.41,22.73,24.49,18.9691,3963796259
2010-12-31,24.77,28.4,23.78,27.91,21.751,3676729878
2011-03-31,28.05,29.46,24.68,25.39,19.904,3786768488
2011-06-30,25.53,26.87,23.65,26.0,20.5158,3975896408
2011-09-30,25.93,28.145,23.79,24.89,19.7639,4258777850
2011-12-31,24.72,27.5,24.26,25.96,20.7688,3271609504
2012-03-31,26.55,32.95,26.39,32.255,25.9748,3281730451
2012-06-30,32.22,32.89,28.32,30.59,24.7956,2928369010
2012-09-30,30.62,31.61,28.54,29.76,24.2827,2411624335
2012-12-31,29.81,30.25,26.26,26.7097,21.969,3363467948
2013-03-31,27.25,28.66,26.28,28.605,23.7227,2770802020
2013-06-30,28.64,35.78,28.11,34.545,28.8498,3482991554
2013-09-30,34.75,36.4299,30.84,33.28,27.9892,3407675413
2013-12-31,33.35,38.98,32.8,37.41,31.7012,2592461332
2014-03-31,37.35,41.5,34.63,40.99,34.9954,2428870393
2014-06-30,41.15,42.29,38.51,41.7,35.8527,1876360700
2014-09-30,41.86,47.57,41.05,46.36,40.1082,2106438923
2014-12-31,46.27,50.045,42.1,46.45,40.4396,2003115952
2015-03-31,46.66,47.91,40.23,40.655,35.6463,2399811683
2015-06-30,40.6,49.54,40.12,44.15,38.9623,2172461210
2015-09-30,44.46,48.41,39.72,44.26,39.3169,2175035482
2015-12-31,44.75,56.85,43.75,55.48,49.6161,2313027488
2016-03-31,54.32,55.64,48.19,55.23,49.7471,2383817248
2016-06-30,55.05,56.77,48.035,51.17,46.4126,2053882544
2016-09-30,51.13,58.7,50.39,57.6,52.5704,1641521698
2016-12-31,57.405,64.1,56.315,62.14,57.0971,1741477812
2017-03-31,62.79,66.19,61.95,65.86,60.882,1424353121
2017-06-30,65.81,72.89,64.85,68.93,64.0852,1580199285
2017-09-30,69.33,75.97,68.02,74.49,69.6234,1289283377
2017-12-31,74.71,87.4999,73.71,85.54,80.353,1338079147
2018-03-31,86.125,97.24,83.83,91.27,86.1383,2050676663
2018-06-30,90.47,102.69,87.51,98.61,93.469,1780262077
2018-09-30,98.1,115.29,98.0,114.37,108.8246,1506387967
2018-12-31,114.75,116.18,93.96,101.57,97.0627,2592064295
2019-03-31,99.55,120.82,97.2,117.94,113.1876,1772346152
2019-06-30,118.95,138.4,118.1,133.96,129.038,1488700770
2019-09-30,136.63,142.37,130.78,139.03,134.3676,1547776471
2019-12-31,139.66,159.55,133.22,157.7,152.9301,1408978185
2020-03-31,158.78,190.7,132.52,157.71,153.3576,3060103458
2020-06-30,153.0,204.4,150.36,203.51,198.4447,2438459501
2020-09-30,203.14,232.86,196.25,210.33,205.5908,2231543385
2020-12-31,213.49,228.12,199.62,222.42,217.9775,1799719851
2021-03-31,222.53,246.13,211.94,235.77,231.5931,1863961465
2021-06-30,238.47,271.65,238.0501,270.9,266.7152,1572328140
2021-09-30,269.61,305.84,269.6,281.92,278.0963,1466946696
2021-12-31,282.122,349.67,280.25,336.32,332.3654,1652380718
2022-03-31,335.35,338.0,270.0,308.31,305.3148,2379708102
2022-06-30,309.37,315.11,241.51,256.83,254.9273,1991793139
2022-09-30,256.39,294.18,232.73,232.9,231.6652,1587757523
2022-12-31,235.41,263.915,213.431,239.82,239.2208,1878061486
2023-03-31,243.08,276.76,219.35,248.59,248.59,1482701568
