Date,Open,High,Low,Close,Adjusted_close,Volume
1986-03-31,27.9936,29.7504,25.504,27.504,0.0596,1855756686
1986-09-30,27.2448,35.4976,26.0064,28.2528,0.0612,2132063926
1987-03-31,27.9936,99.0016,27.504,96.7552,0.2098,8847359699
1987-09-30,90.9952,128.2464,53.0016,66.2496,0.2873,11443232995
1988-03-31,68.5024,79.2544,37.2544,56.5024,0.245,12343852333
1988-09-30,55.2544,70.5024,47.7504,52.2528,0.2266,7867670094
1989-03-31,51.376,64.752,45.2544,49.8784,0.2163,10357141924
1989-09-30,50.2528,69.504,47.5008,68.5024,0.297,7355188519
1990-03-31,69.6256,117.0016,67.9968,110.752,0.4802,11425002752
1990-09-30,111.5008,121.9968,50.752,63.0016,0.5464,8808299604
1991-03-31,67.1232,113.0016,53.5008,106.1248,0.9204,10349481043
1991-09-30,106.752,117.5008,60.4992,88.9984,1.1578,8448594944
1992-03-31,88.8736,133.2512,86.2496,118.4992,1.5415,6825206210
1992-09-30,117.2512,129.2512,65.5008,80.5008,1.5708,7956025525
1993-03-31,80.0,95.0,75.7504,92.5008,1.8049,7664432000
1993-09-30,92.5008,98.0,70.3744,82.5008,1.6098,8808105600
1994-03-31,82.5008,89.2496,76.0,84.7504,1.6537,7252220800
1994-09-30,82.5008,99.2496,46.8752,56.1248,2.1903,9724052800
1995-03-31,56.1248,74.1248,53.8752,71.1248,2.7757,6816998400
1995-09-30,71.0,109.2504,68.7504,90.5,3.5318,9986996816
1996-03-31,90.5,107.0624,79.8752,103.1248,4.0245,11145590400
1996-09-30,103.1408,138.6248,99.6248,131.8752,5.1465,8449347200
1997-03-31,131.7504,159.5,76.3752,91.6876,7.1563,8761205600
1997-09-30,90.1252,150.75,89.75,132.3124,10.3272,8190428800
1998-03-31,132.5,160.0624,78.875,89.5,13.9712,7874298784
1998-09-30,89.8126,119.625,81.875,110.0626,17.1811,7119774008
1999-03-31,108.0626,180.375,87.75,89.625,27.9814,8547993224
1999-09-30,91.25,100.75,75.5,90.5625,28.2741,6645247610
2000-03-31,90.1875,119.9375,84.375,106.25,33.1718,8423445812
2000-09-30,94.4375,96.5,58.625,60.3125,18.8299,8943429394
2001-03-31,60.5,72.375,40.25,54.6875,17.0737,12110532122
2001-09-30,54.8125,76.15,47.5,51.17,15.9756,9423402828
2002-03-31,50.94,70.62,50.41,60.31,18.8291,7612477382
2002-09-30,59.83,60.4,41.41,43.74,13.6559,10522325382
2003-03-31,44.25,58.96,22.55,24.21,15.1607,9756951743
2003-09-30,24.46,30.0,23.5999,27.8,17.4088,7654280558
2004-03-31,28.03,29.46,24.01,24.93,15.6992,8289411194
2004-09-30,24.95,29.89,24.85,27.65,17.4583,8027947139
2005-03-31,27.83,30.2,23.82,24.17,17.0615,9314150814
2005-09-30,24.26,27.94,23.94,25.73,18.2743,8234633279
2006-03-31,25.72,28.38,24.25,27.21,19.4478,8019725381
2006-09-30,27.67,27.941,21.4599,27.35,19.6964,9267707428
2007-03-31,27.32,31.48,26.6,27.87,20.2093,7540418856
2007-09-30,27.89,31.84,27.51,29.46,21.5066,7089465252
2008-03-31,29.46,37.5,26.87,28.38,20.8667,10344532568
2008-09-30,28.83,32.1,23.5,26.69,19.7749,9189415835
2009-03-31,26.38,27.47,14.87,18.37,13.7967,11043158209
2009-09-30,18.23,26.25,18.18,25.72,19.5489,7625048547
2010-03-31,25.405,31.5,24.43,29.2875,22.4634,7007162585
2010-09-30,29.35,31.58,22.73,24.49,18.9691,8675118962
2011-03-31,24.77,29.46,23.78,25.39,19.904,7463498366
2011-09-30,25.53,28.145,23.65,24.89,19.7639,8234674258
2012-03-31,24.72,32.95,24.26,32.255,25.9748,6553339955
2012-09-30,32.22,32.89,28.32,29.76,24.2827,5339993345
2013-03-31,29.81,30.25,26.26,28.605,23.7227,6134269968
2013-09-30,28.64,36.4299,28.11,33.28,27.9892,6890666967
2014-03-31,33.35,41.5,32.8,40.99,34.9954,5021331725
2014-09-30,41.15,47.57,38.51,46.36,40.1082,3982799623
2015-03-31,46.27,50.045,40.23,40.655,35.6463,4402927635
2015-09-30,40.6,49.54,39.72,44.26,39.3169,4347496692
2016-03-31,44.75,56.85,43.75,55.23,49.7471,4696844736
2016-09-30,55.05,58.7,48.035,57.6,52.5704,3695404242
2017-03-31,57.405,66.19,56.315,65.86,60.882,3165830933
2017-09-30,65.81,75.97,64.85,74.49,69.6234,2869482662
2018-03-31,74.71,97.24,73.71,91.27,86.1383,3388755810
2018-09-30,90.47,115.29,87.51,114.37,108.8246,3286650044
2019-03-31,114.75,120.82,93.96,117.94,113.1876,4364410447
2019-09-30,118.95,142.37,118.1,139.03,134.3676,3036477241
2020-03-31,139.66,190.7,132.52,157.71,153.3576,4469081643
2020-09-30,153.0,232.86,150.36,210.33,205.5908,4670002886
2021-03-31,213.49,246.13,199.62,235.77,231.5931,3663681316
2021-09-30,238.47,305.84,238.0501,281.92,278.0963,3039274836
2022-03-31,282.122,349.67,270.0,308.31,305.3148,4032088820
2022-09-30,309.37,315.11,232.73,232.9,231.6652,3579550662
2023-03-31,235.41,276.76,213.431,248.59,248.59,3360763054
