Date,Open,High,Low,Close,Adjusted_close,Volume
1951-06-30,20.77,22.81,20.69,20.96,20.96,239250000
1951-12-31,21.1,23.85,21.1,23.77,23.77,188430000
1952-06-30,23.8,24.96,23.09,24.96,24.96,161320000
1952-12-31,25.12,26.59,23.8,26.57,26.57,165720000
1953-06-30,26.54,26.66,23.54,24.14,24.14,192920000
1953-12-31,24.24,24.99,22.71,24.81,24.81,161780000
1954-06-30,24.95,29.43,24.8,29.21,29.21,238360000
1954-12-31,29.21,35.98,29.21,35.98,35.98,333620000
1955-06-30,36.75,41.03,34.58,41.03,41.03,358600000
1955-12-31,41.19,46.41,40.8,45.48,45.48,289850000
1956-06-30,45.16,48.87,43.11,46.97,46.97,298330000
1956-12-31,46.93,49.64,44.38,46.67,46.67,257500000
1957-06-30,46.2,48.24,42.39,47.37,47.37,265610000
1957-12-31,47.43,49.13,38.98,39.99,39.99,293110000
1958-06-30,40.33,45.34,40.33,45.24,45.24,297680000
1958-12-31,45.28,55.21,45.11,55.21,55.21,448980000
1959-06-30,55.44,58.68,53.58,58.47,58.47,442560000
1959-12-31,58.97,60.71,55.14,59.89,59.89,377490000
1960-06-30,59.91,60.39,53.47,56.92,56.92,392700000
1960-12-31,57.06,58.11,52.2,58.11,58.11,373740000
1961-06-30,57.57,68.68,57.57,64.64,64.64,568580000
1961-12-31,65.21,72.64,64.41,71.55,71.55,449280000
1962-06-30,70.96,71.96,51.35,54.75,54.75,491790000
1962-12-31,55.86,63.5,52.55,63.1,63.1,473030000
1963-06-30,62.69,71.24,62.32,69.37,69.37,557790000
1963-12-31,68.86,75.36,67.54,75.02,75.02,589590000
1964-06-30,75.43,82.1,74.82,81.69,81.69,637280000
1964-12-31,82.27,86.8,80.8,84.75,84.75,598840000
1965-06-30,84.23,90.68,80.73,84.12,84.12,703710000
1965-12-31,84.48,93.3,83.3,92.43,92.43,851650000
1966-06-30,92.18,94.72,83.18,84.74,84.74,1037960000
1966-12-31,85.61,88.19,72.28,80.33,80.33,859330000
1967-06-30,80.38,95.25,79.43,90.64,90.64,1233660000
1967-12-31,90.91,98.31,90.09,96.47,96.47,1295160000
