2023-03-01 19:25:00,23664.21,23666.71,23661.42,23666.23
2023-03-01 19:26:00,23665.54,23671.76,23660.68,23662.45
2023-03-01 19:27:00,23662.55,23662.55,23647.24,23659.25
2023-03-01 19:28:00,23658.33,23662.29,23652.29,23655.69
2023-03-01 19:29:00,23655.84,23661.54,23646.51,23648.27
2023-03-01 19:30:00,23647.59,23648.74,23635.0,23645.33
2023-03-01 19:31:00,23645.28,23653.96,23642.68,23647.45
2023-03-01 19:32:00,23647.1,23651.11,23632.28,23632.68
2023-03-01 19:33:00,23632.68,23640.76,23630.0,23634.12
2023-03-01 19:34:00,23632.8,23642.29,23612.99,23617.98
2023-03-01 19:35:00,23617.93,23637.39,23615.53,23619.68
2023-03-01 19:36:00,23620.07,23633.18,23618.9,23627.0
2023-03-01 19:37:00,23626.33,23638.16,23614.8,23618.92
2023-03-01 19:38:00,23619.72,23625.25,23616.43,23623.08
2023-03-01 19:39:00,23623.0,23633.44,23610.71,23612.79
2023-03-01 19:40:00,23612.44,23625.0,23600.0,23615.38
2023-03-01 19:41:00,23615.39,23624.14,23609.16,23623.58
2023-03-01 19:42:00,23623.58,23629.92,23617.14,23626.84
2023-03-01 19:43:00,23626.85,23634.7,23617.96,23633.04
2023-03-01 19:44:00,23632.84,23647.49,23632.84,23636.95
2023-03-01 19:45:00,23638.15,23638.15,23604.51,23617.23
2023-03-01 19:46:00,23618.46,23618.83,23603.49,23608.75
2023-03-01 19:47:00,23608.73,23617.61,23603.0,23606.44
2023-03-01 19:48:00,23606.46,23607.78,23557.51,23571.93
2023-03-01 19:49:00,23571.85,23576.15,23441.67,23483.22
