Date,Open,High,Low,Close,Adjusted_close,Volume
1980-12-12,28.7392,28.8736,28.7392,28.7392,0.0997,469033600
1980-12-15,27.3728,27.3728,27.2608,27.2608,0.0946,175884800
1980-12-16,25.3792,25.3792,25.2448,25.2448,0.0876,105728000
1980-12-17,25.872,26.0064,25.872,25.872,0.0898,86441600
1980-12-18,26.6336,26.7456,26.6336,26.6336,0.0924,73449600
1980-12-19,28.2464,28.3808,28.2464,28.2464,0.098,48630400
1980-12-22,29.6352,29.7472,29.6352,29.6352,0.1028,37363200
1980-12-23,30.8672,31.0016,30.8672,30.8672,0.1071,46950400
1980-12-24,32.5024,32.6144,32.5024,32.5024,0.1128,48003200
1980-12-26,35.504,35.616,35.504,35.504,0.1232,55574400
1980-12-29,35.9968,36.1312,35.9968,35.9968,0.1249,93161600
1980-12-30,35.2576,35.2576,35.1232,35.1232,0.1218,68880000
1980-12-31,34.2496,34.2496,34.1152,34.1152,0.1183,35750400
1981-01-02,34.496,34.7424,34.496,34.496,0.1197,21660800
1981-01-05,33.8688,33.8688,33.7568,33.7568,0.1171,35728000
1981-01-06,32.368,32.368,32.256,32.256,0.1119,45158400
1981-01-07,31.0016,31.0016,30.8672,30.8672,0.1071,55686400
1981-01-08,30.3744,30.3744,30.24,30.24,0.1049,39827200
1981-01-09,31.8752,32.0096,31.8752,31.8752,0.1106,21504000
1981-01-12,31.8752,31.8752,31.6288,31.6288,0.1097,23699200
1981-01-13,30.6208,30.6208,30.5088,30.5088,0.1058,23049600
1981-01-14,30.6208,30.7552,30.6208,30.6208,0.1062,14291200
1981-01-15,31.248,31.4944,31.248,31.248,0.1084,14067200
1981-01-16,31.136,31.136,31.0016,31.0016,0.1075,13395200
1981-01-19,32.8832,32.9952,32.8832,32.8832,0.1141,41574400
1981-01-20,32.0096,32.0096,31.8752,31.8752,0.1106,30083200
1981-01-21,32.5024,32.7488,32.5024,32.5024,0.1128,15904000
1981-01-22,32.8832,33.1296,32.8832,32.8832,0.1141,35548800
1981-01-23,32.8832,32.9952,32.7488,32.7488,0.1136,11222400
1981-01-26,32.368,32.368,32.256,32.256,0.1119,24640000
1981-01-27,32.256,32.256,32.0096,32.0096,0.111,23699200
1981-01-28,31.136,31.136,31.0016,31.0016,0.1075,28156800
1981-01-29,29.9936,29.9936,29.8816,29.8816,0.1037,43904000
1981-01-30,28.4928,28.4928,28.2464,28.2464,0.098,46188800
1981-02-02,26.7456,26.7456,26.6336,26.6336,0.0924,23766400
1981-02-03,27.6192,27.7536,27.6192,27.6192,0.0958,19152000
1981-02-04,28.6272,28.7392,28.6272,28.6272,0.0993,27865600
1981-02-05,28.6272,28.8736,28.6272,28.6272,0.0993,7929600
1981-02-06,28.7392,28.8736,28.7392,28.7392,0.0997,13865600
1981-02-09,27.5072,27.5072,27.2608,27.2608,0.0946,16755200
1981-02-10,27.2608,27.3728,27.2608,27.2608,0.0946,18345600
1981-02-11,26.4992,26.4992,26.3648,26.3648,0.0915,13843200
1981-02-12,26.2528,26.2528,26.1184,26.1184,0.0906,14560000
1981-02-13,25.76,25.76,25.4912,25.4912,0.0884,11155200
1981-02-17,26.1184,26.2528,26.1184,26.1184,0.0906,12275200
1981-02-18,27.2608,27.5072,27.2608,27.2608,0.0946,19241600
1981-02-19,25.76,25.76,25.6256,25.6256,0.0889,22310400
1981-02-20,24.3712,24.3712,24.2592,24.2592,0.0842,24371200
1981-02-23,24.6176,24.752,24.6176,24.6176,0.0854,14112000
1981-02-24,23.9904,23.9904,23.744,23.744,0.0824,16979200
1981-02-25,25.2448,25.3792,25.2448,25.2448,0.0876,19488000
1981-02-26,25.6256,25.76,25.6256,25.6256,0.0889,10841600
1981-02-27,26.4992,26.7456,26.4992,26.4992,0.0919,14761600
1981-03-02,26.6336,26.7456,26.6336,26.6336,0.0924,11760000
1981-03-03,26.3648,26.3648,26.2528,26.2528,0.0911,16172800
1981-03-04,26.1184,26.1184,26.0064,26.0064,0.0902,13708800
1981-03-05,26.0064,26.0064,25.872,25.872,0.0898,5376000
1981-03-06,25.872,25.872,25.6256,25.6256,0.0889,11603200
1981-03-09,23.744,23.744,23.632,23.632,0.082,15321600
1981-03-10,22.624,22.624,22.4896,22.4896,0.078,28380800
1981-03-11,21.8848,21.8848,21.616,21.616,0.075,29859200
1981-03-12,22.4896,22.624,22.4896,22.4896,0.078,59248000
1981-03-13,22.3776,22.3776,22.2432,22.2432,0.0772,231302400
1981-03-16,23.1168,23.3856,23.1168,23.1168,0.0802,37228800
1981-03-17,24.2592,24.5056,24.2592,24.2592,0.0842,43747200
1981-03-18,25.76,26.0064,25.76,25.76,0.0894,36937600
1981-03-19,25.6256,25.6256,25.4912,25.4912,0.0884,37811200
1981-03-20,25.76,26.0064,25.76,25.76,0.0894,14604800
1981-03-23,26.7456,26.992,26.7456,26.7456,0.0928,22019200
1981-03-24,26.7456,26.7456,26.6336,26.6336,0.0924,28156800
1981-03-25,26.3648,26.3648,26.1184,26.1184,0.0906,7056000
1981-03-26,25.76,25.76,25.6256,25.6256,0.0889,12275200
1981-03-27,24.864,24.864,24.752,24.752,0.0859,12252800
1981-03-30,24.752,24.9984,24.752,24.752,0.0859,9900800
1981-03-31,24.752,24.752,24.5056,24.5056,0.085,15993600
1981-04-01,24.3712,24.3712,24.2592,24.2592,0.0842,34070400
1981-04-02,26.3648,26.4992,26.3648,26.3648,0.0915,31404800
1981-04-03,26.4992,26.6336,26.4992,26.4992,0.0919,16486400
1981-04-06,26.1184,26.1184,26.0064,26.0064,0.0902,22803200
1981-04-07,25.872,25.872,25.76,25.76,0.0894,10684800
1981-04-08,26.992,27.2608,26.992,26.992,0.0936,21952000
1981-04-09,27.5072,27.6192,27.5072,27.5072,0.0954,12499200
1981-04-10,27.8656,28,27.8656,27.8656,0.0967,33465600
1981-04-13,27.8656,28,27.8656,27.8656,0.0967,16060800
1981-04-14,27.8656,28,27.8656,27.8656,0.0967,6652800
1981-04-15,26.6336,26.6336,26.4992,26.4992,0.0919,34048000
1981-04-16,25.1328,25.1328,24.9984,24.9984,0.0867,23878400
1981-04-20,25.76,25.872,25.76,25.76,0.0894,35347200
1981-04-21,27.5072,27.6192,27.5072,27.5072,0.0954,28537600
1981-04-22,28.4928,28.6272,28.4928,28.4928,0.0988,18995200
1981-04-23,29.2544,29.3664,29.2544,29.2544,0.1015,58016000
1981-04-24,29.2544,29.2544,29.008,29.008,0.1006,35056000
1981-04-27,28.8736,28.8736,28.7392,28.7392,0.0997,38528000
1981-04-28,28.3808,28.3808,28.2464,28.2464,0.098,32188800
1981-04-29,28,28,27.8656,27.8656,0.0967,13641600
1981-04-30,28.3808,28.6272,28.3808,28.3808,0.0985,12611200
1981-05-01,28.3808,28.6272,28.3808,28.3808,0.0985,16553600
1981-05-04,28.3808,28.3808,28.2464,28.2464,0.098,14448000
1981-05-05,28.2464,28.2464,28.1344,28.1344,0.0976,17539200
1981-05-06,27.5072,27.5072,27.3728,27.3728,0.095,18950400
1981-05-07,27.7536,27.8656,27.7536,27.7536,0.0963,9363200
1981-05-08,28,28.1344,28,28,0.0971,7907200
1981-05-11,27.5072,27.5072,27.3728,27.3728,0.095,11939200
1981-05-12,27.3728,27.7536,27.3728,27.3728,0.095,4256000
1981-05-13,27.3728,27.6192,27.2608,27.2608,0.0946,4905600
1981-05-14,27.1264,27.1264,26.88,26.88,0.0932,4928000
1981-05-15,27.5072,27.8656,27.5072,27.5072,0.0954,4905600
1981-05-18,28,28.2464,28,28,0.0971,4166400
1981-05-19,27.6192,27.6192,27.5072,27.5072,0.0954,25424000
1981-05-20,28.3808,28.6272,28.3808,28.3808,0.0985,13283200
1981-05-21,29.9936,30.128,29.9936,29.9936,0.1041,32211200
1981-05-22,31.3824,31.6288,31.3824,31.3824,0.1089,31427200
1981-05-26,31.3824,31.3824,31.248,31.248,0.1084,85344000
1981-05-27,32.9952,33.1296,32.9952,32.9952,0.1145,149497600
1981-05-28,32.9952,33.1296,32.9952,32.9952,0.1145,73987200
1981-05-29,33.1296,33.2416,33.1296,33.1296,0.1149,59382400
1981-06-01,33.1296,33.2416,33.1296,33.1296,0.1149,51251200
1981-06-02,31.6288,31.6288,31.4944,31.4944,0.1093,40432000
1981-06-03,31.4944,31.7408,31.4944,31.4944,0.1093,39446400
1981-06-04,32.1216,32.256,32.1216,32.1216,0.1114,56067200
