2023-03-08 15:57:00,12174.813,12174.813,12171.176,12172.368
2023-03-08 15:58:00,12170.737,12181.778,12170.737,12181.52
2023-03-08 15:59:00,12180.177,12180.251,12178.817,12178.817
2023-03-08 16:00:00,12180.153,12181.473,12176.345,12181.473
2023-03-08 16:01:00,12181.838,12181.838,12176.702,12179.894
2023-03-08 16:02:00,12179.733,12179.733,12174.232,12177.148
2023-03-08 16:03:00,12177.368,12191.098,12177.368,12191.094
2023-03-08 16:04:00,12190.656,12190.656,12184.9795,12184.9795
2023-03-08 16:05:00,12186.59,12198.914,12186.59,12198.914
2023-03-08 16:06:00,12203.626,12209.093,12203.626,12207.414
2023-03-08 16:07:00,12207.844,12214.729,12206.972,12214.044
2023-03-08 16:08:00,12215.216,12216.586,12212.413,12214.103
2023-03-08 16:09:00,12212.074,12212.074,12209.064,12209.064
2023-03-08 16:10:00,12209.846,12214.765,12209.62,12213.492
2023-03-08 16:11:00,12212.54,12212.54,12209.689,12209.689
2023-03-08 16:12:00,12209.841,12209.912,12201.364,12205.479
2023-03-08 16:13:00,12207.764,12210.461,12207.565,12210.461
2023-03-08 16:14:00,12210.609,12210.609,12205.381,12205.563
2023-03-08 16:15:00,12206.212,12209.088,12205.684,12209.088
2023-03-08 16:16:00,12210.698,12212.203,12205.244,12205.244
2023-03-08 16:17:00,12205.397,12206.014,12203.942,12203.942
2023-03-08 16:18:00,12204.763,12204.763,12198.57,12203.015
2023-03-08 16:19:00,12204.066,12206.005,12199.78,12200.506
2023-03-08 16:20:00,12200.75,12200.75,12197.51,12198.255
2023-03-08 16:21:00,12200.182,12204.507,12200.182,12202.084
2023-03-08 16:22:00,12205.108,12205.108,12202.306,12203.353
2023-03-08 16:23:00,12200.323,12203.248,12200.31,12203.248
2023-03-08 16:24:00,12203.125,12203.286,12198.756,12198.756
2023-03-08 16:25:00,12198.59,12199.599,12195.194,12199.599
2023-03-08 16:26:00,12202.836,12203.375,12201.366,12201.366
2023-03-08 16:27:00,12201.443,12204.233,12200.811,12203.426
2023-03-08 16:28:00,12202.172,12202.172,12194.8125,12195.618
