Date,Open,High,Low,Close,Adjusted_close,Volume
1999-11-08,1376.75,1403.25,1361.25,1401.5,1401.5,279154
1999-11-15,1402,1432.5,1397.25,1427.5,1427.5,245892
1999-11-22,1428,1430.75,1402.5,1414.5,1414.5,144611
1999-11-29,1415,1452.25,1386.25,1438.5,1438.5,277918
1999-12-06,1437.75,1442,1391.25,1415.75,1415.75,169213
1999-12-13,1416.5,1437.75,1396.5,1429.75,1429.75,5938
1999-12-20,1441.5,1481.25,1429.25,1457.5,1457.5,135983
1999-12-27,1478,1499.5,1469.5,1484.25,1484.25,115481
2000-01-03,1489,1496,1385,1460.5,1460.5,327535
2000-01-10,1459.75,1485,1438.75,1478,1478,306899
2000-01-18,1478,1485,1448,1453.75,1453.75,258962
2000-01-24,1454,1468.5,1361.25,1366.5,1366.5,348016
2000-01-31,1365.25,1449.5,1357,1431.5,1431.5,310954
2000-02-07,1429.5,1454.75,1384.25,1396.75,1396.75,341725
2000-02-14,1396.25,1414.75,1349,1353.25,1353.25,345916
2000-02-22,1352.5,1374.25,1331,1338,1338,303955
2000-02-28,1337.5,1414.5,1327.5,1410.75,1410.75,338345
2000-03-06,1411,1415.5,1348.5,1399.5,1399.5,229379
2000-03-13,1398,1469,1356.75,1451.48,1451.48,6033
2000-03-20,1486,1574.25,1463.25,1555.5,1555.5,327574
2000-03-27,1552.25,1554.5,1493.5,1515.25,1515.25,294890
2000-04-03,1514,1544.75,1431,1529,1529,366192
2000-04-10,1530.5,1544,1347,1367.5,1367.5,411017
2000-04-17,1366.75,1460,1342.25,1447.25,1447.25,311324
2000-04-24,1442.75,1495.25,1417,1460,1460,373031
2000-05-01,1459,1492.75,1404.5,1439,1439,369796
2000-05-08,1438.5,1439.75,1382.5,1430.7,1430.7,381819
2000-05-15,1429.5,1478.75,1407,1415,1415,375231
2000-05-22,1413,1423.25,1365.5,1381.25,1381.25,434487
2000-05-30,1383.5,1492,1381.5,1476,1476,302847
2000-06-05,1477,1484,1455.5,1462,1462,226581
2000-06-12,1461.75,1487.5,1442.75,1475.44,1475.44,7356
2000-06-19,1487.5,1514.25,1457,1463.5,1463.5,351001
2000-06-26,1463.5,1488,1451,1468,1468,327736
2000-07-03,1472.25,1502.25,1456.25,1494.75,1494.75,229226
2000-07-10,1494,1526,1486,1524,1524,352621
2000-07-17,1523.25,1533,1488.5,1489.5,1489.5,345556
2000-07-24,1489.25,1499.5,1423.5,1432,1432,399488
2000-07-31,1431.5,1473.5,1428.75,1471.75,1471.75,393709
2000-08-07,1471.25,1499.5,1460.5,1478.5,1478.5,316820
2000-08-14,1479.25,1508,1475.75,1500.75,1500.75,299380
2000-08-21,1501,1519,1494.75,1513.5,1513.5,258064
2000-08-28,1513.5,1540,1503.25,1523.25,1523.25,298798
2000-09-05,1523,1557.5,1491,1496.5,1496.5,156639
2000-09-11,1497,1508.75,1470,1481.25,1481.25,8625
2000-09-18,1485.25,1489.75,1436.75,1468.5,1468.5,513776
2000-09-25,1469.5,1481,1438.25,1453.75,1453.75,449847
2000-10-02,1453.75,1474,1411.5,1426.75,1426.75,462636
2000-10-09,1425.25,1426.75,1339,1385.5,1385.5,502287
2000-10-16,1386,1422,1324,1411,1411,457703
2000-10-23,1411,1428.75,1348.5,1401,1401,494895
2000-10-30,1398,1445.5,1387,1436.25,1436.25,428874
2000-11-06,1436,1455,1370.5,1372.5,1372.5,410926
2000-11-13,1369,1404.5,1335,1370.5,1370.5,490295
2000-11-20,1369.75,1373.5,1320.25,1346.5,1346.5,266221
2000-11-27,1348.5,1367.75,1296.75,1320.5,1320.5,531015
2000-12-04,1323,1384.25,1313.25,1336.75,1336.75,306322
2000-12-11,1368.5,1392,1317.75,1318.25,1318.25,9949
2000-12-18,1330,1366.75,1270.25,1326.75,1326.75,451492
2000-12-26,1324,1356.5,1318.5,1335,1335,217034
2001-01-02,1331,1380,1288.75,1304.5,1304.5,451974
2001-01-08,1308.25,1344.75,1287.5,1330.25,1330.25,572814
2001-01-16,1328.75,1371.75,1323.5,1348.5,1348.5,454827
2001-01-22,1346,1379,1341.25,1363.25,1363.25,517245
2001-01-29,1363,1394,1352.75,1353.25,1353.25,432407
2001-02-05,1354.25,1370.5,1318.75,1321.5,1321.5,482686
2001-02-12,1321.75,1342,1296.25,1305.5,1305.5,562446
2001-02-20,1304.25,1311.5,1217,1247.5,1247.5,564230
2001-02-26,1251.25,1277,1215.5,1235.25,1235.25,711560
2001-03-05,1236.25,1270.5,1227.25,1231,1231,386399
2001-03-12,1230,1233.25,1154,1156.28,1156.28,10484
2001-03-19,1164.75,1193.25,1088,1153.5,1153.5,810451
2001-03-26,1153.25,1194.5,1143.75,1169.25,1169.25,673121
2001-04-02,1173,1178.75,1098.5,1140.25,1140.25,861060
2001-04-09,1138,1194,1133.5,1192.25,1192.25,644527
2001-04-16,1192.5,1325,1167,1250.75,1250.75,768843
2001-04-23,1251,1259.75,1212.75,1258.5,1258.5,657201
2001-04-30,1258.75,1278.25,1235,1273.25,1273.25,754630
2001-05-07,1273.5,1277,1243.5,1261.5,1261.5,624549
2001-05-14,1252,1299.5,1236,1295.5,1295.5,628087
2001-05-21,1295.5,1319.25,1275.75,1279,1279,668633
2001-05-29,1280.25,1283.5,1246.75,1265,1265,522300
2001-06-04,1264.5,1288.5,1256.5,1266.5,1266.5,397149
2001-06-11,1264.25,1267,1204.25,1206.88,1206.88,14130
2001-06-18,1226,1249.25,1215.5,1235,1235,753683
2001-06-25,1234,1245.5,1206,1231.75,1231.75,687390
2001-07-02,1233.5,1248.25,1193,1193.75,1193.75,361844
2001-07-09,1194.5,1225.75,1174,1225.25,1225.25,769433
2001-07-16,1224.5,1231.5,1201.5,1215,1215,765460
2001-07-23,1215,1223.5,1168.5,1209.75,1209.75,770269
2001-07-30,1210,1234.25,1203,1220,1220,656386
2001-08-06,1219.75,1221,1172,1191.25,1191.25,741930
2001-08-13,1193,1202.75,1158.25,1165.5,1165.5,775492
2001-08-20,1164.75,1189,1155.25,1187.5,1187.5,787410
2001-08-27,1187.75,1192,1125.5,1135,1135,773872
2001-09-04,1137.5,1158.5,1081.75,1083.25,1083.25,878390
2001-09-10,1084,1103,1067.5,1073.5,1073.5,254902
2001-09-17,1035.75,1058.25,939,939.57,939.57,268771
2001-09-24,976.25,1045.25,973.25,1043.75,1043.75,1108287
2001-10-01,1044.25,1087.5,1028.75,1071.75,1071.75,1200367
2001-10-08,1067,1106,1054.75,1094,1094,1138178
2001-10-15,1092.75,1114.5,1058.75,1072.5,1072.5,1153300
2001-10-22,1072.5,1112.5,1065.75,1102,1102,1097129
2001-10-29,1103.25,1103.25,1053.25,1089.5,1089.5,1194592
2001-11-05,1089.25,1137.5,1088,1123.5,1123.5,1025008
2001-11-12,1122.5,1152.25,1096.5,1140,1140,1096252
2001-11-19,1140.5,1155.5,1131,1153,1153,537183
2001-11-26,1152.5,1164.75,1125,1140,1140,1117108
2001-12-03,1137.25,1175.25,1125.25,1160.5,1160.5,1005565
2001-12-10,1160.5,1162.5,1114.25,1125.25,1125.25,652895
2001-12-17,1124.25,1153.25,1119.25,1147.3,1147.3,22323
2001-12-24,1148.25,1166.25,1142.75,1159.25,1159.25,242246
2001-12-31,1159.25,1178.25,1136.5,1175.25,1175.25,739756
2002-01-07,1173.25,1178.5,1145.25,1147.75,1147.75,1162604
2002-01-14,1147.5,1150,1124.25,1129,1129,1172930
2002-01-22,1129.25,1139.75,1117.5,1133.25,1133.25,859729
2002-01-28,1132.5,1139,1080.75,1123.5,1123.5,1287752
2002-02-04,1123.25,1124,1075.5,1096.5,1096.5,1481866
2002-02-11,1097,1125.5,1094.25,1104.75,1104.75,1128742
2002-02-19,1104,1108,1073.75,1091.75,1091.75,1251084
2002-02-25,1092,1133.5,1087,1132.5,1132.5,1553352
2002-03-04,1131,1173.25,1130,1163.75,1163.75,1093327
2002-03-11,1164,1173.5,1147.25,1158.6,1158.6,22150
2002-03-18,1166,1177.5,1141.25,1149.5,1149.5,1360012
2002-03-25,1149,1156.75,1133,1149.25,1149.25,1000720
2002-04-01,1145.25,1150,1120.5,1125.5,1125.5,1421037
2002-04-08,1126,1133.5,1103,1112,1112,1890041
2002-04-15,1112.5,1135.75,1100,1126.75,1126.75,1497506
2002-04-22,1127.5,1128,1070.25,1072,1072,1706817
2002-04-29,1072.25,1092.25,1063.5,1073,1073,1651529
2002-05-06,1073.75,1090,1045.75,1054,1054,1817555
2002-05-13,1054,1109,1053.5,1105.25,1105.25,1799032
2002-05-20,1104.75,1106.5,1075.5,1082.5,1082.5,1545613
2002-05-28,1083.25,1090,1054.25,1067.5,1067.5,1396412
2002-06-03,1066.25,1071,1010.25,1028.25,1028.25,2335883
2002-06-10,1029.25,1045,978.75,1009,1009,1443615
2002-06-17,1010.75,1044.75,991.33,991.33,991.33,49431
2002-06-24,992.5,1007.25,945.5,990,990,2856543
2002-07-01,989,996.25,934.75,991,991,1629776
2002-07-08,990.5,995.75,900.5,917.25,917.25,3056718
2002-07-15,916.75,929.75,839.75,844,844,3584734
2002-07-22,842.75,856.25,771,853.75,853.75,4205062
2002-07-29,855,916,852.5,865,865,2986436
2002-08-05,865,914.75,828.5,907.75,907.75,2889047
2002-08-12,906.5,936,875.75,928,928,2709135
2002-08-19,928.25,966,921.5,941,941,2211992
2002-08-26,940.25,956.5,902.5,916,916,2201184
2002-09-03,913.25,913.25,869.25,894.5,894.5,2241857
2002-09-09,892.5,927.5,876,891,891,1558949
2002-09-16,891.25,915.75,841.25,846.24,846.24,81393
2002-09-23,843.5,857.25,810.25,825.25,825.25,3321479
2002-09-30,825.25,854.75,792.25,805.75,805.75,3951176
2002-10-07,804.75,844,767.25,838.5,838.5,4333698
2002-10-14,836.75,889.5,827.5,883.25,883.25,3376886
2002-10-21,882,905,872.5,898.75,898.75,3435317
2002-10-28,900.25,909.25,866,898.5,898.5,3447871
2002-11-04,905.75,926.5,890.5,891.5,891.5,3028784
2002-11-11,892,910.5,870.25,909,909,2957051
2002-11-18,909,937.5,892.25,928.75,928.75,2837449
2002-11-25,929,942.5,910.75,936,936,1610552
2002-12-02,934,955.25,891.75,913.75,913.75,3420242
2002-12-09,913.75,917.75,887,887.5,887.5,1738737
2002-12-16,886.25,912,879.75,891.11,891.11,72659
2002-12-23,896.25,903.25,871.25,871.75,871.75,792301
2002-12-30,872.25,910.75,868,910,910,1520407
2003-01-06,911,933,903.75,926.5,926.5,3165752
2003-01-13,926.5,937,897.75,903,903,2932106
2003-01-21,903.25,907.25,857.5,860.25,860.25,2647305
2003-01-27,860.25,867.75,836,854.75,854.75,3945845
2003-02-03,854.75,864,825.25,830.5,830.5,3570975
2003-02-10,831.5,842.75,805.25,837,837,3401932
2003-02-18,839.25,853.25,829.75,847.25,847.25,2321225
2003-02-24,847.5,850.5,817.25,841,841,3329716
2003-03-03,844,853,809,828.5,828.5,3403507
2003-03-10,827.5,843.5,788.5,834.25,834.25,2452341
2003-03-17,831.5,888.5,823.5,887.16,887.16,152433
2003-03-24,885.5,885.5,856,863,863,3043886
2003-03-31,858.5,888.75,840,878.5,878.5,3311356
2003-04-07,883,905,861.5,868.25,868.25,3355391
2003-04-14,871,903.5,865.5,891.25,891.25,2320232
2003-04-21,893,919.5,885,898.5,898.5,3029590
2003-04-28,899,930.25,895.25,927.5,927.5,2995020
2003-05-05,927,939.5,918.25,932.25,932.25,3211475
2003-05-12,933.25,949.75,928.25,944.25,944.25,2894983
2003-05-19,941.75,941.75,911.25,932.25,932.25,3200106
2003-05-27,932.25,966,927,963.25,963.25,2656579
2003-06-02,963.75,1008.5,963.5,987.75,987.75,4023682
2003-06-09,986.25,1004.5,972.25,989.75,989.75,2224387
2003-06-16,989,1016.75,986.5,1001.56,1001.56,181306
2003-06-23,992.25,992.75,970,973.25,973.25,3290971
2003-06-30,974.5,994.25,960.25,982.5,982.5,2484111
2003-07-07,983.75,1010,982,997.25,997.25,3125300
2003-07-14,997.25,1014.75,976.75,990.5,990.5,3442657
2003-07-21,991.25,998.25,973.5,996.75,996.75,3516827
2003-07-28,998,1004,977,979.5,979.5,3523673
2003-08-04,979.25,985,958.25,978,978,3267788
2003-08-11,978,993.5,972.75,990.5,990.5,2318563
2003-08-18,990,1012.25,989.75,992.5,992.5,2460315
2003-08-25,991.75,1009.25,982.5,1007.75,1007.75,2181811
2003-09-02,1008.25,1029.75,1004.5,1022.25,1022.25,2820422
2003-09-08,1021.75,1034.75,1007,1018,1018,2316123
2003-09-15,1019,1041.75,1010,1039.6,1039.6,186518
2003-09-22,1031.75,1031.75,994,994.5,994.5,3849530
2003-09-29,995.25,1038,987.75,1028.5,1028.5,4235956
2003-10-06,1027,1047.25,1024.25,1040.5,1040.5,3100109
2003-10-13,1040.5,1055.75,1034.75,1037.75,1037.75,2878599
2003-10-20,1037.5,1049.5,1016.25,1030,1030,3143033
2003-10-27,1028.25,1054.5,1027.25,1049.5,1049.5,2956804
2003-11-03,1047.25,1064.5,1043.25,1050.5,1050.5,2953612
2003-11-10,1051.25,1064.25,1041.5,1049,1049,2769974
2003-11-17,1048,1048.5,1030.25,1036.25,1036.25,3435698
2003-11-24,1035.75,1060.25,1035.25,1057.75,1057.75,1837551
2003-12-01,1059,1074.25,1055.75,1062.25,1062.25,3117942
2003-12-08,1061,1075,1053,1074,1074,2020961
2003-12-15,1087.25,1097.75,1067.25,1091.61,1091.61,161467
2003-12-22,1082.5,1097,1080.5,1093.5,1093.5,723035
2003-12-29,1093.5,1118,1093,1109,1109,1295331
2004-01-05,1108.75,1131,1108.75,1120,1120,3279027
2004-01-12,1119.5,1139,1113.75,1138,1138,3357493
2004-01-20,1137.75,1149.25,1132.75,1140.25,1140.25,2445206
2004-01-26,1140,1155,1120.75,1130,1130,3537125
2004-02-02,1130.25,1142.25,1122,1139,1139,3268511
2004-02-09,1139.25,1158.75,1137.5,1145.75,1145.75,2695657
2004-02-17,1145.5,1158.75,1137.75,1143.75,1143.75,2339979
2004-02-23,1144,1152,1133.25,1144.5,1144.5,3031972
2004-03-01,1144.25,1163.75,1143.25,1157.75,1157.75,3252437
2004-03-08,1158,1160,1102.25,1119.25,1119.25,2779346
2004-03-15,1117.5,1128,1102.5,1120.18,1120.18,241529
2004-03-22,1107.5,1114,1084.75,1106,1106,3772908
2004-03-29,1106,1145,1106,1142,1142,3339516
2004-04-05,1141,1154.5,1133,1139.5,1139.5,2221759
2004-04-12,1139,1150,1119,1134,1134,3746764
2004-04-19,1132.5,1142.25,1113.25,1139.5,1139.5,3507061
2004-04-26,1138.25,1146.25,1103.75,1106,1106,4098567
2004-05-03,1105.25,1127.5,1094.5,1095.5,1095.5,3825303
2004-05-10,1095,1102.5,1075.25,1094.75,1094.75,4902042
2004-05-17,1094,1105.75,1078.25,1092.5,1092.5,3828357
2004-05-24,1092.75,1124.5,1090,1120.25,1120.25,3311610
2004-06-01,1121.5,1129.5,1112.5,1123.25,1123.25,2428569
2004-06-07,1122.5,1143,1122.5,1133.75,1133.75,1901508
2004-06-14,1134.75,1138,1122,1129.6,1129.6,349606
2004-06-21,1134.75,1146.25,1123.75,1135.25,1135.25,2500060
2004-06-28,1136.75,1145.75,1122.25,1125.75,1125.75,3137479
2004-07-06,1125.75,1129,1108,1112.75,1112.75,2492312
2004-07-12,1113.75,1119.75,1100,1102.75,1102.75,3283254
2004-07-19,1103,1116,1082.25,1085.5,1085.5,3734903
2004-07-26,1085.75,1104,1077,1101,1101,3440979
2004-08-02,1098,1108.25,1060.75,1063.5,1063.5,3359328
2004-08-09,1064.25,1078.75,1060,1066.25,1066.25,3077755
2004-08-16,1065.5,1100.5,1061,1098.75,1098.75,3112166
2004-08-23,1097.5,1109.75,1092.25,1108.25,1108.25,2348518
2004-08-30,1107.5,1121.25,1094.25,1114.5,1114.5,2568719
2004-09-07,1114.75,1125.5,1113.5,1123.25,1123.25,1667183
2004-09-13,1123.5,1130.25,1119.5,1127.02,1127.02,273085
2004-09-20,1128.75,1132.5,1107,1111.5,1111.5,2902151
2004-09-27,1111.25,1133.5,1101.25,1133.25,1133.25,3058086
2004-10-04,1131.5,1143.75,1120.25,1122,1122,2961899
2004-10-11,1122,1127.5,1102,1108.25,1108.25,3389719
2004-10-18,1108.75,1118.5,1093.75,1096,1096,3857434
2004-10-25,1095.5,1132,1088,1130.25,1130.25,3726320
2004-11-01,1127.5,1171.75,1126.25,1167.75,1167.75,4038319
2004-11-08,1167,1184.75,1162.25,1182.75,1182.75,2948665
2004-11-15,1183,1189.75,1169.25,1172.25,1172.25,3367124
2004-11-22,1172,1187.5,1166.5,1180.75,1180.75,1774148
2004-11-29,1180.5,1198.5,1172.25,1189.25,1189.25,3752140
2004-12-06,1189.25,1193.5,1173.5,1189.75,1189.75,2505898
2004-12-13,1189.5,1208.25,1189.5,1190.45,1190.45,329982
2004-12-20,1197.5,1216.5,1195.25,1211.75,1211.75,1616801
2004-12-27,1212.25,1219.75,1207.25,1213.75,1213.75,1214885
2005-01-03,1213.5,1221.25,1182.75,1186.25,1186.25,3842222
2005-01-10,1187,1196.75,1176.25,1183.75,1183.75,3681796
2005-01-18,1185,1197.75,1167.25,1168.5,1168.5,3337887
2005-01-24,1170,1178,1164.25,1174.75,1174.75,3908609
2005-01-31,1176.75,1204.5,1176.75,1202,1202,3133049
2005-02-07,1202.75,1210,1191.75,1207,1207,3006133
2005-02-14,1207.75,1213.5,1197.5,1202.25,1202.25,3162081
2005-02-22,1203,1213.25,1183.5,1212,1212,3118792
2005-02-28,1212,1225.75,1198.25,1224.25,1224.25,3769012
2005-03-07,1225.75,1229.75,1198,1201,1201,2922505
2005-03-14,1201.5,1211.75,1185.5,1190.7,1190.7,394632
2005-03-21,1191.5,1193.75,1168.75,1175.5,1175.5,3047216
2005-03-28,1176,1193.5,1166.75,1177.75,1177.75,4117115
2005-04-04,1177.25,1195.75,1170.75,1183.5,1183.5,3798983
2005-04-11,1182.75,1193.25,1143,1143.5,1143.5,5561285
2005-04-18,1144,1163.75,1135.75,1157.25,1157.25,5349898
2005-04-25,1157,1166.25,1140.25,1158.5,1158.5,4362926
2005-05-02,1157.75,1182.25,1155.5,1171.25,1171.25,4300201
2005-05-09,1172.5,1180.75,1146.75,1156.75,1156.75,4957090
2005-05-16,1156.75,1193,1154.75,1190.25,1190.25,3901738
2005-05-23,1190.75,1200.5,1186.25,1200.25,1200.25,2683743
2005-05-31,1200,1207,1191.5,1198.5,1198.5,3158497
2005-06-06,1198.25,1209.75,1191.25,1199,1199,2858865
2005-06-13,1199,1222.68,1194.75,1222.68,1222.68,473732
2005-06-20,1220.5,1225,1193.25,1195.75,1195.75,3342898
2005-06-27,1195.5,1208.75,1192.5,1200,1200,3281260
2005-07-05,1200,1217.25,1170.75,1216.5,1216.5,3684601
2005-07-11,1216.5,1237.5,1215.5,1231.25,1231.25,3416134
2005-07-18,1230.5,1246,1224,1237,1237,3619311
2005-07-25,1236.75,1248.75,1230.5,1236.75,1236.75,3059702
2005-08-01,1239.25,1248.5,1227.25,1229.75,1229.75,3076878
2005-08-08,1229.75,1245.25,1224.25,1231,1231,3697654
2005-08-15,1230.75,1239,1216.75,1223.75,1223.75,3466152
2005-08-22,1223.25,1231,1204.75,1206,1206,3940809
2005-08-29,1203.5,1228.75,1194,1219.75,1219.75,5115088
2005-09-06,1219.5,1243.75,1219.25,1242,1242,2132853
2005-09-12,1242.25,1244.5,1224.75,1232.79,1232.79,578136
2005-09-19,1242.5,1243,1210.75,1220.5,1220.5,4326993
2005-09-26,1224,1236,1216,1234.25,1234.25,4321442
2005-10-03,1235.25,1239,1185.75,1200,1200,5636717
2005-10-10,1199.5,1204.5,1171.75,1190,1190,5387404
2005-10-17,1189.75,1201,1173.75,1183.75,1183.75,5898766
2005-10-24,1183.75,1207.25,1179.5,1199.75,1199.75,4956614
2005-10-31,1199.75,1227.75,1199.5,1222,1222,4584610
2005-11-07,1222.5,1238.75,1217.25,1238,1238,3584766
2005-11-14,1238,1252.25,1228.5,1250.25,1250.25,3851938
2005-11-21,1250.25,1273,1248.5,1270,1270,2320055
2005-11-28,1269.75,1273,1250.5,1266,1266,4249385
2005-12-05,1266,1274.5,1251.25,1259.25,1259.25,3324262
2005-12-12,1260,1277,1255.75,1274.84,1274.84,671342
2005-12-19,1275.25,1279.75,1264.75,1276.5,1276.5,2755589
2005-12-27,1277,1281,1251.25,1254.75,1254.75,1820326
2006-01-03,1255.25,1293,1251.5,1291.75,1291.75,3711889
2006-01-09,1291.25,1301,1287.75,1292.75,1292.75,3985098
2006-01-17,1292.75,1295.25,1264.25,1264.75,1264.75,4490395
2006-01-23,1265.25,1290.5,1262.25,1289.25,1289.25,4962975
2006-01-30,1289,1291.75,1263.5,1265.5,1265.5,4670068
