Date,Open,High,Low,Close,Adjusted_close,Volume
1980-09-02,182.34,195.94,182.34,187.76,187.76,0
1980-10-01,189.62,199.43,189.62,192.78,192.78,0
1980-11-03,193.15,208.15,193.1,208.15,208.15,0
1980-12-01,204.91,206.19,188.75,202.34,202.34,0
1981-01-02,203.55,204.17,195.89,197.81,197.81,0
1981-02-02,193.09,198.01,192.29,198.01,198.01,0
1981-03-02,199.06,210.18,198.16,210.18,210.18,0
1981-04-01,211.34,219.88,211.27,216.74,216.74,0
1981-05-01,216.68,223.47,211.55,223.47,223.47,0
1981-06-01,223.02,223.02,215.75,215.75,215.75,0
1981-07-01,214.63,214.63,206.16,211.63,211.63,0
1981-08-03,210.4,212.36,195.75,195.75,195.75,0
1981-09-01,195.17,195.39,175.03,180.03,180.03,0
1981-10-01,181.09,195.24,181.09,195.24,195.24,0
1981-11-02,197.25,201.37,197.16,201.37,201.37,0
1981-12-01,201.13,201.13,193.91,195.84,195.84,0
1982-01-04,195.53,195.53,183.41,188.39,188.39,0
1982-02-01,186.82,188.21,177.49,179.43,179.43,0
1982-03-01,180.13,180.14,167.92,175.65,175.65,0
1982-04-01,177.31,185.8,177.31,184.7,184.7,0
1982-05-03,184.97,188.22,178.37,178.54,178.54,0
1982-06-01,177.36,177.82,168,171.3,171.3,0
1982-07-01,170.6,172.11,166.8,167.35,167.35,0
1982-08-02,168.37,178.17,159.14,177.71,177.71,0
1982-09-01,177.3,189.04,177.3,187.65,187.65,0
1982-10-01,188.7,215.29,188.02,212.63,212.63,0
1982-11-01,214.52,232.61,214.52,232.31,232.31,0
1982-12-01,235.59,240.7,225.6,232.41,232.41,0
1983-01-03,230.59,248.35,230.59,248.35,248.35,0
1983-02-01,248.15,262.44,248.15,260.67,260.67,0
1983-03-01,261.82,270.89,261.82,270.8,270.8,0
1983-04-04,268.73,293.06,266.47,293.06,293.06,0
1983-05-02,290.54,312.05,289.65,308.73,308.73,0
1983-06-01,307.95,328.91,307.95,318.7,318.7,0
1983-07-01,321.58,321.58,303.96,303.96,303.96,0
1983-08-01,302.08,303.86,289.36,292.42,292.42,0
1983-09-01,294.55,304.56,294.55,296.65,296.65,0
1983-10-03,294.64,297.42,274.55,274.55,274.55,0
1983-11-01,273.04,285.67,269.57,285.67,285.67,0
1983-12-01,286.07,286.07,274.51,278.6,278.6,0
1984-01-03,277.63,287.9,268.43,268.43,268.43,0
1984-02-01,266.43,266.43,247.09,252.57,252.57,0
1984-03-01,253.5,255.54,249.01,250.78,250.78,0
1984-04-02,249.8,249.8,241.79,247.44,247.44,0
1984-05-01,250.26,253.01,231.93,232.82,232.82,0
1984-06-01,235.9,241.11,235.62,239.65,239.65,0
1984-07-02,237.91,238.29,225.3,229.7,229.7,0
1984-08-01,233.35,254.81,233.35,254.64,254.64,0
1984-09-04,251.39,255.6,249.94,249.94,249.94,0
1984-10-01,247.86,252.2,243.29,247,247,911370000
1984-11-01,247.1,252.3,242.4,242.4,242.4,1212490000
1984-12-03,241.9,250.2,237.7,247.1,247.1,1282870000
1985-01-02,247.1,278.9,245.8,278.7,278.7,1782060000
1985-02-01,277.9,289.3,277.9,284.2,284.2,1742850000
1985-03-01,285.1,287.8,275.6,279.2,279.2,1611310000
1985-04-01,279.5,284.8,276.2,280.6,280.6,1506450000
1985-05-01,280.5,294.8,278.8,290.8,290.8,1673270000
1985-06-03,291.4,296.2,286.7,296.2,296.2,1582580000
1985-07-01,295.9,307.9,295.5,301.3,301.3,1769440000
1985-08-01,302.6,304.6,295.1,297.7,297.7,1636000000
1985-09-03,297.3,297.7,279.48,280.3,280.3,1334990000
1985-10-01,280.6,292.8,276.6,292.5,292.5,1858340000
1985-11-01,293,314,292.5,314,314,1840880000
1985-12-02,313.9,325.6,312.3,324.9,324.9,2212020000
1986-01-02,325,335.8,322.1,335.8,335.8,2410850000
1986-02-03,336.1,359.8,335.8,359.5,359.5,2345500000
1986-03-03,360,374.7,359.1,374.7,374.7,2595900000
1986-04-01,375.8,393,368,383.2,383.2,2814600000
1986-05-01,383.2,400.4,381.5,400.2,400.2,2412320000
1986-06-02,400.7,405.5,391.8,405.5,405.5,2569400000
1986-07-01,407,411.3,369.1,371.4,371.4,2411040000
1986-08-01,372.5,383.2,364.4,382.9,382.9,2101540000
1986-09-02,382.8,384,342.3,350.7,350.7,2203180000
1986-10-01,352.5,361.6,351.2,360.8,360.8,2152890000
1986-11-03,361,362.5,349.1,359.6,359.6,2074770000
1986-12-01,357.4,364.7,347,348.8,348.8,2608890000
1987-01-02,351.3,396.2,348.8,392.1,392.1,3184620000
1987-02-02,393.8,425,392,425,425,3029700000
1987-03-02,425,440,422.9,430.1,430.1,3305000000
1987-04-01,426.3,439.2,407.4,417.8,417.8,3027000000
1987-05-01,418.6,424.8,404.5,416.5,416.5,2783700000
1987-06-01,415.5,429.9,413.5,424.7,424.7,3274900000
1987-07-01,424.5,434.9,423.7,434.9,434.9,3379500000
1987-08-03,433.3,455.8,431.2,455,455,3136000000
1987-09-01,455.5,456.3,434.9,444.3,444.3,3092900000
1987-10-01,446.2,453.7,288.5,323.3,323.3,4074200000
1987-11-02,325.4,328.8,301.6,305.2,305.2,2497350000
1987-12-01,306.4,333.2,291.9,330.5,330.5,2943710000
1988-01-04,335.1,349.7,329,344.7,344.7,2465240000
1988-02-01,346.2,367,343.5,367,367,2492870000
1988-03-01,367.4,382.6,366.7,374.6,374.6,3154880000
1988-04-04,373.7,384.3,369.8,379.2,379.2,2502240000
1988-05-02,379,383.1,362.4,370.3,370.3,2467340000
1988-06-01,372.7,394.8,372.7,394.7,394.7,3096040000
1988-07-01,394.2,397.5,382.1,387.3,387.3,2609630000
1988-08-01,387.6,389.5,372.2,376.6,376.6,2590980000
1988-09-01,374.2,388.4,372.2,387.7,387.7,2344120000
1988-10-03,384.7,388.9,380.7,382.5,382.5,2496530000
1988-11-01,382.7,383.1,364,371.5,371.5,2285850000
1988-12-01,372.1,381.4,371.2,381.4,381.4,2486740000
1989-01-03,378.9,401.4,376.9,401.3,401.3,2716010000
1989-02-01,401.8,410.1,398.2,399.7,399.7,2527450000
1989-03-01,401,409.8,397.8,406.7,406.7,2869270000
1989-04-03,407,427.6,406.5,427.6,427.6,2661880000
1989-05-01,425.9,446.2,425.8,446.2,446.2,3074870000
1989-06-01,446.8,454.6,431.7,435.3,435.3,3014700000
1989-07-03,434.5,453.8,434.4,453.8,453.8,2499440000
1989-08-01,455.2,469.4,452.4,469.3,469.3,3057070000
1989-09-01,469.9,474.6,464.9,472.9,472.9,2623010000
1989-10-02,472.8,487.5,447.1,455.6,455.6,3160470000
1989-11-01,456.2,457.8,446.8,456.1,456.1,2532190000
1989-12-01,456.6,459.4,431.8,454.8,454.8,2777730000
1990-01-02,452.9,461.6,410,415.8,415.8,3027830000
1990-02-01,416.8,430.9,416.2,425.8,425.8,2420920000
1990-03-01,425.3,443.3,424.5,435.5,435.5,2885450000
1990-04-02,431.6,438.5,417,420.1,420.1,2591450000
1990-05-01,422,460,420.7,459,459,3468570000
1990-06-01,459.5,469.4,453.2,462.3,462.3,3142690000
1990-07-02,461.6,470.3,436.8,438.2,438.2,2984860000
1990-08-01,437.7,438.6,359.7,381.2,381.2,3111320000
1990-09-04,379,385.2,334.6,344.5,344.5,2089400000
1990-10-01,349,360.9,323,329.8,329.8,2688480000
1990-11-01,328.6,359.1,327.8,359.1,359.1,2378230000
1990-12-03,361.1,378,359.8,373.8,373.8,2500100000
1991-01-02,373,414.2,353,414.2,414.2,2924360000
1991-02-01,415.1,454.2,413.5,453.1,453.1,3312960000
1991-03-01,450.6,483.32,450.3,482.3,482.3,3585210000
1991-04-01,480.18,512.68,479.12,484.72,484.72,4113980000
1991-05-01,481.94,506.12,476.58,506.11,506.11,3377720000
1991-06-03,505.84,508.04,470.92,475.92,475.92,2835480000
1991-07-01,478.06,502.13,471.24,502.04,502.04,3098110000
1991-08-01,502.27,527.71,487.08,525.68,525.68,3274400000
1991-09-03,526.3,529.21,511.05,526.88,526.88,3215650000
1991-10-01,527.14,543.01,513.21,542.98,542.98,4070930000
1991-11-01,542.17,558.16,516.39,523.9,523.9,3700150000
1991-12-02,519.48,586.35,518.63,586.34,586.34,3632360000
1992-01-02,580.04,632.99,576.13,620.21,620.21,5605540000
1992-02-03,620.57,646.09,617.08,633.47,633.47,4219570000
1992-03-02,634.04,637.21,599.6,603.77,603.77,4048220000
1992-04-01,598.62,603.17,557.06,578.68,578.68,3946710000
1992-05-01,579.73,591.21,571.01,585.31,585.31,3114980000
1992-06-01,583.67,591.07,545.95,563.6,563.6,3589630000
1992-07-01,563.73,581.01,553.76,580.83,580.83,3591650000
1992-08-03,579.62,583.84,550.36,563.12,563.12,3083350000
1992-09-01,562.51,594.21,562.36,583.27,583.27,3700770000
1992-10-01,581.08,606.58,551.72,605.17,605.17,4223690000
1992-11-02,603.76,652.75,603.31,652.73,652.73,4404630000
1992-12-01,650.58,676.95,648.75,676.95,676.95,4949710000
1993-01-04,675.31,711.03,670.51,696.34,696.34,5187460000
1993-02-01,697.98,711.28,647.79,670.77,670.77,4973610000
1993-03-01,670.88,697.41,668.74,690.13,690.13,5119150000
1993-04-01,690.82,691.15,644.71,661.42,661.42,4887000000
1993-05-03,662.75,707.05,661.43,700.53,700.53,5106460000
1993-06-01,700.96,706.63,682.89,703.95,703.95,5371310000
1993-07-01,702.01,713.96,694.53,704.7,704.7,5191300000
1993-08-02,706.38,742.91,705.06,742.84,742.84,5712060000
1993-09-01,743.65,766.57,724.48,762.78,762.78,5776680000
1993-10-01,761.62,791.2,758.9,779.26,779.26,6700790000
1993-11-01,780.37,786.1,737.67,754.39,754.39,6246880000
