2023-03-08 10:59:00,7914.3,7914.5,7912.57,7913.5
2023-03-08 11:00:00,7912.57,7914.5,7912.57,7914.5
2023-03-08 11:01:00,7913.57,7916.0,7913.57,7914.55
2023-03-08 11:02:00,7914.3,7915.8,7914.05,7915.5
2023-03-08 11:03:00,7914.3,7917.0,7914.05,7916.5
2023-03-08 11:04:00,7916.8,7917.0,7914.05,7914.55
2023-03-08 11:05:00,7914.56,7916.3,7914.07,7914.58
2023-03-08 11:06:00,7914.33,7915.8,7913.59,7913.84
2023-03-08 11:07:00,7914.09,7916.0,7913.59,7914.59
2023-03-08 11:08:00,7915.09,7916.3,7914.57,7915.06
2023-03-08 11:09:00,7917.0,7917.0,7915.02,7916.01
2023-03-08 11:10:00,7916.26,7918.8,7916.26,7916.96
2023-03-08 11:11:00,7918.5,7920.0,7917.45,7919.5
2023-03-08 11:12:00,7917.92,7919.5,7917.4,7917.9
2023-03-08 11:13:00,7919.8,7920.0,7917.64,7920.0
2023-03-08 11:14:00,7918.63,7920.3,7917.9,7917.9
2023-03-08 11:15:00,7920.0,7921.0,7919.13,7919.86
2023-03-08 11:16:00,7920.35,7922.3,7919.34,7920.0
2023-03-08 11:17:00,7919.5,7919.5,7916.85,7916.86
2023-03-08 11:18:00,7919.0,7919.5,7917.11,7919.0
2023-03-08 11:19:00,7917.61,7920.3,7917.61,7918.33
2023-03-08 11:20:00,7919.08,7921.8,7918.82,7921.0
2023-03-08 11:21:00,7919.29,7921.3,7919.29,7921.3
2023-03-08 11:22:00,7921.0,7921.0,7919.28,7919.29
2023-03-08 11:23:00,7919.54,7922.3,7919.54,7922.0
2023-03-08 11:24:00,7921.8,7922.0,7920.26,7920.76
2023-03-08 11:25:00,7921.26,7923.0,7921.26,7922.5
2023-03-08 11:26:00,7922.3,7922.3,7919.75,7919.76
2023-03-08 11:27:00,7919.51,7919.76,7919.26,7919.27
2023-03-08 11:28:00,7921.5,7921.8,7920.25,7920.25
2023-03-08 11:29:00,7919.75,7921.8,7919.26,7919.26
2023-03-08 11:30:00,7919.76,7922.5,7919.76,7920.3
2023-03-08 11:31:00,7918.51,7920.5,7918.02,7919.5
2023-03-08 11:32:00,7919.8,7921.0,7918.55,7920.5
2023-03-08 11:33:00,7919.3,7921.0,7918.79,7919.3
2023-03-08 11:34:00,7919.55,7920.05,7917.33,7919.55
2023-03-08 11:35:00,7917.59,7920.05,7917.36,7918.05
2023-03-08 11:36:00,7918.55,7918.55,7915.91,7916.43
2023-03-08 11:37:00,7916.18,7918.5,7916.18,7916.45
2023-03-08 11:38:00,7916.46,7916.46,7915.72,7915.72
2023-03-08 11:39:00,7915.47,7918.0,7915.47,7917.8
2023-03-08 11:40:00,7917.5,7918.0,7915.23,7918.0
2023-03-08 11:41:00,7916.5,7919.0,7916.25,7916.26
2023-03-08 11:42:00,7916.76,7917.8,7915.8,7915.8
2023-03-08 11:43:00,7917.0,7917.0,7915.34,7916.8
2023-03-08 11:44:00,7915.38,7916.5,7914.66,7916.5
2023-03-08 11:45:00,7915.19,7917.8,7915.19,7915.93
