Date,Open,High,Low,Close,Adjusted_close,Volume
1980-12-12,28.7392,36.1312,25.2448,34.1152,0.1183,1344851200
1981-01-02,34.496,34.7424,28.2464,28.2464,0.098,608988800
1981-02-02,26.7456,28.8736,23.744,26.4992,0.0919,321619200
1981-03-02,26.6336,26.992,21.616,24.5056,0.085,700716800
1981-04-01,24.3712,29.3664,24.2592,28.3808,0.0985,536928000
1981-05-01,28.3808,33.2416,26.88,33.1296,0.1149,590419200
1981-06-01,33.1296,33.2416,26.0064,26.0064,0.0902,950566400
1981-07-01,25.872,26.2528,22.2432,24.9984,0.0867,667430400
1981-08-03,24.9984,26.0064,18.8832,20.1152,0.0698,548620800
1981-09-01,21.3696,21.8848,14.2464,15.2544,0.0529,743680000
1981-10-01,15.2544,20.1152,15.2544,20.0032,0.0694,904176000
1981-11-02,20.0032,20.1152,17.8752,18.6144,0.0646,586678400
1981-12-01,18.6144,23.0048,18.1216,22.1312,0.0768,1037120000
1982-01-04,22.1312,22.1312,17.8752,20.384,0.0707,864214400
1982-02-01,20.384,20.496,18.256,18.256,0.0633,608406400
1982-03-01,18.368,18.5024,14.1344,16.8672,0.0585,1199676800
1982-04-01,17.7408,17.8752,14.6272,14.7392,0.0511,1749596800
1982-05-03,15.2544,16.3744,14,14,0.0486,1243894400
1982-06-01,13.8656,14.1344,12.7456,12.7456,0.0442,803644800
1982-07-01,12.7456,14.4928,10.9984,13.5072,0.0469,1418211200
1982-08-02,13.8656,18.1216,12.2528,18.0096,0.0625,2156000000
1982-09-01,17.6288,18.9952,17.3824,18.256,0.0633,1663558400
1982-10-01,18.5024,26.7456,18.0096,25.3792,0.088,3779507200
1982-11-01,25.3792,34.0032,25.1328,31.8752,0.1106,3152307200
1982-12-01,31.8752,34.8768,27.6192,29.8816,0.1037,2725990400
1983-01-03,29.8816,42,27.2608,40.88,0.1418,4579030400
1983-02-01,40.88,48.6304,40.2528,45.6288,0.1583,3153292800
1983-03-01,45.6288,47.2416,40.1184,42.2464,0.1466,2648329600
1983-04-04,42.2464,52.752,38.6176,50.4896,0.1752,3338832000
1983-05-02,50.4896,60.9952,47.6224,57.7472,0.2003,2084409600
1983-06-01,57.7472,63.2576,45.7408,48.8768,0.1696,2807481600
1983-07-01,48.8768,49.7504,33.8688,34.8768,0.121,3097830400
1983-08-01,34.8768,37.2512,29.9936,37.2512,0.1292,3061542400
1983-09-01,37.2512,39.76,22.1312,23.1168,0.0802,7941606400
1983-10-03,23.1168,23.9904,17.8752,22.624,0.0785,5021878400
1983-11-01,22.624,24.1248,17.248,20.384,0.0707,4122160000
1983-12-01,20.384,25.2448,19.7568,24.3712,0.0845,2656617600
1984-01-03,24.3712,29.5008,23.1168,24.752,0.0859,4358816000
1984-02-01,24.752,27.6192,22.3776,26.2528,0.0911,3111360000
1984-03-01,26.2528,28,24.5056,24.752,0.0859,1965891200
1984-04-02,24.752,31.3824,23.0048,31.3824,0.1089,3216707200
1984-05-01,31.7408,34.384,28,29.3664,0.1019,5315676800
1984-06-01,29.3664,30.7552,24.2592,26.4992,0.0919,3175132800
1984-07-02,26.4992,27.6192,24.2592,25.4912,0.0884,2834899200
1984-08-01,25.4912,30.8672,23.9904,26.4992,0.0919,5111792000
1984-09-04,26.4992,29.008,24.6176,25.1328,0.0872,2500624000
1984-10-01,24.9984,27.3728,22.4896,24.864,0.0863,3563056000
1984-11-01,24.9984,26.4992,21.8848,24.752,0.0859,3370057600
1984-12-03,24.752,29.2544,24.3712,29.12,0.101,3455020800
1985-01-02,29.12,31.136,27.8656,29.008,0.1006,6366416000
1985-02-01,29.008,30.7552,24.752,24.752,0.0859,4733388800
1985-03-01,24.752,26.0064,20.7424,22.1312,0.0768,4615587200
1985-04-01,22.1312,23.0048,19.6224,21.2576,0.0737,2868028800
