Date,Open,High,Low,Close,Adjusted_close,Volume
2015-08-31,2.83162,3.53661,0.629191,1.35824,1.35824,40375231
2016-02-29,1.35348,6.64741,0.420897,6.33699,6.33699,529978441
2016-08-31,6.31931,21.5227,6.30885,11.6724,11.6724,4818967260
2017-02-28,11.6705,16.0594,5.97887,15.8172,15.8172,2299918170
2017-08-31,15.8472,414.756,15.5589,383.042,383.042,120801819800
2018-02-28,383.467,1432.88,195.035,855.199,855.199,396508386000
2018-08-31,856.012,880.302,260.40046629,282.63153526,282.63153526,351504680578
2019-02-28,282.62091442,297.65846308,82.73472936,136.84276885,136.84276885,329796099851
2019-08-31,136.70115509,360.96606736,125.64242769,172.68568345,172.68568345,1133541797039
2020-02-29,172.61170351,286.96261159,118.18687356,219.82935718,219.82935718,1450126584537
2020-08-31,218.95070854,443.61895921,97.7900607,434.56116516,434.56116516,1939092963849
2021-02-28,434.08859736,2035.93171695,318.14732062,1413.91906153,1413.91906153,3413725637100
2021-08-31,1416.60149434,4365.2053035,1416.60149434,3443.8802561294,3443.8802561294,6615279797048
2022-02-28,3437.1882830869,4864.1131966142,2174.9909802063,2920.0040218014,2920.0040218014,3916894872753
2022-08-31,2924.0938437257,3573.9602434336,896.1090090893,1553.6849376151,1553.6849376151,3381060946129
2023-02-28,1553.7563911596,1784.4977849581,1081.1382441004,1605.8951307949,1605.8951307949,1910354782052
2023-08-31,1606.0403815803,1672.0510884172,1378.5254019388,1590.2929484563,1590.2929484563,101865646968
