2023-03-08 09:18:00,254.34,254.34,254.34,254.34
2023-03-08 09:20:00,254.34,254.34,254.34,254.34
2023-03-08 09:21:00,254.2,254.28,254.16,254.16
2023-03-08 09:22:00,254.15,254.15,254.02,254.02
