Date,Open,High,Low,Close,Adjusted_close,Volume
2015-08-31,2.83162,3.53661,0.629191,1.35824,1.35824,40375231
2015-11-30,1.35348,1.39274,0.420897,0.873119,0.873119,65725300
2016-02-29,0.878316,6.64741,0.770488,6.33699,6.33699,464253141
2016-05-31,6.31931,15.2571,6.30885,14.0773,14.0773,2281216350
2016-08-31,14.1098,21.5227,8.20098,11.6724,11.6724,2537750910
2016-11-30,11.6705,14.4341,7.87573,8.58754,8.58754,922942230
2017-02-28,8.60162,16.0594,5.97887,15.8172,15.8172,1376975940
2017-05-31,15.8472,236.965,15.5589,230.669,230.669,22159084800
2017-08-31,230.886,414.756,133.723,383.042,383.042,98642735000
2017-11-30,383.467,522.307,195.035,447.114,447.114,69642449000
2018-02-28,445.209,1432.88,414.411,855.199,855.199,326865937000
2018-05-31,856.012,880.302,363.805,577.645,577.645,196138819000
2018-08-31,578.672,624.513,260.40046629,282.63153526,282.63153526,155365861578
2018-11-30,282.62091442,297.65846308,103.18981211,113.08082458,113.08082458,141248945884
2019-02-28,113.03663195,165.59730431,82.73472936,136.84276885,136.84276885,188547153967
2019-05-31,136.70115509,287.20560723,125.64242769,267.68726878,267.68726878,507128374763
2019-08-31,268.0490819,360.96606736,165.78661511,172.68568345,172.68568345,626413422276
2019-11-30,172.61170351,222.98284999,133.50056111,152.61444416,152.61444416,592721642830
2020-02-29,152.53035675,286.96261159,118.18687356,219.82935718,219.82935718,857404941707
2020-05-31,218.95070854,250.98334349,97.7900607,230.31118137,230.31118137,1184645904838
2020-08-31,230.4683132,443.61895921,219.53561829,434.56116516,434.56116516,754447059011
2020-11-30,434.08859736,621.54476896,318.14732062,615.61436662,615.61436662,1215221452511
2021-02-28,615.76006842,2035.93171695,534.9552171,1413.91906153,1413.91906153,2198504184589
2021-05-31,1416.60149434,4365.2053035,1416.60149434,2708.82463972,2708.82463972,3968547968504
2021-08-31,2708.85870402,3459.0377441536,1727.8600158171,3443.8802561294,3443.8802561294,2646731828544
2021-11-30,3437.1882830869,4864.1131966142,2712.0534001401,4638.887235414,4638.887235414,2101666298643
2022-02-28,4634.5717738372,4767.1375786292,2174.9909802063,2920.0040218014,2920.0040218014,1815228574110
2022-05-31,2924.0938437257,3573.9602434336,1723.9165100049,1950.2313356154,1950.2313356154,1725222001332
2022-08-31,1946.7019712876,2022.7915557482,896.1090090893,1553.6849376151,1553.6849376151,1655838944797
2022-11-30,1553.7563911596,1784.4977849581,1081.1382441004,1295.6886059154,1295.6886059154,1300521844573
2023-02-28,1295.7695043818,1732.8010975279,1160.377253593,1605.8951307949,1605.8951307949,609832937479
2023-05-31,1606.0403815803,1672.0510884172,1378.5254019388,1590.2929484563,1590.2929484563,101865646968
