Date,Open,High,Low,Close,Adjusted_close,Volume
2012-06-30,409.3992,644.0,408.9988,583.9988,17.7521,68373908400
2012-12-31,584.7296,705.0708,501.2308,532.1708,16.3202,63590296000
2013-06-30,553.8204,554.9992,385.1008,396.5304,12.3123,59073890400
2013-12-31,402.6904,575.1396,401.2204,561.0192,17.637,43347679200
2014-06-30,555.6796,651.2604,89.65,92.93,20.6877,36646488400
2014-12-31,93.52,119.75,92.57,110.38,24.8016,27011464000
2015-06-30,111.39,134.54,104.63,125.43,28.4127,25637340000
2015-12-31,126.9,132.97,92.0,105.26,24.0542,26626859600
2016-06-30,102.61,112.39,89.47,95.6,22.0989,21525252400
2016-12-31,95.49,118.69,94.37,115.82,27.0562,17204658800
2017-06-30,115.8,156.65,114.76,144.02,33.9293,13644732000
2017-12-31,144.88,177.2,142.41,169.23,40.1689,13598374000
2018-06-30,170.16,194.2,150.24,185.11,44.2874,16464226000
2018-12-31,183.82,233.47,146.59,157.74,38.0037,17691918800
2019-06-30,154.89,215.31,142.0,197.92,48.073,14849609600
2019-12-31,203.17,293.97,192.58,293.65,71.8109,13405333200
2020-06-30,296.24,372.38,212.61,364.8,89.6642,21548332800
2020-12-31,365.12,515.14,103.1,132.69,130.9162,18315522800
2021-06-30,133.52,145.09,116.21,136.96,135.5609,11932918200
2021-12-31,136.6,182.13,135.76,177.57,176.2762,10879287900
2022-06-30,177.83,182.94,129.04,136.72,136.0964,11754698100
2022-12-31,136.04,176.15,125.87,129.93,129.7319,10310732800
2023-06-30,130.28,157.38,124.17,148.5,148.5,3242033900
