Date,Open,High,Low,Close,Adjusted_close,Volume
1985-09-30,111.175,111.175,110.62,110.62,110.62,0
1986-09-30,112.14,164.555,106.77,137.495,137.495,0
1987-09-30,138.265,212.165,137.405,205.505,205.505,0
1988-09-30,209.705,214.03,126.25,179.365,179.365,0
1989-09-30,176.79,227.635,162.655,226.415,226.415,0
1990-09-30,228.11,246.815,169.325,177.055,177.055,0
1991-09-30,184.735,290.915,162.55,287.535,287.535,0
1992-09-30,287.535,357.7,276.51,313.185,313.185,0
1993-09-30,313.185,388.33,291.965,382.715,382.715,0
1994-09-30,382.715,418.99,350.03,393.85,393.85,0
1995-09-30,393.85,613.78,376.8,585.08,585.08,0
1996-09-30,585.08,757.83,526.8,737.58,737.58,0
1997-09-30,737.58,1151.82,727.14,1097.17,1097.17,0
1998-09-30,1097.17,1485.97,925.92,1345.48,1345.48,0
1999-09-30,1345.48,2551.66,1063.27,2407.9,2407.9,0
2000-09-30,2407.7,4816.35,2299.95,3570.61,3570.61,0
2001-09-30,3613.74,3613.86,1088.96,1168.37,1168.37,0
2002-09-30,1161.74,1734.58,825.8,832.52,832.52,0
2003-09-30,841.29,1406.61,795.25,1303.7,1303.7,0
2004-09-30,1312.43,1559.47,1301.93,1412.74,1412.74,0
2005-09-30,1426.38,1635.7,1394.36,1601.66,1601.66,0
2006-09-30,1603.47,1761.46,1446.77,1654.13,1654.13,60653775490
2007-09-30,1650.32,2101.96,1623.07,2091.11,2091.11,156680884666
2008-09-30,2092.6,2239.23,1496.15,1594.63,1594.63,108084736783
2009-09-30,1581.06,1754.54,1018.86,1718.99,1718.99,90957491911
2010-09-30,1710.5,2059.42,1652.44,1998.04,1998.04,65671460829
2011-09-30,2014.47,2438.44,1963.68,2139.18,2139.18,57797760849
2012-09-30,2128.02,2878.38,2042.9,2799.19,2799.19,48375882053
2013-09-30,2811.45,3248.523,2494.38,3218.198,3218.198,42367934728
2014-09-30,3220.924,4118.908,3117.693,4049.445,4049.445,42476260888
2015-09-30,4043.332,4694.134,3700.225,4181.06,4181.06,44239343979
2016-09-30,4185.282,4895.496,3888.782,4875.697,4875.697,42620366768
2017-09-30,4864.627,6012.954,4647.59,5979.298,5979.298,38693708945
2018-09-30,5988.956,7691.102,5955.829,7627.65,7627.65,42880876242
2019-09-30,7673.001,8027.179,5895.117,7749.449,7749.449,48479945944
2020-09-30,7782.818,12439.479,6771.914,11418.063,11418.063,52424561017
2021-09-30,11554.958,15701.401,10957.109,14689.616,14689.616,48128565106
2022-09-30,14731.379,16764.855,10966.9502,10971.2197,10971.2197,127613085629
2023-09-30,11059.1699,12880.9805,10440.6396,12022.9082,12022.9082,549200461998
