Date,Open,High,Low,Close,Adjusted_close,Volume
2010-07-17,0.04951,0.08584,0.04951,0.0627,0.0627,0
2010-08-01,0.06785,0.071,0.057,0.06497,0.06497,0
2010-09-01,0.06,0.06366,0.059,0.06191,0.06191,0
2010-10-01,0.0619,0.1989,0.06111,0.1989,0.1989,0
2010-11-01,0.1925,0.39,0.1925,0.2299,0.2299,0
2010-12-01,0.2082,0.3,0.19,0.3,0.3,0
2011-01-01,0.3,0.4799,0.295,0.4799,0.4799,0
2011-02-01,0.52,1.09,0.52,0.89,0.89,0
2011-03-01,0.86,0.9399,0.7411,0.7897,0.7897,0
2011-04-01,0.7846,2.88,0.68,2.88,2.88,0
2011-05-01,3.5,8.8,3.03,8.8,8.8,0
2011-06-01,8.74,29.6,8.74,16.85,16.85,0
2011-07-01,16.1,16.1,12.91,13.53,13.53,0
2011-08-01,13.35,13.35,6.55,8.79,8.79,0
2011-09-01,8.2,8.64,4.77,4.78,4.78,0
2011-10-01,5.14,5.14,2.27,3.27,3.27,0
2011-11-01,3.25,3.25,2.05,2.75,2.75,0
2011-12-01,2.97,4.25,2.79,4.25,4.25,0
2012-01-01,4.72,7.11,4.72,5.49,5.49,0
2012-02-01,5.48,6.1,4.22,4.87,4.87,0
2012-03-01,4.86,5.38,4.55,4.86,4.86,0
2012-04-01,4.91,5.35,4.69,4.9,4.9,0
2012-05-01,4.95,5.15,4.85,5.14,5.14,0
2012-06-01,5.18,6.68,5.18,6.65,6.65,0
2012-07-01,6.69,9.11,6.45,9.1,9.1,0
2012-08-01,9.35,13.5,8,10.78,10.78,0
2012-09-01,10.16,12.57,9.97,12.36,12.36,0
2012-10-01,12.4,12.89,10.17,10.89,10.89,0
2012-11-01,11.2,12.48,10.47,12.45,12.45,0
2012-12-01,12.57,13.7,12.5,13.45,13.45,0
2013-01-01,13.51,19.7,13.28,19.7,19.7,0
2013-02-01,20.41,31.1,19.63,30.9,30.9,0
2013-03-01,33.38,92.19,33.38,92.19,92.19,0
2013-04-01,93.03,230,68.36,139,139,0
2013-05-01,139,139.89,79.1,129,129,0
2013-06-01,128.815,129.78,88.5,96.614,96.614,0
2013-07-01,97.51,111.344,65.526,106.09,106.09,0
2013-08-01,106.213,140.89,101.211,135.35,135.35,0
2013-09-01,135.14,146.5,118.46,133,133,0
2013-10-01,132.68,217.42,102.25,204,204,0
2013-11-01,203.9,1156.14,201.65,1129.43,1129.43,0
2013-12-01,1128.92,1156.12,420.51,754.01,754.01,139984800
2014-01-01,754.97,1017.12,754.97,829.92,829.92,1153386500
2014-02-01,828.61,853.52,420.41,549.26,549.26,1269686300
2014-03-01,549.92,702.91,443.365,457.001,457.001,763979330
2014-04-01,457,542.378,351.272,447.645,447.645,789304230
