Date,Open,High,Low,Close,Adjusted_close,Volume
2002-09-30,0.9915,1.0212,0.9603,0.9868,0.9868,0
2002-12-31,0.987,1.0507,0.9688,1.0501,1.0501,0
2003-03-31,1.0494,1.1086,1.0334,1.0924,1.0924,0
2003-06-30,1.0923,1.1934,1.056,1.1511,1.1511,0
2003-09-30,1.1526,1.1739,1.0763,1.166,1.166,0
2003-12-31,1.1662,1.2649,1.1377,1.2588,1.2588,0
2004-03-31,1.255,1.2929,1.205,1.2315,1.2315,0
2004-06-30,1.2315,1.2391,1.1762,1.2187,1.2187,0
2004-09-30,1.2188,1.2464,1.197,1.2432,1.2432,0
2004-12-31,1.2435,1.3671,1.2227,1.3558,1.3558,0
2005-03-31,1.3547,1.3582,1.273,1.2963,1.2963,0
2005-06-30,1.296,1.3127,1.1983,1.2102,1.2102,0
2005-09-30,1.21,1.259,1.187,1.203,1.203,0
2005-12-31,1.2022,1.2208,1.1639,1.1843,1.1843,0
2006-03-31,1.1846,1.2326,1.1801,1.2119,1.2119,0
2006-06-30,1.2121,1.298,1.2031,1.2789,1.2789,0
2006-09-30,1.279,1.294,1.2457,1.2672,1.2672,0
2006-12-31,1.2683,1.3369,1.2484,1.3199,1.3199,0
2007-03-31,1.3197,1.3413,1.2866,1.3358,1.3358,0
2007-06-30,1.3375,1.3683,1.3264,1.3542,1.3542,0
2007-09-30,1.3542,1.4279,1.3359,1.4272,1.4272,0
2007-12-31,1.4278,1.4968,1.4015,1.459,1.459,0
2008-03-31,1.4587,1.5906,1.4365,1.5774,1.5774,0
2008-06-30,1.5764,1.6019,1.5285,1.5756,1.5756,0
2008-09-30,1.5756,1.6039,1.388,1.4104,1.4104,0
2008-12-31,1.4124,1.4721,1.233,1.398,1.398,0
2009-03-31,1.3967,1.4058,1.2456,1.3251,1.3251,0
2009-06-30,1.3247,1.4339,1.2884,1.4036,1.4036,0
2009-09-30,1.4034,1.4844,1.3831,1.4636,1.4636,25569
2009-12-31,1.4638,1.5145,1.4217,1.4318,1.4318,242490
2010-03-31,1.4328,1.4584,1.3266,1.3512,1.3512,212002
2010-06-30,1.351,1.3693,1.1876,1.2236,1.2236,301369
2010-09-30,1.2235,1.3686,1.2193,1.3633,1.3633,213944
2010-12-31,1.3632,1.4284,1.2967,1.3379,1.3379,367938
2011-03-31,1.3345,1.4249,1.2873,1.4167,1.4167,320685
2011-06-30,1.4174,1.4942,1.3969,1.4506,1.4506,469059
2011-09-30,1.45,1.4581,1.3364,1.3386,1.3386,575254
2011-12-31,1.3338,1.4249,1.2857,1.2948,1.2948,409659
2012-03-31,1.2934,1.3489,1.2624,1.3344,1.3344,354401
2012-06-30,1.3358,1.3382,1.2288,1.266,1.266,439113
2012-09-30,1.2675,1.3171,1.2041,1.2819,1.2819,363267
2012-12-31,1.2859,1.331,1.2662,1.3196,1.3196,260239
2013-03-31,1.3194,1.3712,1.275,1.2781,1.2781,330872
2013-06-30,1.2814,1.3416,1.2746,1.3022,1.3022,301178
2013-09-30,1.3006,1.3569,1.2755,1.3526,1.3526,215827
2013-12-31,1.3528,1.3893,1.3296,1.3746,1.3746,176492
2014-03-31,1.3742,1.3968,1.3476,1.3771,1.3771,191169
2014-06-30,1.3769,1.3993,1.3504,1.3692,1.3692,111403
2014-09-30,1.3692,1.3701,1.2571,1.2632,1.2632,155425
2014-12-31,1.2631,1.2886,1.2096,1.2098,1.2098,406300
2015-03-31,1.21,1.2111,1.0459,1.0731,1.0731,434569
2015-06-30,1.0735,1.1467,1.052,1.1138,1.1138,450883
2015-09-30,1.1139,1.1713,1.081,1.1177,1.1177,585608
2015-12-31,1.1176,1.1496,1.0541,1.0861,1.0861,575383
2016-03-31,1.0862,1.1413,1.0711,1.138,1.138,574617
2016-06-30,1.138,1.1616,1.0911,1.1105,1.1105,512241
2016-09-30,1.1104,1.1367,1.0952,1.1241,1.1241,418909
2016-12-31,1.1227,1.13,1.0352,1.0516,1.0516,835420
2017-03-31,1.0515,1.0905,1.0341,1.0652,1.0652,539487
2017-06-30,1.0659,1.1448,1.057,1.1426,1.1426,401045
2017-09-30,1.1417,1.2094,1.1312,1.1814,1.1814,424952
2017-12-31,1.1788,1.203,1.1553,1.1998,1.1998,358942
2018-03-31,1.2003,1.2557,1.1916,1.2323,1.2323,489157
2018-06-30,1.232,1.2413,1.1508,1.1685,1.1685,307041
2018-09-30,1.1675,1.1817,1.1299,1.1596,1.1596,505543
2018-12-31,1.1609,1.163,1.1214,1.147,1.147,477420
2019-03-31,1.1466,1.1572,1.1176,1.1232,1.1232,8883155
2019-06-30,1.1218,1.1413,1.1107,1.1353,1.1353,6751958
2019-09-30,1.1376,1.1376,1.0884,1.0898,1.0898,5588438
2019-12-31,1.09,1.124,1.0878,1.121,1.121,4509413
2020-03-31,1.1213,1.1495,1.0636,1.1029,1.1029,6933947
2020-06-30,1.1031,1.1423,1.0726,1.1231,1.1231,8049589
2020-09-30,1.1233,1.2012,1.1185,1.1718,1.1718,7280533
2020-12-31,1.1719,1.2311,1.1603,1.2213,1.2213,7752255
2021-03-31,1.2216,1.235,1.1703,1.1728,1.1728,7571325
2021-06-30,1.1731,1.2267,1.1712,1.1855,1.1855,5650564
2021-09-30,1.1859,1.191,1.1562,1.1581,1.1581,4557650
2021-12-31,1.1582,1.1693,1.1185,1.1368,1.1368,4993922
2022-03-31,1.1357,1.1496,1.0805,1.1065,1.1065,4686766
2022-06-30,1.1065,1.1077,1.035,1.0482,1.0482,4985562
2022-09-30,1.0481,1.0487,0.9535,0.9799,0.9799,5521404
2022-12-31,0.98,1.0737,0.9632,1.0702,1.0702,5820040
2023-03-31,1.0699,1.1034,1.0483,1.0729,1.0729,4144270
