Date,Open,High,Low,Close,Adjusted_close,Volume
1984-01-03,997.5,1029.3,993.3,1029,1029,0
1984-01-09,1034.6,1042.7,1020.2,1042.7,1042.7,0
1984-01-16,1046,1060.6,1036.2,1059,1059,0
1984-01-23,1046.8,1075.9,1039.9,1075.9,1075.9,0
1984-01-30,1068.6,1082,1046,1059.8,1059.8,0
1984-02-06,1038.2,1054.2,1010,1018,1018,0
1984-02-13,1018.3,1039,1015.4,1039,1039,0
1984-02-20,1035.4,1045.5,1030.8,1036.9,1036.9,0
1984-02-27,1041.3,1060.7,1031.2,1060.7,1060.7,0
1984-03-05,1053.7,1064.8,1050.9,1060.1,1060.1,0
1984-03-12,1063.6,1131.3,1058.6,1128.5,1128.5,0
1984-03-19,1109.7,1130.8,1109.3,1121.3,1121.3,0
1984-03-26,1119.7,1119.9,1099.9,1112.5,1112.5,0
1984-04-02,1108.1,1115.9,1090,1096.3,1096.3,0
1984-04-09,1096.7,1132,1092.4,1129.1,1129.1,0
1984-04-16,1105.9,1122.9,1104.8,1108.4,1108.4,0
1984-04-24,1105.4,1138.2,1102.8,1138.2,1138.2,0
1984-04-30,1138.3,1142.8,1133.1,1134,1134,0
1984-05-08,1117.6,1126.9,1075.8,1078.7,1078.7,0
1984-05-14,1082.4,1120.3,1073.3,1104.9,1104.9,0
1984-05-21,1108.7,1108.7,1042.9,1055.5,1055.5,0
1984-05-29,1056.1,1062.1,1008.2,1055.8,1055.8,0
1984-06-04,1078,1090.5,1062.3,1068.6,1068.6,0
1984-06-11,1075.9,1076.5,1027.6,1040.1,1040.1,0
1984-06-18,1042.6,1059.3,1029.8,1033.1,1033.1,0
1984-06-25,1033.1,1041.4,1024.3,1041.4,1041.4,0
1984-07-02,1047.6,1065.1,1041.3,1042.3,1042.3,0
1984-07-09,1033.5,1040.9,978.7,995.8,995.8,0
1984-07-16,1003,1012.4,992.2,1009.8,1009.8,0
1984-07-23,986.9,1008.3,983.4,995.6,995.6,0
1984-07-30,996.5,1065,993,1065,1065,0
1984-08-06,1061.4,1095.9,1054,1095.7,1095.7,0
1984-08-13,1084.1,1092.7,1069.1,1078,1078,0
1984-08-20,1074.4,1093.9,1071.3,1087.2,1087.2,0
1984-08-28,1082.3,1104.6,1079.4,1103.9,1103.9,0
1984-09-03,1105.3,1106.4,1076.9,1099.3,1099.3,0
1984-09-10,1091.6,1112.9,1091.6,1109.6,1109.6,0
1984-09-17,1110.5,1136.6,1104.1,1127,1127,0
1984-09-24,1122.1,1146,1121.1,1140.3,1140.3,0
1984-10-01,1127.7,1137.5,1111.8,1135.2,1135.2,0
1984-10-08,1139,1143.7,1133.6,1143.7,1143.7,0
1984-10-15,1146,1147.3,1079,1111.3,1111.3,0
1984-10-22,1115.4,1133.6,1110.8,1130.5,1130.5,0
1984-10-29,1136.1,1171.5,1126.8,1168.6,1168.6,0
1984-11-05,1163.1,1167.9,1149.1,1164.2,1164.2,0
1984-11-12,1175.1,1186.1,1164.4,1173.5,1173.5,0
1984-11-19,1167.4,1170,1153.1,1158.8,1158.8,0
1984-11-26,1172.3,1188,1163.8,1181.3,1181.3,0
1984-12-03,1191.7,1194.7,1169.9,1190.1,1190.1,0
1984-12-10,1197.9,1207.9,1188.9,1204.8,1204.8,0
1984-12-17,1212.5,1223.6,1201.8,1204.7,1204.7,0
1984-12-24,1205.2,1225.6,1205.2,1225.6,1225.6,0
1984-12-31,1232.2,1232.3,1199.6,1214.6,1214.6,0
1985-01-07,1229,1265.3,1212.6,1248.6,1248.6,0
1985-01-14,1220.5,1278,1220.5,1277.9,1277.9,0
1985-01-21,1279,1306.4,1262.5,1288,1288,0
1985-01-28,1265.8,1281,1240.5,1272.6,1272.6,0
1985-02-04,1268.2,1300.3,1257.1,1295.3,1295.3,0
1985-02-11,1297.5,1299.7,1271.7,1281.5,1281.5,0
1985-02-18,1268.7,1281.9,1262.6,1268.9,1268.9,0
1985-02-25,1259.4,1266.5,1247.7,1250.8,1250.8,0
1985-03-04,1265.7,1288.6,1261.5,1288.6,1288.6,0
1985-03-11,1290.8,1309.9,1287.2,1309.9,1309.9,0
1985-03-18,1300.3,1309.2,1295,1302.9,1302.9,0
1985-03-25,1297.8,1298,1276.1,1277,1277,0
1985-04-01,1278.3,1286.9,1273,1278.5,1278.5,0
1985-04-09,1270.2,1276.3,1266.5,1275.8,1275.8,0
1985-04-15,1288.5,1313,1282.1,1299.7,1299.7,0
1985-04-22,1294.9,1299.8,1282.7,1295.3,1295.3,0
1985-04-29,1292.9,1311.6,1284.1,1310.9,1310.9,0
1985-05-07,1305.5,1315.8,1304.1,1315.8,1315.8,0
1985-05-13,1333,1344.8,1317,1327.4,1327.4,0
1985-05-20,1330.8,1337.8,1308.3,1313.8,1313.8,0
1985-05-28,1317.4,1319,1305.9,1313,1313,0
1985-06-03,1324.6,1336.7,1305,1310.6,1310.6,0
1985-06-10,1299.6,1311.1,1266.2,1275.5,1275.5,0
1985-06-17,1284.4,1287.9,1261.6,1262,1262,0
1985-06-24,1266.6,1270.7,1221.5,1234.9,1234.9,0
