Date,Open,High,Low,Close,Adjusted_close,Volume
1997-09-30,933.75,972.0,900.5,954.5,954.5,115943
1998-09-30,955.5,1199.75,844.0,1026.0,1026.0,3289953
1999-09-30,1026.5,1431.75,929.25,1298.2,1298.2,8070128
2000-09-30,1297.0,1574.25,1241.5,1453.75,1453.75,14894637
2001-09-30,1453.75,1474.0,939.0,1043.75,1043.75,28554921
2002-09-30,1044.25,1178.5,771.0,815.0,815.0,80438286
2003-09-30,816.5,1041.75,767.25,994.0,994.0,144087258
2004-09-30,995.0,1163.75,995.0,1115.0,1115.0,144606299
2005-09-30,1114.75,1248.75,1088.0,1234.25,1234.25,170071126
2006-09-30,1235.25,1350.5,1171.75,1345.4,1345.4,214655900
2007-09-30,1345.75,1566.25,1336.0,1538.0,1538.0,314338495
2008-09-30,1540.5,1586.75,1112.0,1169.0,1169.0,483801625
2009-09-30,1167.5,1174.0,665.75,1053.0,1053.0,559336996
2010-09-30,1053.5,1216.75,1002.75,1136.75,1136.75,494961102
2011-09-30,1135.75,1373.5,1077.0,1126.0,1126.0,516713736
2012-09-30,1124.0,1474.75,1068.0,1434.25,1434.25,451466690
2013-09-30,1432.75,1733.25,1340.25,1674.25,1674.25,407787065
2014-09-30,1678.5,2022.5,1640.0,1965.5,1965.5,359743702
2015-09-30,1961.0,2134.0,1813.0,1908.75,1908.75,383217951
2016-09-30,1902.5,2191.5,1802.5,2160.5,2160.5,411760690
2017-09-30,2158.75,2517.75,2028.5,2516.0,2516.0,341646973
2018-09-30,2518.0,2944.0,2517.0,2919.0,2919.0,340792166
2019-09-30,2922.5,3029.5,2316.75,2978.5,2978.5,397175137
2020-09-30,2984.0,3587.0,2173.88,3352.0,3352.0,426126207
2021-09-30,3344.75,4549.5,3225.0,4297.75,4297.75,354329296
2022-09-30,4301.0,4808.25,3595.25,3601.5,3601.5,425656425
2023-09-30,3593.25,4208.5,3502.0,4109.25,4109.25,228319980
