Date,Open,High,Low,Close,Adjusted_close,Volume
2013-03-01,35.0001,39.4899,34.2501,37.89,2.526,444985884
2013-04-01,42.36,58.1799,40.2105,53.9901,3.5993,1223572989
2013-05-01,55.9899,114.9,53.0001,97.7601,6.5173,4969216143
2013-06-03,97.62,110.25,88.2501,107.3601,7.1573,2688047295
2013-07-01,109.3599,137.49,104.4999,134.28,8.952,3444070259
2013-08-01,135,173.0001,132.36,168.9999,11.2667,3889501147
2013-09-03,173.4,194.4999,158.5101,193.3701,12.8913,2569504282
2013-10-01,193.9599,194.2299,153,159.9399,10.6627,3877233729
2013-11-01,162.9999,181.4301,116.1,127.2801,8.4853,4626058116
2013-12-02,126.3501,158.0001,123.9309,150.429,10.0286,2965381338
2014-01-02,149.7999,186,136.671,181.41,12.094,2768419933
2014-02-03,182.8899,264.9999,169.3599,244.8099,16.3207,3403376386
2014-03-03,237.2601,260.0001,203.0001,208.4499,13.8967,2502508226
2014-04-01,209.0199,235.7301,184.32,207.8901,13.8593,2478886406
2014-05-01,207.0801,218.6595,177.2199,207.7701,13.8513,2023127158
2014-06-02,207.33,244.4901,199.251,240.06,16.004,1851765278
2014-07-01,242.46,243.4401,213.6,223.2999,14.8867,1620758569
2014-08-01,226.0899,272.0001,225.9999,269.7,17.98,1723702017
2014-09-02,275.4999,291.42,240.1248,242.6799,16.1787,1994227521
2014-10-01,242.1999,265.5399,217.32,241.7001,16.1133,2282222675
2014-11-03,243,259.9899,228.5001,244.5201,16.3013,1615965711
2014-12-01,241.1601,242.4699,192.6501,222.4101,14.8273,1906505000
2015-01-02,222.87,223.2501,185.0001,203.6001,13.5733,1353133576
2015-02-02,203.97,225.48,193.2801,203.34,13.556,1600764545
2015-03-02,202.7001,206.19,181.4001,188.7699,12.5847,1844849723
2015-04-01,188.7,238.7499,186.0501,226.05,15.07,1484175474
2015-05-01,229.9401,252.8676,220.2501,250.8,16.72,1336916690
2015-06-01,251.4099,271.41,245.6799,268.26,17.884,982097386
2015-07-01,271.11,286.65,250.7901,266.1501,17.7433,1200913599
2015-08-03,266.2899,270.9999,195,249.06,16.604,1729127834
2015-09-01,240.3399,271.5699,236.97,248.4,16.56,1204315254
2015-10-01,247.5099,249.84,201.9999,206.9301,13.7953,1512820629
2015-11-02,208.92,234.5844,205.8,230.2599,15.3507,1177325077
2015-12-01,231.06,243.6339,214.8699,240.0099,16.0007,897782798
2016-01-04,230.7201,231.3801,182.4099,191.1999,12.7467,1188707228
2016-02-01,188.76,199.5201,141.0501,191.9301,12.7953,2005585261
2016-03-01,194.25,239.88,181.5,229.77,15.318,1543942674
2016-04-01,244.8249,269.34,233.25,240.7599,16.0507,2032608990
2016-05-02,241.5,243.1899,203.6571,223.23,14.882,1549700136
2016-06-01,221.4801,240.8451,187.8699,212.28,14.152,1825316230
2016-07-01,206.1399,235.2801,206.0001,234.7899,15.6527,1111029731
2016-08-01,235.5,236.6301,208.65,212.01,14.134,934370046
2016-09-01,209.01,211.0998,193.4499,204.03,13.602,1059667634
2016-10-03,212.3001,215.6688,192,197.73,13.182,1382003743
2016-11-01,198.0399,199.35,178.1901,189.3999,12.6267,1483291390
2016-12-01,188.25,223.8,180,213.69,14.246,1319900102
2017-01-03,214.86,258.4599,210.96,251.9301,16.7953,1510248235
2017-02-01,253.05,287.3901,242.01,249.99,16.666,1793104480
2017-03-01,254.1801,282,242.781,278.3001,18.5533,1605727865
2017-04-03,286.8999,314.7999,284.58,314.07,20.938,1754258008
2017-05-01,314.88,342.8901,290.76,341.01,22.734,2220819802
2017-06-01,344.0001,386.9901,334.2099,361.6101,24.1073,2789265585
2017-07-03,370.2399,371.3502,303.1299,323.4699,21.5647,2724601095
2017-08-01,323.0001,369.9999,311.22,355.8999,23.7267,2054120190
2017-09-01,356.1201,389.61,335.4,341.1,22.74,1672889760
2017-10-02,342.5199,363,316.6599,331.53,22.102,1845551768
2017-11-01,332.25,332.6088,292.6299,308.85,20.59,2232191152
2017-12-01,305.4399,347.4399,300,311.3499,20.7567,1648270037
2018-01-02,312,360.5001,305.6799,354.3099,23.6207,1864072718
2018-02-01,351,359.9901,294.7599,343.0599,22.8707,1637854831
2018-03-01,345.0099,348.6699,248.2101,266.13,17.742,2359028927
2018-04-02,256.26,309.5001,244.59,293.9001,19.5933,2855179463
2018-05-01,293.5101,312.99,273.4221,284.73,18.982,2333668470
2018-06-01,285.8601,373.7301,283.839,342.9501,22.8633,3201374140
2018-07-02,360.0699,364.7799,286.1301,298.14,19.876,2585358397
2018-08-01,297.99,387.4599,288.2001,301.6599,20.1107,4160402231
2018-09-04,296.94,314.9601,252.2547,264.7701,17.6513,2941131921
2018-10-01,305.7699,347.16,247.77,337.32,22.488,4295410686
2018-11-01,338.2599,366.75,324.9999,350.4801,23.3653,1995285918
2018-12-03,360,379.4901,294.09,332.7999,22.1867,2196767724
2019-01-02,306.0999,351.9999,279.2832,307.02,20.468,2634909665
2019-02-01,305.4201,324.24,288.7701,319.8801,21.3253,1928253725
2019-03-01,306.9399,307.1301,254.46,279.8601,18.6573,3206906362
2019-04-01,282.6201,296.1699,231.1299,238.6899,15.9127,3461368138
2019-05-01,238.8501,258.3498,184.1001,185.16,12.344,4238982487
2019-06-03,185.5101,234.7401,176.9919,223.4601,14.8973,3224558258
2019-07-01,230.2101,266.07,222.2199,241.6101,16.1073,2990570570
2019-08-01,242.6499,244.5099,210.9999,225.6099,15.0407,2011556268
2019-09-03,224.0799,253.5,218.3601,240.87,16.058,2048446648
2019-10-01,241.5,340.8399,224.28,314.9199,20.9947,3526785297
2019-11-01,316.32,361.2,309.2601,329.94,21.996,2368385760
2019-12-02,329.4,435.3099,327.2499,418.3299,27.8887,3109578838
2020-01-02,424.5,653.0001,421.71,650.5701,43.3713,6124573950
2020-02-03,673.6902,968.9901,611.52,667.9899,44.5327,7102589960
2020-03-02,711.2601,806.9799,350.5101,524.0001,34.9333,6316009343
2020-04-01,504,869.82,446.4,781.8801,52.1253,5723432371
2020-05-01,755.0001,843.2901,683.04,834.9999,55.6667,4092714794
2020-06-01,858,1087.6899,854.1,1079.8101,71.9873,3838776643
2020-07-01,1083,1794.99,1080.5001,1430.76,95.384,5680832796
2020-08-03,1449.2001,2318.49,440.11,498.32,166.1067,4673631125
2020-09-01,502.14,502.49,329.88,429.01,143.0033,5210857194
2020-10-01,440.76,465.9,379.11,388.04,129.3467,2501724633
2020-11-02,394,607.8,392.3,567.6,189.2,2348230546
2020-12-01,597.59,718.72,541.21,705.67,235.2233,3590768788
2021-01-04,719.46,900.4001,717.1895,793.53,264.51,2118073040
2021-02-01,814.29,880.5,619,675.5,225.1667,1568820116
2021-03-01,690.11,873.9401,539.49,667.93,222.6433,2828052559
2021-04-01,688.37,780.79,659.42,709.44,236.48,2035751413
2021-05-03,703.8,706,546.98,625.22,208.4067,1875099931
2021-06-01,627.8,697.62,571.22,679.7,226.5667,1559765467
2021-07-01,683.92,700,620.46,687.2,229.0667,1345478220
2021-08-02,700,740.39,648.84,735.72,245.24,1145919742
2021-09-01,734.08,799,708.85,775.48,258.4933,1170646858
2021-10-01,778.4,1115.21,763.59,1114,371.3333,1586803554
2021-11-01,1145,1243.49,978.6,1144.76,381.5867,1947334953
2021-12-01,1160.695,1172.84,886.1201,1056.78,352.26,1530964173
2022-01-03,1147.75,1208,792.0101,936.72,312.24,1917816221
2022-02-01,935.2101,947.77,700,870.43,290.1433,1391490854
2022-03-01,869.68,1114.77,756.04,1077.6,359.2,1729453484
2022-04-01,1081.15,1152.87,821.7001,870.7601,290.2534,1521102342
2022-05-02,860.77,955.5,620.57,758.26,252.7533,1948221443
2022-06-01,755.16,792.6301,626.08,673.42,224.4733,2012477275
2022-07-01,681,894.96,648.5001,891.4501,297.15,1745349886
2022-08-01,903.8251,944.0001,271.81,275.61,275.61,1695635139
2022-09-01,272.575,313.8,262.47,265.25,265.25,1299403676
2022-10-03,254.5,257.5,198.5863,227.54,227.54,1735577771
2022-11-01,234.05,237.3951,166.185,194.7,194.7,1885408412
2022-12-01,197.08,198.92,108.24,123.18,123.18,2944247641
2023-01-03,118.47,180.68,101.81,173.22,173.22,3897499359
2023-02-01,173.89,217.65,169.93,205.71,205.71,3625947252
2023-03-01,206.21,207.2,163.91,174.48,174.48,1449629115
