Date,Open,High,Low,Close,Adjusted_close,Volume
2016-09-30,2086.5,2191.5,2065.75,2160.5,2160.5,95749669
2016-12-31,2158.75,2278.25,2028.5,2236.25,2236.25,93767632
2017-03-31,2241.38,2401.0,2239.5,2359.25,2359.25,86957064
2017-06-30,2357.5,2451.5,2322.75,2421.0,2421.0,83275315
2017-09-30,2422.0,2517.75,2405.25,2516.0,2516.0,77646962
2017-12-31,2518.0,2698.25,2517.0,2676.0,2676.0,71903072
2018-03-31,2675.75,2878.5,2529.0,2643.0,2643.0,107644845
2018-06-30,2635.0,2791.75,2552.0,2721.5,2721.5,90339523
2018-09-30,2721.0,2944.0,2698.5,2919.0,2919.0,70904726
2018-12-31,2922.5,2944.75,2316.75,2505.25,2505.25,124194732
2019-03-31,2505.25,2866.0,2438.5,2837.75,2837.75,87219283
2019-06-30,2844.5,2961.75,2728.75,2944.25,2944.25,90681999
2019-09-30,2970.0,3029.5,2775.75,2978.5,2978.5,95079123
2019-12-31,2984.0,3254.0,2855.0,3231.0,3231.0,78139727
2020-03-31,3236.0,3397.5,2173.88,2569.75,2569.75,138804248
2020-06-30,2562.0,3231.25,2424.75,3090.25,3090.25,110724387
2020-09-30,3085.25,3587.0,3062.75,3352.0,3352.0,98457845
2020-12-31,3344.75,3753.0,3225.0,3748.75,3748.75,89964080
2021-03-31,3748.75,3988.75,3652.5,3967.5,3967.5,98341582
2021-06-30,3967.5,4294.25,3964.5,4288.5,4288.5,82585332
2021-09-30,4294.25,4549.5,4224.0,4297.75,4297.75,83438302
2021-12-31,4301.0,4799.75,4260.0,4758.5,4758.5,89237530
2022-03-31,4777.25,4808.25,4101.75,4530.75,4530.75,110982318
2022-06-30,4541.0,4588.75,3639.0,3789.5,3789.5,107994540
2022-09-30,3782.0,4327.5,3595.25,3601.5,3601.5,117442037
2022-12-31,3593.25,4180.0,3502.0,3861.0,3861.0,116970880
2023-03-31,3868.0,4208.5,3814.5,4137.75,4137.75,108873420
2023-06-30,4139.5,4171.75,4097.0,4131.5,4131.5,4236020
