Date,Open,High,Low,Close,Adjusted_close,Volume
2005-11-30,2150.03,2269.3,2025.58,2232.8201,2232.8201,107145180000
2006-02-28,2244.8501,2332.9199,2189.9099,2281.3899,2281.3899,113228930000
2006-05-31,2288.1499,2375.54,2135.8101,2178.8799,2178.8799,132718610000
2006-08-31,2179.8201,2233.8799,2012.78,2183.75,2183.75,118000920000
2006-11-30,2194.5601,2468.4199,2147.4399,2431.77,2431.77,118962870000
2007-02-28,2430.75,2531.4199,2392.95,2416.1499,2416.1499,117462720000
2007-05-31,2377.1799,2607.8999,2331.5701,2604.52,2604.52,127533360000
2007-08-31,2614.01,2724.74,2386.6899,2596.3601,2596.3601,142573700000
2007-11-30,2596.3799,2861.51,2536.9299,2660.96,2660.96,134223660000
2008-02-29,2654.9099,2734.8201,2202.54,2271.48,2271.48,138732920000
2008-05-31,2271.26,2551.47,2155.4199,2522.6599,2522.6599,130475800000
2008-08-31,2514.8201,2549.9399,2167.29,2367.52,2367.52,136123450000
2008-11-30,2402.1101,2413.1101,1295.48,1535.5699,1535.5699,156193270000
2009-02-28,1496.09,1665.63,1372.42,1377.84,1377.84,121996110000
2009-05-31,1356.13,1774.33,1265.52,1774.33,1774.33,145516600000
2009-08-31,1796.09,2059.48,1727.05,2009.0601,2009.0601,142977280000
2009-11-30,2001.3,2205.3201,1958.04,2144.6001,2144.6001,139019850000
2010-02-28,2162.23,2326.28,2100.1699,2238.26,2238.26,127730260000
2010-05-31,2247.3999,2535.28,2140.53,2257.04,2257.04,166687210000
2010-08-31,2244.79,2341.1101,2061.1399,2114.03,2114.03,134338340000
2010-11-30,2142.75,2592.9399,2141.95,2498.23,2498.23,124020190000
2011-02-28,2535.1899,2840.51,2535.1899,2782.27,2782.27,115753990000
2011-05-31,2791.0801,2887.75,2603.5,2835.3,2835.3,125141700000
2011-08-31,2829.3899,2878.9399,2331.6499,2579.46,2579.46,136831560000
2011-11-30,2583.3401,2753.3701,2298.8899,2620.3401,2620.3401,124181510000
2012-02-29,2615.6699,3000.1101,2518.01,2966.8899,2966.8899,106231850000
2012-05-31,2979.1101,3134.1699,2774.45,2827.3401,2827.3401,110596230000
2012-08-31,2810.1299,3100.54,2726.6799,3066.96,3066.96,107854280000
2012-11-30,3063.25,3196.9299,2810.8,3010.24,3010.24,106980990000
2013-02-28,3029.21,3213.6001,2951.04,3160.1899,3160.1899,108315540000
2013-05-31,3143.54,3532.04,3129.3999,3455.9099,3455.9099,109797590000
2013-08-31,3460.76,3694.1899,3294.95,3589.8701,3589.8701,106352420000
2013-11-30,3622.6399,4069.7,3593.6201,4059.8899,4059.8899,113833400000
2014-02-28,4065.6599,4342.5898,3968.1899,4308.1201,4308.1201,122345070000
2014-05-31,4261.4199,4371.71,3946.03,4242.6201,4242.6201,130477530000
2014-08-31,4247.96,4580.27,4207.6099,4580.27,4580.27,113203080000
2014-11-30,4592.4199,4810.8599,4116.6001,4791.6299,4791.6299,122735310000
2015-02-28,4777.73,4989.25,4547.3101,4963.5298,4963.5298,114079210000
2015-05-31,4973.4302,5119.8301,4825.9302,5070.0298,5070.0298,114608540000
2015-08-31,5094.9399,5231.9399,4292.1401,4776.5098,4776.5098,125380540000
2015-11-30,4673.6099,5163.4702,4487.0601,5108.6699,5108.6699,120687020000
2016-02-29,5129.6401,5176.77,4209.7598,4557.9502,4557.9502,128603720000
2016-05-31,4596.0098,4969.3198,4581.75,4948.0498,4948.0498,117556420000
2016-08-31,4928.9702,5275.7402,4574.25,5213.2202,5213.2202,119018720000
2016-11-30,5218.2798,5403.8599,5034.4102,5323.6802,5323.6802,116570170000
2017-02-28,5323.8799,5867.8901,5238.21,5825.4399,5825.4399,111296790000
2017-05-31,5874.8599,6221.9902,5769.3901,6198.52,6198.52,120016310000
2017-08-31,6215.9102,6460.8398,6081.96,6428.6602,6428.6602,125989830000
2017-11-30,6442.1699,6914.1899,6334.5898,6873.9702,6873.9702,121468870000
2018-02-28,6844.04,7505.77,6630.6699,7273.0098,7273.0098,126771030000
2018-05-31,7274.75,7637.27,6805.96,7442.1201,7442.1201,136692540000
2018-08-31,7487.6602,8133.2998,7419.5601,8109.54,8109.54,132885330000
2018-11-30,8087.9502,8107.3799,6830.7598,7330.54,7330.54,154507400000
2019-02-28,7486.1299,7602.6899,6190.1699,7532.5298,7532.5298,140311920000
2019-05-31,7587.4502,8176.0801,7332.9199,7453.1499,7453.1499,139713440000
2019-08-31,7441.21,8339.6396,7292.2202,7962.8799,7962.8799,129834340000
2019-11-30,7906.4399,8705.9102,7700.0,8665.4697,8665.4697,127021000000
2020-02-29,8672.8398,9838.3701,8264.1602,8567.3701,8567.3701,152031180000
2020-05-31,8667.1396,9523.6396,6631.4199,9489.8701,9489.8701,256205470000
2020-08-31,9471.4199,11829.8398,9403.0,11775.46,11775.46,284184670000
2020-11-30,11850.96,12244.6504,10519.4902,12198.7402,12198.7402,250485180000
2021-02-28,12313.3604,14175.1201,12214.7402,13192.3496,13192.3496,389981230000
2021-05-31,13406.1602,14211.5703,12397.0498,13748.7402,13748.7402,313306620000
2021-08-31,13829.0596,15288.0801,13548.9297,15259.2402,15259.2402,283412820000
2021-11-30,15308.9805,16212.2305,14181.6904,15537.6904,15537.6904,301897290000
2022-02-28,15752.2695,15901.4697,12587.8799,13751.4004,13751.4004,292430710000
2022-05-31,13716.7002,14646.9004,11035.6904,12081.3896,12081.3896,337168960000
2022-08-31,12176.8896,13181.0898,10565.1396,11816.2002,11816.2002,316485170000
2022-11-30,11707.4404,12270.1904,10088.8301,11468.0,11468.0,282168400000
2023-02-28,11475.1699,12269.5498,10207.4697,11455.54,11455.54,306384450000
2023-05-31,11447.5801,11827.9199,10982.8027,11288.6787,11288.6787,45981191000
