Date,Open,High,Low,Close,Adjusted_close,Volume
1927-12-31,17.66,17.66,17.66,17.66,17.66,0
1928-12-31,17.76,24.35,16.95,24.35,24.35,0
1929-12-31,24.81,31.86,17.66,21.45,21.45,0
1930-12-31,21.18,25.92,14.44,15.34,15.34,0
1931-12-31,15.85,18.17,7.72,8.12,8.12,0
1932-12-31,7.56,9.31,4.4,6.92,6.92,0
1933-12-31,6.83,12.2,5.53,9.97,9.97,0
1934-12-31,10.11,11.82,8.36,9.5,9.5,0
1935-12-31,9.51,13.46,8.06,13.43,13.43,0
1936-12-31,13.4,17.69,13.4,17.18,17.18,0
1937-12-31,16.93,18.67,10.17,10.55,10.55,0
1938-12-31,10.52,13.91,8.5,13.14,13.14,0
1939-12-31,13.08,13.23,10.42,12.46,12.46,0
1940-12-31,12.63,12.77,8.99,10.58,10.58,0
1941-12-31,10.48,10.86,8.37,8.69,8.69,0
1942-12-31,8.89,9.77,7.47,9.77,9.77,0
1943-12-31,9.92,12.64,9.89,11.67,11.67,0
1944-12-31,11.66,13.28,11.56,13.28,13.28,0
1945-12-31,13.33,17.68,13.21,17.36,17.36,0
1946-12-31,17.25,19.25,14.12,15.3,15.3,0
1947-12-31,15.2,16.14,13.77,15.3,15.3,0
1948-12-31,15.34,17.06,13.84,15.2,15.2,0
1949-12-31,14.95,16.79,13.55,16.79,16.79,0
1950-12-31,16.66,20.43,16.66,20.43,20.43,500300000
1951-12-31,20.77,23.85,20.69,23.77,23.77,427680000
1952-12-31,23.8,26.59,23.09,26.57,26.57,327040000
1953-12-31,26.54,26.66,22.71,24.81,24.81,354700000
1954-12-31,24.95,35.98,24.8,35.98,35.98,571980000
1955-12-31,36.75,46.41,34.58,45.48,45.48,648450000
1956-12-31,45.16,49.64,43.11,46.67,46.67,555830000
1957-12-31,46.2,49.13,38.98,39.99,39.99,558720000
1958-12-31,40.33,55.21,40.33,55.21,55.21,746660000
1959-12-31,55.44,60.71,53.58,59.89,59.89,820050000
1960-12-31,59.91,60.39,52.2,58.11,58.11,766440000
1961-12-31,57.57,72.64,57.57,71.55,71.55,1017860000
1962-12-31,70.96,71.96,51.35,63.1,63.1,964820000
1963-12-31,62.69,75.36,62.32,75.02,75.02,1147380000
1964-12-31,75.43,86.8,74.82,84.75,84.75,1236120000
1965-12-31,84.23,93.3,80.73,92.43,92.43,1555360000
1966-12-31,92.18,94.72,72.28,80.33,80.33,1897290000
1967-12-31,80.38,98.31,79.43,96.47,96.47,2528820000
1968-12-31,96.11,109.37,86.73,103.86,103.86,2930700000
1969-12-31,103.93,106.74,88.04,92.06,92.06,2846980000
1970-12-31,93.0,94.25,68.61,92.15,92.15,2946730000
1971-12-31,91.15,105.6,89.34,102.09,102.09,3894740000
1972-12-31,101.67,119.79,100.87,118.05,118.05,4137370000
1973-12-31,119.1,121.74,91.05,97.55,97.55,4057780000
1974-12-31,97.68,101.05,60.96,68.56,68.56,3517600000
1975-12-31,70.23,96.58,68.65,90.19,90.19,4697230000
1976-12-31,90.9,108.72,89.81,107.46,107.46,5359110000
1977-12-31,107.0,107.97,90.01,95.1,95.1,5277700000
1978-12-31,93.82,108.05,86.45,96.11,96.11,7200080000
1979-12-31,96.73,112.16,95.22,107.94,107.94,8162860000
1980-12-31,105.76,141.96,94.23,135.76,135.76,11350630000
1981-12-31,136.34,140.32,110.19,122.55,122.55,11854840000
1982-12-31,122.74,144.36,102.2,140.64,140.64,16456380000
1983-12-31,140.65,172.65,138.08,164.93,164.93,21583330000
1984-12-31,164.93,170.41,147.26,167.24,167.24,23079630000
1985-12-31,167.2,213.08,163.36,211.28,211.28,27510060000
1986-12-31,211.28,254.87,202.6,242.17,242.17,35679490000
1987-12-31,242.17,337.89,216.46,247.08,247.08,47798460000
1988-12-31,247.1,283.95,240.17,277.72,277.72,40848020000
1989-12-31,277.72,360.44,273.81,353.4,353.4,41695590000
1990-12-31,353.4,369.78,294.51,330.22,330.22,39682730000
1991-12-31,330.2,418.32,309.35,417.09,417.09,45338650000
1992-12-31,417.03,442.65,392.41,435.71,435.71,51314600000
1993-12-31,435.7,471.29,426.88,466.45,466.45,66972190000
1994-12-31,466.51,482.85,435.86,459.27,459.27,73448340000
1995-12-31,459.21,622.88,457.2,615.93,615.93,87243350000
1996-12-31,615.93,762.12,597.29,740.74,740.74,104500710000
1997-12-31,740.74,986.25,729.55,970.43,970.43,132988980000
1998-12-31,970.43,1244.9301,912.83,1229.23,1229.23,169409950000
1999-12-31,1229.23,1473.1,1205.46,1469.25,1469.25,203702180000
2000-12-31,1469.25,1552.87,1254.0699,1320.28,1320.28,260691260000
2001-12-31,1320.28,1383.37,944.75,1148.08,1148.08,305552780000
2002-12-31,1148.08,1176.97,768.63,879.82,879.82,360114650000
2003-12-31,879.82,1112.5601,788.9,1111.92,1111.92,348881650000
2004-12-31,1111.92,1217.33,1060.72,1211.92,1211.92,358647350000
2005-12-31,1211.92,1275.8,1136.15,1248.29,1248.29,483815720000
2006-12-31,1248.29,1431.8101,1219.29,1418.3,1418.3,601022760000
2007-12-31,1418.03,1576.09,1363.98,1468.36,1468.36,810086850000
2008-12-31,1467.97,1471.77,741.02,903.25,903.25,1273405400000
2009-12-31,902.99,1130.38,666.79,1115.1,1115.1,1404448300000
2010-12-31,1116.5601,1262.6,1010.91,1257.64,1257.64,1151481590000
2011-12-31,1257.62,1370.58,1074.77,1257.6,1257.6,1035482070000
2012-12-31,1258.86,1474.51,1258.86,1426.1899,1426.1899,907919280000
2013-12-31,1426.1899,1849.4399,1426.1899,1848.36,1848.36,846459590000
2014-12-31,1845.86,2093.55,1737.92,2058.8999,2058.8999,845405230000
2015-12-31,2058.8999,2134.72,1867.01,2043.9399,2043.9399,921218600000
2016-12-31,2038.2,2277.53,1810.1,2238.8301,2238.8301,984118470000
2017-12-31,2251.5701,2694.97,2245.1299,2673.6101,2673.6101,856488130000
2018-12-31,2683.73,2940.9099,2346.5801,2506.8501,2506.8501,906717990000
2019-12-31,2476.96,3247.9299,2443.96,3230.78,3230.78,892290290000
2020-12-31,3244.6699,3760.2,2191.8601,3756.0701,3756.0701,1244659670000
2021-12-31,3764.6101,4808.9302,3662.71,4766.1802,4766.1802,962817720000
2022-12-31,4778.1401,4818.6201,3491.5801,3839.5,3839.5,1006412624621
2023-12-31,3853.29,4195.4399,3794.3301,4105.02,4105.02,288738867000
