2023-03-08 09:16:00,186.68,186.68,186.64,186.66
2023-03-08 09:17:00,186.67,186.67,186.54,186.55
2023-03-08 09:18:00,186.55,186.55,186.22,186.27
2023-03-08 09:19:00,186.21,186.37,186.12,186.2
2023-03-08 09:20:00,186.21,186.25,186.03,186.1
2023-03-08 09:21:00,186.09,186.1,185.91,186.04
2023-03-08 09:22:00,186.03,186.03,185.85,185.9
